question_id,type,mean_score
0,testing,51867.92727272727
1,testing,48469.76
2,testing,46493.68115942029
3,testing,49563.2
4,testing,46381.51111111111
5,testing,45503.4606741573
6,testing,50157.26829268293
7,testing,50025.739130434784
8,testing,45234.03636363636
9,testing,51153.83606557377
10,testing,48344.41237113402
11,testing,47713.76377952756
12,testing,49175.41463414634
13,testing,48902.02352941177
14,testing,47737.8313253012
15,testing,50694.91891891892
16,testing,49177.90476190476
17,testing,47424.673684210524
18,testing,48911.36
19,testing,49726.47619047619
20,testing,47895.38461538462
21,testing,46398.073578595315
22,testing,48207.596638655465
23,testing,45140.51282051282
24,testing,52398.769230769234
25,testing,47860.86956521739
26,testing,47822.65060240964
27,testing,51919.12727272727
28,testing,48290.13333333333
29,testing,46788.81720430108
30,testing,50649.04347826087
31,testing,53297.77777777778
32,testing,47516.27906976744
33,testing,47255.8431372549
34,testing,46885.21985815603
35,testing,43911.265221878224
36,testing,47287.08860759494
37,testing,42007.56363636364
38,testing,49780.59405940594
39,testing,50259.11688311688
40,testing,50461.53846153846
41,testing,48132.57142857143
42,testing,49645.22666666667
43,testing,47261.35779816514
44,testing,46769.368584758944
45,testing,50314.97142857143
46,testing,50056.31168831169
47,testing,43659.5189234651
48,testing,52611.50684931507
49,testing,47965.591397849465
50,testing,48657.066666666666
51,testing,51629.26829268293
52,testing,47396.40366972477
53,testing,46777.76991150442
54,testing,53292.69841269841
55,testing,43078.386411889594
56,testing,43783.56989247312
57,testing,51893.333333333336
58,testing,53040.35555555556
59,testing,45678.84863523573
60,testing,51870.567164179105
61,testing,53738.666666666664
62,testing,48889.02723735409
63,testing,51400.42105263158
64,testing,44867.862068965514
65,testing,47474.80412371134
66,testing,53644.07547169811
67,testing,42439.58126721763
68,testing,46646.71755725191
69,testing,52946.4406779661
70,testing,44878.35741444867
71,testing,47611.58620689655
72,testing,52942.933333333334
73,testing,42432.17630853994
74,testing,42797.90144048521
75,testing,53527.27272727273
76,testing,43036.624472573836
77,testing,48582.243902439026
