question_id,type,mean_score
0,testing,12992.581818181818
1,testing,10027.84
2,testing,9339.826086956522
3,testing,10956.0
4,testing,8497.955555555556
5,testing,5754.898876404494
6,testing,10716.487804878048
7,testing,10164.173913043478
8,testing,6513.503030303031
9,testing,12440.131147540984
10,testing,9981.030927835052
11,testing,9562.456692913385
12,testing,11034.146341463415
13,testing,10729.035294117648
14,testing,11066.987951807228
15,testing,11367.351351351352
16,testing,10702.857142857143
17,testing,10440.084210526316
18,testing,10097.92
19,testing,10762.285714285714
20,testing,10410.461538461539
21,testing,7208.240802675586
22,testing,9694.9243697479
23,testing,8931.28205128205
24,testing,13177.846153846154
25,testing,9065.971014492754
26,testing,10513.5421686747
27,testing,12911.709090909091
28,testing,9873.67619047619
29,testing,10423.741935483871
30,testing,11589.101449275362
31,testing,12957.037037037036
32,testing,10792.186046511628
33,testing,10138.35294117647
34,testing,8934.581560283688
35,testing,5751.694530443757
36,testing,8517.67088607595
37,testing,6682.254545454545
38,testing,10459.564356435643
39,testing,11068.675324675325
40,testing,11977.846153846154
41,testing,10998.857142857143
42,testing,11066.88
43,testing,9804.62385321101
44,testing,5548.466562986003
45,testing,11582.171428571428
46,testing,11244.883116883117
47,testing,5408.780487804878
48,testing,11366.13698630137
49,testing,10358.36559139785
50,testing,11314.773333333333
51,testing,10765.268292682927
52,testing,9758.532110091743
53,testing,9977.486725663717
54,testing,12078.730158730159
55,testing,6447.490445859873
56,testing,5618.136200716845
57,testing,11565.333333333334
58,testing,14425.6
59,testing,6809.171215880893
60,testing,11745.432835820895
61,testing,13015.703703703704
62,testing,6974.941634241245
63,testing,11165.894736842105
64,testing,6969.931034482759
65,testing,10441.896907216495
66,testing,13260.67924528302
67,testing,6866.7768595041325
68,testing,9766.106870229007
69,testing,12629.152542372882
70,testing,7436.775665399239
71,testing,10275.494252873563
72,testing,12437.333333333334
73,testing,6852.760330578512
74,testing,4989.112964366945
75,testing,12799.418181818182
76,testing,6448.810126582279
77,testing,10453.853658536585
78,testing,13217.207547169812
79,testing,6428.414376321353
80,testing,5482.060606060606
81,testing,11074.4
82,testing,9857.795918367347
83,testing,10687.20987654321
84,testing,12017.723076923077
85,testing,6840.4618937644345
86,testing,6887.220902612827
87,testing,12989.672727272728
88,testing,6721.750943396227
89,testing,4568.99217877095
90,testing,12631.322033898305
91,testing,8600.0
92,testing,10390.432989690722
93,testing,11758.805970149253
94,testing,10322.924731182795
95,testing,8752.222222222223
96,testing,12220.90322580645
97,testing,12398.933333333332
98,testing,5548.351197263398
99,testing,12211.301587301587
100,testing,9493.285714285714
101,testing,10322.382978723404
102,testing,12894.857142857143
103,testing,12179.409836065573
104,testing,5299.9597585513075
105,testing,10724.837209302326
106,testing,9409.0756302521
107,testing,10295.540229885057
108,testing,12555.93220338983
109,testing,10968.303797468354
110,testing,9773.62962962963
111,testing,11376.432432432432
112,testing,9519.29203539823
113,testing,5623.397148676171
114,testing,12652.689655172413
115,testing,9834.422018348623
116,testing,7853.922077922078
117,testing,12720.842105263158
118,testing,11834.584615384616
119,testing,10604.0
120,testing,11306.95890410959
121,testing,10651.25925925926
122,testing,9129.6
123,testing,11601.371428571429
124,testing,10382.417582417582
125,testing,10672.695652173914
126,testing,12575.457627118643
127,testing,6877.955555555555
128,testing,7048.065573770492
129,testing,11536.444444444445
130,testing,10259.536842105263
131,testing,10294.626262626263
132,testing,12972.218181818182
133,testing,11189.621621621622
134,testing,5724.9343832020995
135,testing,11667.830985915492
136,testing,8167.129533678756
137,testing,5533.623059866963
138,testing,11600.0
139,testing,9037.589041095891
140,testing,8850.876404494382
141,testing,11572.732394366198
142,testing,6421.221052631579
143,testing,11486.315789473685
144,testing,12406.933333333332
145,testing,10068.734693877552
146,testing,5835.783251231527
147,testing,13223.245283018869
148,testing,10307.130434782608
149,testing,10005.532710280373
150,testing,11036.09756097561
151,testing,12591.448275862069
152,testing,10544.551724137931
153,testing,10868.938271604939
154,testing,6864.755364806867
155,testing,10078.060606060606
156,testing,12414.451612903225
157,testing,14062.0
158,testing,9758.117647058823
159,testing,11792.23880597015
160,testing,6853.612903225807
161,testing,5036.167008898015
162,testing,11293.369863013699
163,testing,10648.094117647059
164,testing,5857.37556561086
165,testing,11110.886075949367
166,testing,8940.531468531468
167,testing,5691.3488372093025
168,testing,12089.396825396825
169,testing,9545.345132743363
170,testing,9922.548672566372
171,testing,13225.056603773584
172,testing,10914.285714285714
173,testing,11620.266666666666
174,testing,12702.857142857143
175,testing,8255.116022099448
176,testing,6160.1259842519685
177,testing,11303.783783783783
178,testing,11272.106666666667
179,testing,6139.180722891566
180,testing,10862.222222222223
181,testing,10407.652173913044
182,testing,5227.938080495356
183,testing,12109.784615384615
184,testing,10281.191489361701
185,testing,8822.356164383562
186,testing,12164.5
187,testing,10101.979797979799
188,testing,9252.905109489051
189,testing,12830.857142857143
190,testing,13647.36
191,testing,10447.542857142857
192,testing,12700.745762711864
193,testing,6866.512396694215
194,testing,10431.296703296703
195,testing,12288.516129032258
196,testing,10154.666666666666
197,testing,10562.133333333333
198,testing,11417.424657534246
199,testing,8531.95061728395
200,deployment,9712.0
201,deployment,8631.735099337748
202,deployment,10452.0
203,deployment,10421.877551020409
204,deployment,7831.069767441861
205,deployment,10879.640449438202
206,deployment,10605.617021276596
207,deployment,6952.431654676259
208,deployment,8665.83850931677
209,deployment,6911.746701846966
210,deployment,7162.242214532872
211,deployment,12374.032786885246
212,deployment,6981.509727626459
213,deployment,11378.227848101265
214,deployment,12189.0
215,deployment,13093.818181818182
216,deployment,6862.306477093207
217,deployment,8179.043902439024
218,deployment,12560.0
219,deployment,13980.081632653062
220,deployment,6986.0625
221,deployment,6952.132110091743
222,deployment,10255.238095238095
223,deployment,11081.411764705883
224,deployment,8507.27868852459
225,deployment,8111.853211009175
226,deployment,8771.74025974026
227,deployment,8966.808510638299
228,deployment,14701.09090909091
229,deployment,6887.757575757576
230,deployment,14557.866666666667
231,deployment,6963.676470588235
232,deployment,11718.588235294117
233,deployment,11043.764705882353
234,deployment,6939.793103448276
235,deployment,6958.356756756757
236,deployment,6923.2028725314185
237,deployment,10851.160493827161
238,deployment,9354.40650406504
239,deployment,8850.740331491712
240,deployment,12047.030303030304
241,deployment,10695.356321839081
242,deployment,10367.326315789474
243,deployment,8143.118644067797
244,deployment,13167.698113207547
245,deployment,10075.234042553191
246,deployment,9737.066666666668
247,deployment,10650.114942528735
248,deployment,7430.211764705882
249,deployment,9750.222222222223
250,deployment,13918.72
251,deployment,8152.0
252,deployment,12734.95081967213
253,deployment,9516.41791044776
254,deployment,11209.365853658537
255,deployment,11662.87323943662
256,deployment,9103.63909774436
257,deployment,11814.492753623188
258,deployment,7972.780082987552
259,deployment,6967.7566539923955
260,deployment,11677.714285714286
261,deployment,8122.954954954955
262,deployment,8199.881773399014
263,deployment,9043.692307692309
264,deployment,6731.439707673569
265,deployment,6923.851851851852
266,deployment,9225.507246376812
267,deployment,8094.918918918919
268,deployment,8448.380952380952
269,deployment,6906.763636363637
270,deployment,6902.223752151463
271,deployment,11907.764705882353
272,deployment,8599.272727272728
273,deployment,9028.0
274,deployment,11329.28
275,deployment,9203.027027027027
276,deployment,7597.183752417795
277,deployment,14936.380952380952
278,deployment,6335.688816855753
279,deployment,6936.416356877324
280,deployment,15172.57142857143
281,deployment,9341.503546099291
282,deployment,11308.556962025317
283,deployment,8101.236363636363
284,deployment,15101.714285714286
285,deployment,11620.266666666666
286,deployment,6992.707692307692
287,deployment,13542.76923076923
288,deployment,9721.714285714286
289,deployment,9059.068493150686
290,deployment,11797.333333333334
291,deployment,6417.010183299389
292,deployment,6960.119402985075
293,deployment,6870.3544631306595
294,deployment,11382.278481012658
295,deployment,8655.105590062112
296,deployment,13231.094339622641
297,deployment,6974.881553398058
298,deployment,7560.965235173824
299,deployment,13720.32
300,deployment,11189.853658536585
301,deployment,9071.015384615384
302,deployment,6731.439707673569
303,deployment,11794.35294117647
304,deployment,9199.261538461538
305,deployment,8481.430167597766
306,deployment,8414.583333333334
307,deployment,7213.7626016260165
308,deployment,8093.506493506494
309,deployment,11248.0
310,deployment,8930.444444444445
311,deployment,9814.72
312,deployment,8458.022988505747
313,deployment,13518.43137254902
314,deployment,11452.25974025974
315,deployment,6972.053537284894
316,deployment,6854.714754098361
317,deployment,10049.828571428572
318,deployment,6963.762962962963
319,deployment,9944.073394495414
320,deployment,9241.6
321,deployment,11719.058823529413
322,deployment,8159.111111111111
323,deployment,8165.463414634146
324,deployment,7055.1563636363635
325,deployment,8946.929577464789
326,deployment,6926.06993006993
327,deployment,11727.323943661971
328,deployment,12844.57142857143
329,deployment,8824.679738562092
330,deployment,9586.450450450451
331,deployment,11995.885714285714
332,deployment,8431.483870967742
333,deployment,10064.761904761905
334,deployment,14109.333333333334
335,deployment,8138.909090909091
336,deployment,11415.232876712329
337,deployment,8128.893023255814
338,deployment,9942.058252427185
339,deployment,14688.711111111112
340,deployment,8482.727272727272
341,deployment,8156.436363636363
342,deployment,12397.0
343,deployment,13011.649122807017
344,deployment,10590.315789473685
345,deployment,8931.068493150686
346,deployment,13079.42857142857
347,deployment,8390.857142857143
348,deployment,6837.309090909091
349,deployment,9429.381818181819
350,deployment,9306.97520661157
351,deployment,10994.506024096385
352,deployment,7953.105990783411
353,deployment,11578.434782608696
354,deployment,6995.78125
355,deployment,9575.28455284553
356,deployment,7308.733850129199
357,deployment,6935.220216606498
358,deployment,6743.965811965812
359,deployment,13033.142857142857
360,deployment,10930.070588235294
361,deployment,14897.116279069767
362,deployment,11323.6
363,deployment,6945.934328358209
364,deployment,11817.333333333334
365,deployment,13392.313725490196
366,deployment,11301.2
367,deployment,6429.142053445851
368,deployment,7265.568627450981
369,deployment,14357.565217391304
370,deployment,6978.435452793834
371,deployment,10457.818181818182
372,deployment,8123.905213270142
373,deployment,10875.90243902439
374,deployment,12583.724137931034
375,deployment,14444.8
376,deployment,6953.917602996255
377,deployment,13336.0
378,deployment,14348.08888888889
379,deployment,9242.35294117647
380,deployment,12253.538461538461
381,deployment,11476.48
382,deployment,7099.299115044248
383,deployment,8148.485981308411
384,deployment,12290.0
385,deployment,10194.330097087379
386,deployment,13228.0
387,deployment,6966.817658349329
388,deployment,7425.982708933718
389,deployment,8077.236363636363
390,deployment,9648.57142857143
391,deployment,8183.196506550218
392,deployment,6977.988349514563
393,deployment,11563.111111111111
394,deployment,10923.341772151898
395,deployment,13988.0
396,deployment,13142.620689655172
397,deployment,8822.979865771813
398,deployment,11319.893333333333
399,deployment,8079.609756097561
