question_id,type,mean_score
0,testing,-1015.6
1,testing,-1310.68
2,testing,-1306.3478260869565
3,testing,-1160.9625
4,testing,-1148.1944444444443
5,testing,-1220.0983146067415
6,testing,-1016.8658536585366
7,testing,-1151.7391304347825
8,testing,-1071.1878787878788
9,testing,-1006.6229508196722
10,testing,-1028.0824742268042
11,testing,-1252.259842519685
12,testing,-1155.4817073170732
13,testing,-1188.1529411764707
14,testing,-1132.226656626506
15,testing,-1109.972972972973
16,testing,-1131.154761904762
17,testing,-1132.6881578947368
18,testing,-1267.42
19,testing,-1236.392857142857
20,testing,-1244.0913461538462
21,testing,-1309.7759197324415
22,testing,-1324.4873949579833
23,testing,-1330.948717948718
24,testing,-993.0576923076923
25,testing,-1373.3695652173913
26,testing,-1006.4457831325301
27,testing,-1012.1545454545454
28,testing,-1208.3809523809523
29,testing,-1046.720430107527
30,testing,-1076.963768115942
31,testing,-1015.6296296296297
32,testing,-1105.6046511627908
33,testing,-1253.8529411764705
34,testing,-1352.177304964539
35,testing,-1108.2012383900928
36,testing,-1316.2278481012659
37,testing,-1064.4409090909091
38,testing,-1197.049504950495
39,testing,-1124.5324675324675
40,testing,-1012.6615384615385
41,testing,-1174.1666666666667
42,testing,-942.9466666666667
43,testing,-1232.0
44,testing,-1008.7947122861586
45,testing,-1110.0
46,testing,-1149.6233766233765
47,testing,-1020.6265769554248
48,testing,-1240.5616438356165
49,testing,-1182.774193548387
50,testing,-1024.16
51,testing,-1202.841463414634
52,testing,-1251.8165137614678
53,testing,-1179.9911504424779
54,testing,-1216.7142857142858
55,testing,-1093.307855626327
56,testing,-1059.4166666666667
57,testing,-1242.125
58,testing,-1003.7777777777778
59,testing,-1247.5632754342432
60,testing,-1196.55223880597
61,testing,-1045.6666666666667
62,testing,-1265.0291828793775
63,testing,-1195.1184210526317
64,testing,-929.7974137931035
65,testing,-1113.8874033505156
66,testing,-1106.0754716981132
67,testing,-1028.5371900826447
68,testing,-1297.2977099236641
69,testing,-1080.6271186440679
70,testing,-1132.9847908745246
71,testing,-1113.4597701149426
72,testing,-1145.1833333333334
73,testing,-1036.641873278237
74,testing,-1104.920394238059
75,testing,-1148.581818181818
76,testing,-1094.5253164556962
77,testing,-928.6928353658536
78,testing,-1075.3207547169811
79,testing,-1094.644820295983
80,testing,-1195.1545454545455
81,testing,-1343.8375
82,testing,-1085.8163265306123
83,testing,-975.6358024691358
84,testing,-1181.8923076923077
85,testing,-1126.2471131639722
86,testing,-1234.6009501187648
87,testing,-1116.9454545454546
88,testing,-925.6943396226416
89,testing,-912.2296089385475
90,testing,-1119.8135593220338
91,testing,-1453.9941860465117
92,testing,-1181.1172680412371
93,testing,-1214.641791044776
94,testing,-1111.268817204301
95,testing,-1178.4184027777778
96,testing,-1254.016129032258
97,testing,-1049.5166666666667
98,testing,-1061.441277080958
99,testing,-1154.5873015873017
100,testing,-1172.5714285714287
101,testing,-1060.9946808510638
102,testing,-1124.2142857142858
103,testing,-1012.0819672131148
104,testing,-875.4376257545272
105,testing,-1252.639534883721
106,testing,-1302.18487394958
107,testing,-1026.8505747126437
108,testing,-1211.3389830508474
109,testing,-1130.7721518987341
110,testing,-1140.2314814814815
111,testing,-1289.3918918918919
112,testing,-1118.3362831858408
113,testing,-1023.3900203665988
114,testing,-1113.103448275862
115,testing,-1327.8165137614678
116,testing,-962.1038961038961
117,testing,-1144.9122807017543
118,testing,-1067.0923076923077
119,testing,-1004.3977272727273
120,testing,-1100.5068493150684
121,testing,-1157.469135802469
122,testing,-1459.3166666666666
123,testing,-1241.6714285714286
124,testing,-1167.2197802197802
125,testing,-1083.2798913043478
126,testing,-1068.2881355932204
127,testing,-1030.7208333333333
128,testing,-1265.032786885246
129,testing,-1217.986111111111
130,testing,-1085.621052631579
131,testing,-1183.7064393939395
132,testing,-1104.581818181818
133,testing,-1051.337837837838
134,testing,-1131.3293963254594
135,testing,-1156.8028169014085
136,testing,-1250.3626943005181
