question_id,type,mean_score
0,testing,2136.981818181818
1,testing,1254.525
2,testing,988.8623188405797
3,testing,1530.13125
4,testing,784.6444444444444
5,testing,318.699920997191
6,testing,1488.4268292682927
7,testing,1338.4483695652175
8,testing,499.09090909090907
9,testing,1948.2868852459017
10,testing,1273.5438144329896
11,testing,1065.5866141732283
12,testing,1489.5731707317073
13,testing,1439.1352941176472
14,testing,1504.6746987951808
15,testing,1633.7010135135135
16,testing,1466.547619047619
17,testing,1330.005592105263
18,testing,1256.17
19,testing,1467.0357142857142
20,testing,1255.0264423076924
21,testing,530.2004598662207
22,testing,1088.4784663865546
23,testing,896.3413461538462
24,testing,2240.3173076923076
25,testing,968.2952898550725
26,testing,1476.3493975903614
27,testing,2138.5
28,testing,1198.5142857142857
29,testing,1371.005376344086
30,testing,1748.8695652173913
31,testing,2161.6666666666665
32,testing,1455.2790697674418
33,testing,1232.796568627451
34,testing,941.0079787234042
35,testing,224.17406999806502
36,testing,857.6392405063291
37,testing,416.321875
38,testing,1264.4101949257426
39,testing,1584.2727272727273
40,testing,1824.823076923077
41,testing,1490.607142857143
42,testing,1618.6
43,testing,1170.9036697247707
44,testing,316.7110225505443
45,testing,1727.2642857142857
46,testing,1578.2142857142858
47,testing,247.15906675449432
48,testing,1658.972602739726
49,testing,1338.1747311827958
50,testing,1647.0766666666666
51,testing,1495.125
52,testing,1162.3371559633028
53,testing,1145.5796460176991
54,testing,1883.6031746031747
55,testing,398.03118365180467
56,testing,262.5101366487455
57,testing,1665.2821180555557
58,testing,2559.3444444444444
59,testing,453.8102512406948
60,testing,1784.641791044776
61,testing,2166.472222222222
62,testing,585.1224616974708
63,testing,1592.1159539473683
64,testing,623.7720905172414
65,testing,1323.0154639175257
66,testing,2204.933962264151
67,testing,447.65220385674934
68,testing,1025.5629770992366
69,testing,2002.8050847457628
70,testing,553.5913958531369
71,testing,1429.307471264368
72,testing,1969.6833333333334
73,testing,447.2107438016529
74,testing,233.5709107278241
75,testing,2123.9454545454546
76,testing,397.2418908227848
77,testing,1503.5853658536585
78,testing,2205.188679245283
79,testing,397.04822938689216
80,testing,323.9032670454545
81,testing,1528.10234375
82,testing,1270.283163265306
83,testing,1500.3055555555557
84,testing,1828.8384615384616
85,testing,428.170106812933
86,testing,422.54911111935866
87,testing,2136.836363636364
88,testing,596.4924528301887
89,testing,200.13557960893854
90,testing,2003.165254237288
91,testing,803.8517441860465
92,testing,1301.729381443299
93,testing,1781.2985074626865
94,testing,1350.1129032258063
95,testing,943.25
96,testing,1908.4112903225807
97,testing,1973.5666666666666
98,testing,254.89066063283923
99,testing,1880.547619047619
100,testing,1132.935267857143
101,testing,1346.595744680851
102,testing,2097.9464285714284
103,testing,1935.639344262295
104,testing,366.750754527163
105,testing,1430.5726744186047
106,testing,1218.6806722689075
107,testing,1443.0057471264367
108,testing,2007.9406779661017
109,testing,1542.9493670886077
110,testing,1178.710648148148
111,testing,1637.8851351351352
112,testing,1158.9402654867256
113,testing,269.1318816827902
114,testing,2029.9396551724137
115,testing,1168.8050458715597
116,testing,885.0202922077922
117,testing,2061.035087719298
118,testing,1815.9846153846154
119,testing,1437.4545454545455
120,testing,1669.2328767123288
121,testing,1499.0432098765432
122,testing,932.535
123,testing,1706.73125
124,testing,1368.9423076923076
125,testing,1363.7907608695652
126,testing,2002.2203389830509
127,testing,450.2262152777778
128,testing,621.8329277663935
129,testing,1670.9722222222222
130,testing,1326.621052631579
131,testing,1277.1868686868686
132,testing,2128.081818181818
133,testing,1636.081081081081
134,testing,270.0874548884514
135,testing,1698.2042253521126
136,testing,737.6800518134716
137,testing,237.41833829915004
138,testing,1729.05
139,testing,966.0573630136986
140,testing,814.0491573033707
141,testing,1697.6830985915492
142,testing,396.26723684210526
143,testing,1623.328947368421
144,testing,1969.5333333333333
145,testing,1277.0688775510205
146,testing,290.85600754310343
147,testing,2209.1792452830186
148,testing,1351.5434782608695
149,testing,1209.7943925233644
150,testing,1503.1204268292684
151,testing,2021.2672413793102
152,testing,1427.5258620689656
153,testing,1499.8765432098764
154,testing,628.9146995708154
155,testing,1320.8939393939395
156,testing,1922.1935483870968
157,testing,2421.8958333333335
158,testing,1113.327731092437
159,testing,1785.391791044776
160,testing,615.484375
161,testing,215.09037046543463
162,testing,1651.0068493150684
163,testing,1446.0647058823529
164,testing,406.3981900452489
165,testing,1544.4667721518988
166,testing,930.2867132867133
167,testing,338.51972591362124
168,testing,1886.2301587301588
169,testing,1139.0309734513273
170,testing,1170.4911504424779
171,testing,2200.3867924528304
172,testing,1467.6785714285713
173,testing,1644.1666666666667
174,testing,2088.6071428571427
175,testing,781.1560773480663
176,testing,345.9871432086614
177,testing,1633.7162162162163
178,testing,1616.8066666666666
179,testing,324.30034423407915
180,testing,1511.351851851852
181,testing,1375.0108695652175
182,testing,300.6266447368421
183,testing,1840.3538461538462
184,testing,1335.1117021276596
185,testing,941.5205479452055
186,testing,1863.5234375
187,testing,1264.3737373737374
188,testing,1000.7883211678832
189,testing,2095.6428571428573
190,testing,2322.01
191,testing,1255.0428571428572
192,testing,2012.8093220338983
193,testing,447.37603305785126
194,testing,1379.2142857142858
195,testing,1917.9193548387098
196,testing,1331.75
197,testing,1385.7555555555555
198,testing,1657.9794520547946
199,testing,851.5308641975308
200,deployment,1168.0204545454546
201,deployment,920.9157698675497
202,deployment,1404.1505681818182
203,deployment,1282.0535714285713
204,deployment,676.1697674418605
205,deployment,1405.0674157303372
206,deployment,1344.8297872340424
207,deployment,367.28234599820144
208,deployment,846.8012422360248
209,deployment,398.4522180079156
210,deployment,558.1712802768166
211,deployment,1946.8032786885246
212,deployment,382.203436588035
213,deployment,1584.8227848101267
214,deployment,1856.8203125
215,deployment,2147.5454545454545
216,deployment,346.6040185624013
217,deployment,697.0878048780488
218,deployment,1957.0375
219,deployment,2374.816326530612
220,deployment,382.9258728027344
221,deployment,372.1087729357798
222,deployment,1213.2761904761905
223,deployment,1457.425
224,deployment,772.9426229508197
225,deployment,681.6657110091743
226,deployment,895.0633116883117
227,deployment,945.3732269503546
228,deployment,2614.215909090909
229,deployment,386.97649961529356
230,deployment,2573.011111111111
231,deployment,375.6129976160386
232,deployment,1773.9411764705883
233,deployment,1490.5941176470587
234,deployment,406.0035526670259
235,deployment,465.77162162162165
236,deployment,366.05787140933575
237,deployment,1509.2592592592594
238,deployment,1057.7337398373984
239,deployment,839.5027624309392
240,deployment,1806.3484848484848
241,deployment,1432.7270114942528
242,deployment,1341.7315789473685
243,deployment,630.4841101694915
244,deployment,2200.9056603773583
245,deployment,1323.375
246,deployment,1104.596875
247,deployment,1437.8922413793102
248,deployment,529.6647058823529
249,deployment,1176.5300925925926
250,deployment,2342.74
251,deployment,693.2957175925926
252,deployment,1971.9754098360656
253,deployment,983.3097014925373
254,deployment,1534.6341463414635
255,deployment,1691.4788732394366
256,deployment,991.5093984962406
257,deployment,1756.4130434782608
