question_id,type,mean_score
0,testing,15582.981818181817
1,testing,13402.32
2,testing,12951.134057971014
3,testing,14299.684375
4,testing,11994.625
5,testing,9385.356039325843
6,testing,13803.399390243903
7,testing,13330.869565217392
8,testing,10331.392424242424
9,testing,14971.91393442623
10,testing,13070.59793814433
11,testing,13402.145669291338
12,testing,14153.838414634147
13,testing,13555.655882352941
14,testing,14238.539156626506
15,testing,14564.41554054054
16,testing,13285.032738095239
17,testing,13557.642105263158
18,testing,13608.4
19,testing,13770.747023809523
20,testing,13838.538461538461
21,testing,11317.44983277592
22,testing,12960.067226890757
23,testing,12693.90064102564
24,testing,15588.461538461539
25,testing,12642.496376811594
26,testing,13293.575301204819
27,testing,15234.472727272727
28,testing,12924.72380952381
29,testing,13334.10752688172
30,testing,14254.010869565218
31,testing,15346.518518518518
32,testing,13997.845930232557
33,testing,13342.823529411764
34,testing,12496.060283687943
35,testing,10140.637254901962
36,testing,12768.965189873417
37,testing,9434.106818181817
38,testing,14136.79207920792
39,testing,14227.62012987013
40,testing,14521.703846153847
41,testing,13941.032738095239
42,testing,13895.77
43,testing,12861.724770642202
44,testing,9311.898911353033
45,testing,14643.296428571428
46,testing,13855.256493506493
47,testing,9204.858284272497
48,testing,14578.941780821919
49,testing,13333.763440860215
50,testing,14150.49
51,testing,13808.47256097561
52,testing,12939.522935779816
53,testing,12780.247787610619
54,testing,15181.313492063493
55,testing,9259.140127388535
56,testing,9685.935931899641
57,testing,14671.204861111111
58,testing,16267.611111111111
59,testing,11069.138957816378
60,testing,14730.130597014926
61,testing,15303.851851851852
62,testing,11104.799610894941
63,testing,14440.088815789473
64,testing,8974.036637931034
65,testing,13642.969072164948
66,testing,15938.566037735849
67,testing,9507.657024793389
68,testing,13389.13358778626
69,testing,15324.860169491525
70,testing,10859.634980988592
71,testing,13245.885057471265
72,testing,15193.179166666667
73,testing,9487.117079889807
74,testing,8886.421152388173
75,testing,15679.563636363637
76,testing,9273.04430379747
77,testing,13180.960365853658
78,testing,15892.075471698114
79,testing,9232.97885835095
80,testing,9934.377272727274
81,testing,14410.084375
82,testing,13083.183673469388
83,testing,13755.342592592593
84,testing,15140.042307692307
85,testing,10535.240184757506
86,testing,11161.308788598575
87,testing,15713.309090909092
88,testing,8539.124528301887
89,testing,7083.370111731843
90,testing,15251.639830508475
91,testing,12215.398255813954
92,testing,13718.845360824742
93,testing,15001.414179104477
94,testing,13727.741935483871
95,testing,12057.28125
96,testing,15248.108870967742
97,testing,14803.845833333333
98,testing,9763.472633979476
99,testing,15204.170634920634
100,testing,12567.5
101,testing,13576.255319148937
102,testing,15646.42857142857
103,testing,14582.143442622952
104,testing,8527.965794768612
105,testing,14155.241279069767
106,testing,12762.689075630253
107,testing,13125.241379310344
108,testing,15553.74152542373
109,testing,13808.693037974683
110,testing,13311.185185185184
111,testing,14952.307432432432
112,testing,12767.787610619469
113,testing,9605.414969450101
114,testing,15451.172413793103
115,testing,13100.990825688074
116,testing,11172.522727272728
117,testing,15384.280701754386
118,testing,14301.642307692307
119,testing,13543.0
120,testing,14212.914383561643
121,testing,13081.762345679012
122,testing,13098.403333333334
123,testing,14560.55357142857
124,testing,13087.01923076923
125,testing,13776.782608695652
126,testing,15054.216101694916
127,testing,9520.665277777778
128,testing,11062.088114754099
129,testing,15009.871527777777
130,testing,13632.421052631578
131,testing,13497.939393939394
132,testing,15737.163636363637
133,testing,13229.929054054053
134,testing,10137.90091863517
135,testing,14735.419014084508
136,testing,12141.391191709845
137,testing,9679.30635624538
138,testing,14481.467857142858
139,testing,12551.400684931506
140,testing,12755.553370786516
141,testing,14480.771126760563
142,testing,9216.065263157894
143,testing,14487.246710526315
144,testing,15435.845833333333
145,testing,13098.204081632653
146,testing,9960.636083743842
147,testing,15791.849056603774
148,testing,13384.08695652174
149,testing,13632.971962616823
150,testing,14269.350609756097
151,testing,14887.862068965518
152,testing,13075.204022988506
153,testing,14117.614197530864
154,testing,8800.654506437768
155,testing,13061.89898989899
156,testing,15253.270161290322
157,testing,16008.21875
158,testing,13073.008403361344
159,testing,14726.309701492537
160,testing,8888.485887096775
161,testing,9001.619096509241
162,testing,14638.996575342466
163,testing,13500.691176470587
164,testing,9441.880090497738
165,testing,14334.870253164558
166,testing,12896.395104895106
167,testing,9433.672757475084
168,testing,15117.313492063493
169,testing,12774.017699115044
170,testing,13161.132743362832
171,testing,15678.33962264151
172,testing,13646.556547619048
173,testing,14299.823333333334
174,testing,15513.857142857143
175,testing,11385.947513812154
176,testing,10487.443897637795
177,testing,14502.577702702703
178,testing,13875.29
179,testing,10477.767641996557
180,testing,14365.317901234568
181,testing,13624.434782608696
182,testing,9209.631062951496
183,testing,15221.765384615384
184,testing,13567.404255319148
185,testing,12660.11301369863
186,testing,15169.10546875
187,testing,13337.939393939394
188,testing,12766.310218978102
189,testing,15598.42857142857
190,testing,15403.09
191,testing,13907.580952380953
192,testing,15605.809322033898
193,testing,9507.921487603306
194,testing,13422.857142857143
195,testing,15265.657258064517
196,testing,13036.47311827957
197,testing,13831.2
