question_id,type,mean_score
0,testing,32484.072727272727
1,testing,27025.28
2,testing,25905.159420289856
3,testing,29310.4
4,testing,24320.0
5,testing,19885.483146067414
6,testing,28989.658536585364
7,testing,28212.869565217392
8,testing,21195.054545454546
9,testing,31651.67213114754
10,testing,27942.268041237112
11,testing,26015.24409448819
12,testing,28787.51219512195
13,testing,28006.4
14,testing,29346.698795180724
15,testing,29578.37837837838
16,testing,27884.190476190477
17,testing,27583.326315789473
18,testing,27253.12
19,testing,28220.95238095238
20,testing,28641.23076923077
21,testing,22126.448160535117
22,testing,26592.806722689074
23,testing,25836.30769230769
24,testing,32896.0
25,testing,25340.289855072464
26,testing,28499.277108433736
27,testing,32283.927272727273
28,testing,26758.704761904763
29,testing,28347.870967741936
30,testing,30243.246376811596
31,testing,32235.85185185185
32,testing,29115.53488372093
33,testing,27388.235294117647
34,testing,25261.390070921985
35,testing,20077.044375644993
36,testing,24972.151898734177
37,testing,21975.854545454546
38,testing,28137.821782178216
39,testing,29105.87012987013
40,testing,30554.584615384614
41,testing,29188.571428571428
42,testing,28719.786666666667
43,testing,26860.036697247706
44,testing,19222.892690513218
45,testing,30361.6
46,testing,29115.844155844155
47,testing,19496.423885618166
48,testing,29553.095890410958
49,testing,27714.064516129034
50,testing,29501.44
51,testing,28213.073170731706
52,testing,26480.146788990827
53,testing,26915.11504424779
54,testing,30855.11111111111
55,testing,21314.71762208068
56,testing,19763.09677419355
57,testing,29825.777777777777
58,testing,35054.933333333334
59,testing,22239.9205955335
60,testing,30467.82089552239
61,testing,32116.14814814815
62,testing,21126.22568093385
63,testing,29145.263157894737
64,testing,21154.48275862069
65,testing,27840.0
66,testing,32874.264150943396
67,testing,22179.085399449035
68,testing,27098.870229007633
69,testing,31952.271186440677
70,testing,21966.84410646388
71,testing,27920.183908045976
72,testing,31185.066666666666
73,testing,22098.33608815427
74,testing,15999.126611068992
75,testing,32057.01818181818
76,testing,21336.708860759492
77,testing,28526.048780487807
78,testing,32796.981132075474
79,testing,21239.20507399577
80,testing,17972.169696969697
81,testing,29521.6
82,testing,27178.448979591838
83,testing,28859.25925925926
84,testing,30891.323076923076
85,testing,21833.311778290994
86,testing,21432.703087885984
87,testing,32649.30909090909
88,testing,20498.596226415095
89,testing,14415.731843575419
90,testing,31878.508474576272
91,testing,23958.325581395347
92,testing,27538.474226804123
93,testing,30597.731343283584
94,testing,27958.36559139785
95,testing,24736.88888888889
96,testing,30676.645161290322
97,testing,31771.733333333334
98,testing,19511.315849486888
99,testing,30803.301587301587
100,testing,27244.0
101,testing,28173.617021276597
102,testing,32201.14285714286
103,testing,30955.016393442624
104,testing,18403.670020120724
105,testing,28655.627906976744
106,testing,25694.117647058825
107,testing,28062.896551724138
108,testing,31557.42372881356
109,testing,28475.13924050633
110,testing,27342.222222222223
111,testing,29868.972972972973
112,testing,27004.035398230088
113,testing,20224.716904276986
114,testing,31790.344827586207
115,testing,26579.963302752294
116,testing,22629.402597402597
117,testing,32042.666666666668
118,testing,29748.184615384616
119,testing,27899.636363636364
120,testing,29396.164383561645
121,testing,27493.135802469136
122,testing,25717.76
123,testing,29864.22857142857
124,testing,27410.285714285714
125,testing,28509.217391304348
126,testing,31581.28813559322
127,testing,22204.088888888888
128,testing,21476.983606557376
129,testing,30069.333333333332
130,testing,27801.6
131,testing,28370.747474747473
132,testing,32637.672727272726
133,testing,28951.35135135135
134,testing,19968.167979002625
135,testing,30424.338028169015
136,testing,23600.082901554404
137,testing,19643.648189209165
138,testing,30303.085714285713
139,testing,25004.27397260274
140,testing,25073.25842696629
141,testing,29488.676056338027
142,testing,21229.945263157893
