question_id,type,mean_score
0,testing,5104.6125
1,testing,2644.945625
2,testing,1817.8526947463768
3,testing,3265.4203125
4,testing,1223.4337022569443
5,testing,-757.1928765800562
6,testing,3179.8948170731705
7,testing,2832.5326936141305
8,testing,110.77916666666667
9,testing,4480.014344262295
10,testing,2638.041881443299
11,testing,2005.8346456692914
12,testing,3249.7118902439024
13,testing,3154.0470588235294
14,testing,3271.9830572289156
15,testing,3638.064189189189
16,testing,3209.2931547619046
17,testing,2860.120394736842
18,testing,2648.4678125
19,testing,3208.984375
20,testing,2680.985051081731
21,testing,461.33591137123744
22,testing,2249.575630252101
23,testing,1680.761217948718
24,testing,5285.359375
25,testing,1791.0850317028985
26,testing,3101.4013554216867
27,testing,5019.426136363636
28,testing,2598.1863095238095
29,testing,2974.8682795698924
30,testing,3871.3204257246375
31,testing,5151.690972222223
32,testing,3136.4097020348836
33,testing,2526.1180300245096
34,testing,1696.8044658687943
35,testing,-767.0290570175439
36,testing,1358.939082278481
37,testing,20.844939630681818
38,testing,2716.602103960396
39,testing,3588.7987012987014
40,testing,4245.426923076923
41,testing,3258.5431547619046
42,testing,3551.2208333333333
43,testing,2291.993405963303
44,testing,-441.22167816874025
45,testing,3796.4714285714285
46,testing,3612.3295454545455
47,testing,-681.8834892767031
48,testing,3747.238869863014
49,testing,2836.9045698924733
50,testing,3674.5220833333333
51,testing,3283.9375
52,testing,2404.4850917431195
53,testing,2219.9514657079644
54,testing,4399.972222222223
55,testing,-67.46835191082802
56,testing,-554.9342097894265
57,testing,3845.637152777778
58,testing,6286.525
59,testing,129.26566377171216
60,testing,4060.498134328358
61,testing,5159.263888888889
62,testing,431.21145428015564
63,testing,3613.6440172697367
64,testing,593.1745689655172
65,testing,2744.0911726804125
66,testing,5281.836084905661
67,testing,160.51579717630855
68,testing,2068.143606870229
69,testing,4717.783898305085
70,testing,657.7467324144486
71,testing,2836.104885057471
72,testing,4588.076041666666
73,testing,155.55488119834712
74,testing,-735.9750284306292
75,testing,4990.6625
76,testing,-69.98585838607595
77,testing,3112.629573170732
78,testing,5260.2205188679245
79,testing,-71.24881078224101
80,testing,-608.1683712121212
81,testing,3471.3359375
82,testing,2593.8501275510203
83,testing,3196.7021604938273
84,testing,4242.726923076923
85,testing,182.4915786989842
86,testing,71.36655656175772
87,testing,5024.717045454546
88,testing,426.0132075471698
89,testing,-1112.7140188547487
90,testing,4695.875
91,testing,1380.1104196947674
92,testing,2748.725193298969
93,testing,4066.9850746268658
94,testing,2830.8407258064517
95,testing,1632.0831705729167
96,testing,4435.514112903225
97,testing,4648.625
98,testing,-653.8410686288483
99,testing,4385.021825396825
100,testing,2380.8180803571427
101,testing,2798.0086436170213
102,testing,4933.141741071428
103,testing,4483.9026639344265
104,testing,-429.2608463279678
105,testing,3169.6845930232557
106,testing,2267.1930147058824
107,testing,2906.2491918103447
108,testing,4710.755296610169
109,testing,3461.309335443038
110,testing,2443.880244502315
111,testing,3730.1924619932433
112,testing,2193.1761615044247
113,testing,-550.8449274439919
114,testing,4768.383620689655
115,testing,2401.6966743119265
116,testing,1361.8587662337663
117,testing,4891.862938596491
118,testing,4210.375
119,testing,3052.962002840909
120,testing,3739.8253424657532
121,testing,3324.1095679012346
122,testing,1780.6025
123,testing,3892.844642857143
124,testing,2997.813701923077
125,testing,2814.938858695652
126,testing,4677.233050847458
127,testing,170.85373263888889
128,testing,493.6881403688525
129,testing,3794.3880208333335
130,testing,2787.0519736842107
131,testing,2668.4406565656564
132,testing,5030.917045454546
133,testing,3702.491554054054
134,testing,-609.8102034120735
135,testing,3928.1021126760565
136,testing,1144.7747733160622
137,testing,-760.4573055247598
138,testing,3909.6324776785714
139,testing,1753.3605522260275
140,testing,1510.6743328651685
141,testing,3856.9348591549297
142,testing,-74.54098684210527
143,testing,3628.5168585526317
144,testing,4538.615104166666
145,testing,2640.9323979591836
146,testing,-614.3102678571429
147,testing,5224.647405660377
148,testing,2846.001358695652
149,testing,2473.695093457944
150,testing,3265.9039634146343
151,testing,4796.628367456897
152,testing,2951.0560344827586
153,testing,3360.5555555555557
154,testing,514.0160944206009
155,testing,2614.2329545454545
156,testing,4480.7963709677415
157,testing,5906.15673828125
158,testing,2260.3061974789916
159,testing,4077.2723880597014
160,testing,497.9153225806452
161,testing,-735.6859265379021
162,testing,3704.655821917808
163,testing,3132.490625
164,testing,-171.29722850678732
165,testing,3541.1851265822784
166,testing,1678.439576048951
167,testing,-523.3609582641196
168,testing,4322.566468253968
169,testing,2272.033185840708
170,testing,2435.6675884955753
171,testing,5188.590801886792
172,testing,3243.8727678571427
173,testing,3716.9154166666667
174,testing,4859.668526785715
175,testing,1250.9523480662983
176,testing,-330.04789000984255
177,testing,3634.5050675675675
178,testing,3596.5133333333333
179,testing,-380.7518287435456
180,testing,3352.8564814814813
181,testing,2841.7856657608695
182,testing,-591.8766286119711
183,testing,4220.423076923077
184,testing,2792.0132978723404
185,testing,1737.5688142123288
186,testing,4344.326171875
187,testing,2643.302398989899
188,testing,1863.5013686131388
189,testing,4894.6953125
190,testing,5617.81
191,testing,2746.6394345238095
192,testing,4722.8659957627115
193,testing,159.97766012396696
194,testing,2924.749313186813
195,testing,4388.772177419355
196,testing,2696.3225806451615
197,testing,2989.998611111111
198,testing,3727.986301369863
199,testing,1437.9770447530864
200,deployment,2285.325
201,deployment,1485.684613966784
202,deployment,3009.059659090909
203,deployment,2758.605867346939
204,deployment,986.9755813953489
205,deployment,3067.3314606741574
206,deployment,2803.542220744681
207,deployment,107.37399533498201
208,deployment,1478.9066381987577
209,deployment,-67.53373907486808
210,deployment,498.1559256055363
211,deployment,4543.7151639344265
212,deployment,158.4013671875
213,deployment,3518.209256329114
214,deployment,4341.306640625
215,deployment,5162.8125
216,deployment,61.28969194312796
217,deployment,1088.1751524390245
218,deployment,4622.425
219,deployment,5790.323979591837
220,deployment,166.57793807983398
221,deployment,143.28159403669724
222,deployment,2704.7077380952383
223,deployment,3372.9426470588237
224,deployment,1278.6533896857923
225,deployment,1084.8091671444954
226,deployment,1596.9052353896104
227,deployment,1735.7300531914893
228,deployment,6442.178977272727
229,deployment,100.91171875
230,deployment,6243.263888888889
231,deployment,141.8975004308364
232,deployment,4007.737132352941
233,deployment,3257.8323529411764
234,deployment,380.5899110991379
235,deployment,212.32580236486487
236,deployment,126.3575866808797
237,deployment,3344.317901234568
238,deployment,2096.2408536585367
239,deployment,1428.6306975138123
240,deployment,4137.761363636364
241,deployment,3032.652298850575
242,deployment,2837.0052631578947
243,deployment,935.1961235434322
244,deployment,5248.427476415094
245,deployment,2702.371841755319
246,deployment,2295.781770833333
247,deployment,3096.719827586207
248,deployment,532.6137867647059
249,deployment,2438.939959490741
250,deployment,5682.315
251,deployment,1102.4029586226852
252,deployment,4626.891393442623
253,deployment,1941.7735140216885
254,deployment,3377.1604420731705
