question_id,type,mean_score
0,testing,12541.381818181819
1,testing,12147.92
2,testing,11800.811594202898
3,testing,12376.8
4,testing,11449.422222222222
5,testing,8758.696629213484
6,testing,11928.975609756097
7,testing,12016.08695652174
8,testing,9423.442424242425
9,testing,12175.737704918032
10,testing,11719.340206185567
11,testing,11997.48031496063
12,testing,12055.80487804878
13,testing,11905.882352941177
14,testing,11844.240963855422
15,testing,12439.783783783783
16,testing,11806.095238095239
17,testing,11708.042105263157
18,testing,12448.72
19,testing,12090.285714285714
20,testing,11781.923076923076
21,testing,11724.200668896321
22,testing,12078.857142857143
23,testing,11259.28205128205
24,testing,12408.307692307691
25,testing,12067.942028985508
26,testing,10962.89156626506
27,testing,12479.709090909091
28,testing,11741.942857142858
29,testing,11165.677419354839
30,testing,12077.91304347826
31,testing,12688.296296296296
32,testing,11458.60465116279
33,testing,11695.137254901962
34,testing,11867.91489361702
35,testing,9069.94427244582
36,testing,12365.164556962025
37,testing,9127.654545454545
38,testing,12460.435643564357
39,testing,12341.61038961039
40,testing,12060.061538461538
41,testing,11645.333333333334
42,testing,11744.853333333333
43,testing,11416.440366972478
44,testing,9096.099533437015
45,testing,12340.57142857143
46,testing,12100.57142857143
47,testing,8761.527333894028
48,testing,13222.13698630137
49,testing,11756.47311827957
50,testing,11851.093333333334
51,testing,13105.951219512195
52,testing,11811.88990825688
53,testing,11416.70796460177
54,testing,13354.15873015873
55,testing,9341.571125265393
56,testing,8949.462365591398
57,testing,13100.444444444445
58,testing,12441.777777777777
59,testing,10276.942928039702
60,testing,12880.23880597015
61,testing,12776.0
62,testing,10182.225680933852
63,testing,12920.0
64,testing,9141.241379310344
65,testing,11497.319587628866
66,testing,13206.037735849057
67,testing,9358.831955922866
68,testing,11773.557251908396
69,testing,13065.762711864407
70,testing,10372.441064638784
71,testing,11300.87356321839
72,testing,12984.0
73,testing,9330.358126721763
74,testing,8386.674753601214
75,testing,13225.6
76,testing,9363.39240506329
77,testing,11359.609756097561
78,testing,13213.88679245283
79,testing,9317.496828752643
80,testing,9345.672727272728
81,testing,13216.4
82,testing,11862.938775510203
83,testing,11490.765432098766
84,testing,13092.923076923076
85,testing,11000.997690531178
86,testing,9952.095011876485
87,testing,13141.236363636364
88,testing,8954.74716981132
89,testing,7409.492737430168
90,testing,12912.271186440677
91,testing,11666.976744186046
92,testing,11885.60824742268
93,testing,13073.671641791045
94,testing,12339.698924731183
95,testing,10648.0
96,testing,13128.258064516129
97,testing,12107.733333333334
98,testing,9046.923603192703
99,testing,13125.079365079366
100,testing,11343.5
101,testing,11480.936170212766
102,testing,13048.857142857143
103,testing,12368.262295081968
104,testing,8618.51106639839
105,testing,12942.883720930233
106,testing,11990.117647058823
107,testing,11269.6091954023
108,testing,13355.93220338983
109,testing,12015.39240506329
110,testing,11171.333333333334
111,testing,13257.513513513513
112,testing,11273.41592920354
113,testing,8829.01018329939
114,testing,13117.51724137931
115,testing,11813.357798165138
116,testing,9957.194805194806
117,testing,13153.964912280702
118,testing,12224.492307692308
119,testing,11133.545454545454
120,testing,12513.315068493152
121,testing,11080.691358024691
122,testing,11916.586666666666
123,testing,12883.657142857142
124,testing,11741.186813186812
125,testing,11684.95652173913
126,testing,12902.50847457627
127,testing,9351.222222222223
128,testing,10102.426229508197
129,testing,13398.666666666666
130,testing,12205.22105263158
131,testing,11797.737373737375
132,testing,13104.0
133,testing,11129.945945945947
134,testing,9439.149606299212
135,testing,12960.0
136,testing,11559.958549222798
137,testing,8994.323725055432
138,testing,12853.485714285714
139,testing,11396.82191780822
140,testing,12210.157303370786
141,testing,12737.802816901409
142,testing,9306.425263157895
143,testing,11739.368421052632
144,testing,13304.0
145,testing,11894.938775510203
146,testing,9083.990147783252
147,testing,13076.22641509434
148,testing,12009.130434782608
149,testing,12604.18691588785
150,testing,12693.073170731708
151,testing,12185.655172413793
152,testing,11650.206896551725
153,testing,12811.061728395061
154,testing,9133.321888412018
155,testing,11185.212121212122
156,testing,13008.516129032258
157,testing,12684.833333333334
158,testing,11270.52100840336
159,testing,12934.686567164179
160,testing,9106.838709677419
161,testing,8784.32306639288
162,testing,13245.808219178081
163,testing,11439.811764705883
164,testing,9082.950226244344
165,testing,12769.215189873417
166,testing,12032.223776223776
167,testing,8837.196013289036
168,testing,13130.15873015873
169,testing,11809.20353982301
170,testing,11659.115044247788
171,testing,12972.377358490567
172,testing,11835.047619047618
173,testing,11711.573333333334
174,testing,13043.714285714286
175,testing,11095.160220994476
176,testing,9100.866141732284
177,testing,12830.27027027027
178,testing,11746.986666666666
179,testing,9321.790017211704
180,testing,12989.234567901234
181,testing,12155.565217391304
182,testing,9037.58101135191
183,testing,13192.861538461539
184,testing,12296.255319148937
185,testing,11642.520547945205
186,testing,13247.5
187,testing,12066.9898989899
188,testing,11224.759124087592
189,testing,13124.285714285714
190,testing,12154.4
191,testing,11516.114285714286
192,testing,13302.77966101695
193,testing,9352.661157024793
194,testing,11806.329670329671
195,testing,13202.064516129032
196,testing,11176.344086021505
197,testing,11775.733333333334
198,testing,12621.589041095891
199,testing,11000.493827160493
200,deployment,11887.781818181818
201,deployment,10475.655629139073
202,deployment,11894.90909090909
203,deployment,12167.265306122448
204,deployment,11620.316279069768
205,deployment,11300.67415730337
206,deployment,11294.04255319149
207,deployment,11626.94964028777
208,deployment,11153.291925465839
209,deployment,11275.672823218998
210,deployment,10985.63321799308
211,deployment,12581.245901639344
212,deployment,11687.237354085602
213,deployment,11306.531645569621
214,deployment,12637.0
215,deployment,12015.418181818182
216,deployment,11557.699842022117
217,deployment,12121.131707317074
218,deployment,11605.333333333334
219,deployment,12536.326530612245
220,deployment,11769.828125
221,deployment,11616.366972477064
222,deployment,12104.609523809524
223,deployment,12120.094117647059
224,deployment,11501.464480874318
225,deployment,10445.211009174312
226,deployment,12263.272727272728
227,deployment,12213.106382978724
228,deployment,13115.09090909091
229,deployment,11106.315151515151
230,deployment,12881.244444444445
231,deployment,11618.779411764706
232,deployment,11349.64705882353
233,deployment,11232.75294117647
234,deployment,12141.741379310344
235,deployment,10694.767567567567
236,deployment,11529.780969479354
237,deployment,11443.358024691359
238,deployment,12156.943089430893
239,deployment,10516.154696132597
240,deployment,12308.363636363636
241,deployment,11609.379310344828
242,deployment,12058.357894736842
243,deployment,11972.06779661017
244,deployment,12234.566037735849
245,deployment,11887.063829787234
246,deployment,11725.133333333333
247,deployment,11642.850574712644
248,deployment,11373.811764705883
249,deployment,12272.666666666666
250,deployment,12531.2
251,deployment,10488.592592592593
252,deployment,11920.786885245901
253,deployment,11455.76119402985
254,deployment,11251.90243902439
255,deployment,12409.239436619719
256,deployment,12264.661654135338
257,deployment,12184.579710144928
258,deployment,12077.941908713692
259,deployment,11615.16349809886
260,deployment,12917.485714285714
261,deployment,10413.117117117117
262,deployment,10628.72906403941
263,deployment,10889.398601398601
264,deployment,11277.680876979293
265,deployment,11636.281481481481
266,deployment,11938.08695652174
267,deployment,10448.432432432432
268,deployment,11921.142857142857
269,deployment,11093.466666666667
270,deployment,11569.94148020654
271,deployment,11666.35294117647
272,deployment,12396.0
273,deployment,10908.235294117647
274,deployment,11954.346666666666
275,deployment,11093.621621621622
276,deployment,11734.42166344294
277,deployment,13228.380952380952
278,deployment,10261.04376012966
279,deployment,11582.468401486989
280,deployment,13008.952380952382
281,deployment,11772.82269503546
282,deployment,11316.253164556962
283,deployment,10440.0
284,deployment,12970.857142857143
285,deployment,12890.88
286,deployment,11570.23076923077
287,deployment,12164.923076923076
288,deployment,11610.92857142857
289,deployment,11655.232876712329
290,deployment,11336.242424242424
291,deployment,8743.967413441955
292,deployment,11550.223880597016
293,deployment,11161.500646830531
294,deployment,11385.113924050633
295,deployment,11516.819875776397
296,deployment,12096.301886792453
297,deployment,11632.792233009708
298,deployment,11782.691206543966
299,deployment,12165.76
300,deployment,11294.048780487805
301,deployment,10549.907692307692
302,deployment,11277.680876979293
303,deployment,11907.764705882353
304,deployment,12051.938461538462
305,deployment,11119.553072625698
306,deployment,11988.0
307,deployment,11871.70081300813
308,deployment,10873.212121212122
309,deployment,11232.0
310,deployment,10586.444444444445
311,deployment,11857.36
312,deployment,12521.011494252874
313,deployment,12508.235294117647
314,deployment,11288.935064935065
315,deployment,11605.980879541108
316,deployment,11255.2
317,deployment,12318.55238095238
318,deployment,11653.407407407407
319,deployment,12076.40366972477
320,deployment,12073.244444444445
321,deployment,11916.70588235294
322,deployment,10563.111111111111
323,deployment,10619.004878048781
324,deployment,11140.552727272727
325,deployment,12040.112676056338
326,deployment,12552.853146853147
327,deployment,12580.05633802817
328,deployment,12537.42857142857
329,deployment,11795.660130718954
330,deployment,11395.243243243243
331,deployment,12329.142857142857
332,deployment,11926.537634408602
333,deployment,11999.466666666667
334,deployment,12520.166666666666
335,deployment,10550.4
336,deployment,12149.04109589041
337,deployment,10593.488372093023
338,deployment,12129.631067961165
339,deployment,12592.533333333333
340,deployment,11157.636363636364
341,deployment,10406.4
342,deployment,12332.5
343,deployment,12297.82456140351
344,deployment,11134.736842105263
345,deployment,10837.260273972603
346,deployment,11667.714285714286
347,deployment,10630.69387755102
348,deployment,11157.272727272728
349,deployment,10479.781818181818
350,deployment,11845.09090909091
351,deployment,12613.783132530121
352,deployment,10877.640552995392
353,deployment,11845.565217391304
354,deployment,11686.890625
355,deployment,11038.959349593495
356,deployment,11833.32299741602
357,deployment,10841.169675090252
358,deployment,9915.982905982906
359,deployment,12023.714285714286
360,deployment,12156.988235294117
361,deployment,13226.60465116279
362,deployment,11280.8
363,deployment,11221.719402985074
364,deployment,11836.444444444445
365,deployment,12818.823529411764
366,deployment,11355.2
367,deployment,11142.739803094233
368,deployment,11371.70588235294
369,deployment,13093.739130434782
370,deployment,11677.11753371869
371,deployment,11394.181818181818
372,deployment,10570.616113744076
373,deployment,11302.243902439024
374,deployment,11846.344827586207
375,deployment,12917.511111111111
376,deployment,11628.299625468166
377,deployment,12853.846153846154
378,deployment,13042.666666666666
379,deployment,10888.941176470587
380,deployment,12206.276923076923
381,deployment,11429.546666666667
382,deployment,11775.674336283186
383,deployment,10472.074766355141
384,deployment,11939.5
385,deployment,12024.932038834952
386,deployment,12067.714285714286
387,deployment,11621.113243761996
388,deployment,12894.962536023055
389,deployment,10507.49090909091
390,deployment,12141.785714285714
391,deployment,11246.67248908297
392,deployment,11773.033009708737
393,deployment,11521.333333333334
394,deployment,11759.39240506329
395,deployment,12668.833333333334
396,deployment,12427.862068965518
397,deployment,12439.194630872484
398,deployment,11933.44
399,deployment,12734.751219512194
