question_id,type,mean_score
0,testing,2227.927272727273
1,testing,2401.56
2,testing,2527.891304347826
3,testing,2464.5
4,testing,2443.161111111111
5,testing,1807.0182584269662
6,testing,2396.682926829268
7,testing,2378.304347826087
8,testing,1989.4
9,testing,2144.2622950819673
10,testing,2384.453608247423
11,testing,2566.496062992126
12,testing,2322.6341463414633
13,testing,2249.6941176470586
14,testing,2332.240963855422
15,testing,2406.3783783783783
16,testing,2245.5238095238096
17,testing,2439.4105263157894
18,testing,2480.48
19,testing,2298.5714285714284
20,testing,2402.9615384615386
21,testing,2566.4448160535117
22,testing,2404.7394957983192
23,testing,2401.3397435897436
24,testing,2071.3846153846152
25,testing,2434.123188405797
26,testing,2013.1807228915663
27,testing,2277.2363636363634
28,testing,2308.7619047619046
29,testing,2178.021505376344
30,testing,2268.6376811594205
31,testing,2293.185185185185
32,testing,2245.953488372093
33,testing,2411.0196078431372
34,testing,2462.9574468085107
35,testing,2000.376676986584
36,testing,2655.8037974683543
37,testing,1861.2318181818182
38,testing,2616.910891089109
39,testing,2278.805194805195
40,testing,2213.2923076923075
41,testing,2234.9523809523807
42,testing,2256.7466666666664
43,testing,2286.788990825688
44,testing,1924.1788491446346
45,testing,2383.3142857142857
46,testing,2297.974025974026
47,testing,1879.5836837678721
48,testing,2583.5616438356165
49,testing,2237.2043010752686
50,testing,2285.44
51,testing,2608.0
52,testing,2377.211009174312
53,testing,2382.0530973451328
54,testing,2536.7619047619046
55,testing,1989.4309978768576
56,testing,1932.9471326164874
57,testing,2561.4444444444443
58,testing,1954.9333333333334
59,testing,2267.4193548387098
60,testing,2434.3880597014927
61,testing,2285.925925925926
62,testing,2048.626459143969
63,testing,2480.315789473684
64,testing,1704.1939655172414
65,testing,2335.381443298969
66,testing,2377.811320754717
67,testing,1967.190082644628
68,testing,2447.885496183206
69,testing,2383.0508474576272
70,testing,2131.6653992395436
71,testing,2232.735632183908
72,testing,2380.8
73,testing,1955.685950413223
74,testing,1711.950720242608
75,testing,2420.3636363636365
76,testing,2001.0253164556962
77,testing,2239.609756097561
78,testing,2388.377358490566
79,testing,1983.615221987315
80,testing,1964.2333333333333
81,testing,2564.8
82,testing,2328.3673469387754
83,testing,2231.8024691358023
84,testing,2465.0461538461536
85,testing,2509.676674364896
86,testing,2237.144893111639
87,testing,2378.8
88,testing,1767.1849056603774
89,testing,1421.9458100558659
90,testing,2373.423728813559
91,testing,2366.517441860465
92,testing,2441.0309278350514
93,testing,2492.6567164179105
94,testing,2479.0967741935483
95,testing,2200.9791666666665
96,testing,2485.1612903225805
97,testing,2159.6
98,testing,2030.8768529076397
99,testing,2539.1746031746034
100,testing,2232.3571428571427
101,testing,2228.2127659574467
102,testing,2409.8571428571427
103,testing,2293.5081967213114
104,testing,1842.7565392354124
105,testing,2616.279069767442
106,testing,2391.361344537815
107,testing,2181.5632183908046
108,testing,2479.186440677966
109,testing,2334.1772151898736
110,testing,2166.4444444444443
111,testing,2603.675675675676
112,testing,2340.353982300885
113,testing,1925.785132382892
114,testing,2412.4137931034484
115,testing,2281.137614678899
116,testing,1966.448051948052
117,testing,2419.9298245614036
118,testing,2189.9076923076923
119,testing,2168.590909090909
120,testing,2483.8356164383563
121,testing,2043.358024691358
122,testing,2596.1133333333332
123,testing,2447.885714285714
124,testing,2247.2087912087914
125,testing,2398.391304347826
126,testing,2413.491525423729
127,testing,1965.7277777777779
128,testing,1984.7418032786886
129,testing,2624.8888888888887
130,testing,2456.463157894737
131,testing,2333.818181818182
132,testing,2381.3818181818183
133,testing,2021.1891891891892
134,testing,2051.681102362205
135,testing,2453.521126760563
136,testing,2358.3056994818653
137,testing,1960.5934959349593
138,testing,2444.5714285714284
139,testing,2341.486301369863
140,testing,2714.6573033707864
141,testing,2475.605633802817
142,testing,1976.635789473684
143,testing,2215.157894736842
144,testing,2482.9333333333334
145,testing,2426.4897959183672
146,testing,2078.613300492611
147,testing,2350.6415094339623
148,testing,2413.608695652174
149,testing,2671.214953271028
150,testing,2342.6341463414633
151,testing,2138.7586206896553
152,testing,2264.551724137931
153,testing,2527.2098765432097
154,testing,1716.6995708154507
155,testing,2158.2626262626263
156,testing,2474.8387096774195
157,testing,2143.25
158,testing,2461.4117647058824
159,testing,2455.402985074627
160,testing,1776.2137096774193
161,testing,1902.3264887063656
162,testing,2600.986301369863
163,testing,2186.9176470588236
164,testing,1913.3484162895927
165,testing,2442.6329113924053
166,testing,2564.2587412587413
167,testing,1781.5199335548173
168,testing,2473.6507936507937
169,testing,2365.2743362831857
170,testing,2391.3274336283184
171,testing,2315.622641509434
172,testing,2372.3809523809523
173,testing,2246.6133333333332
174,testing,2352.8571428571427
175,testing,2317.972375690608
176,testing,1867.2854330708662
177,testing,2511.675675675676
178,testing,2279.8933333333334
179,testing,1995.6368330464716
180,testing,2630.222222222222
181,testing,2410.478260869565
182,testing,1917.6780185758514
183,testing,2526.0923076923077
184,testing,2466.936170212766
185,testing,2520.9931506849316
186,testing,2528.625
187,testing,2350.6666666666665
188,testing,2289.905109489051
189,testing,2391.714285714286
190,testing,1991.68
191,testing,2297.5619047619048
192,testing,2497.084745762712
193,testing,1963.7741046831957
194,testing,2316.879120879121
195,testing,2498.8387096774195
196,testing,2191.8709677419356
197,testing,2424.5777777777776
198,testing,2493.5890410958905
199,testing,2308.598765432099
200,deployment,2320.8727272727274
201,deployment,2164.099337748344
202,deployment,2323.090909090909
203,deployment,2505.673469387755
204,deployment,2431.893023255814
205,deployment,2234.516853932584
206,deployment,2287.1063829787236
207,deployment,2591.0737410071943
208,deployment,2218.913043478261
209,deployment,2540.976253298153
210,deployment,2212.7370242214533
211,deployment,2261.245901639344
212,deployment,2598.7645914396885
