question_id,type,mean_score
0,testing,-3602.2545454545457
1,testing,-2437.48
2,testing,-2098.4927536231885
3,testing,-2805.05
4,testing,-1830.1333333333334
5,testing,-1321.6685393258426
6,testing,-2774.243902439024
7,testing,-2577.7391304347825
8,testing,-1584.7030303030303
9,testing,-3385.44262295082
10,testing,-2517.6494845360826
11,testing,-2212.755905511811
12,testing,-2774.3414634146343
13,testing,-2692.1882352941175
14,testing,-2793.9277108433735
15,testing,-2930.108108108108
16,testing,-2715.6666666666665
17,testing,-2556.694736842105
18,testing,-2421.04
19,testing,-2718.3809523809523
20,testing,-2444.9615384615386
21,testing,-1473.0434782608695
22,testing,-2250.9747899159665
23,testing,-1943.3846153846155
24,testing,-3767.4615384615386
25,testing,-2060.4202898550725
26,testing,-2742.6506024096384
27,testing,-3616.3636363636365
28,testing,-2374.304761904762
29,testing,-2604.2580645161293
30,testing,-3088.0
31,testing,-3626.0
32,testing,-2724.4186046511627
33,testing,-2424.078431372549
34,testing,-2039.645390070922
35,testing,-1188.1300309597523
36,testing,-1897.9620253164558
37,testing,-1424.3
38,testing,-2459.168316831683
39,testing,-2873.4545454545455
40,testing,-3197.2923076923075
41,testing,-2779.6190476190477
42,testing,-2924.64
43,testing,-2347.1743119266057
44,testing,-1371.8755832037325
45,testing,-3059.1428571428573
46,testing,-2886.5454545454545
47,testing,-1251.377628259041
48,testing,-3003.890410958904
49,testing,-2540.043010752688
50,testing,-2966.346666666667
51,testing,-2770.3414634146343
52,testing,-2319.4495412844035
53,testing,-2304.6725663716816
54,testing,-3293.2063492063494
55,testing,-1342.2632696390658
56,testing,-1271.2724014336918
57,testing,-3003.6111111111113
58,testing,-4199.555555555556
59,testing,-1427.3349875930521
60,testing,-3165.0149253731342
61,testing,-3641.037037037037
62,testing,-1616.7937743190662
63,testing,-2917.6315789473683
64,testing,-1585.6724137931035
65,testing,-2547.7525773195875
66,testing,-3736.830188679245
67,testing,-1428.8154269972451
68,testing,-2151.1908396946565
69,testing,-3426.3050847457625
70,testing,-1546.555133079848
71,testing,-2710.114942528736
72,testing,-3397.4666666666667
73,testing,-1428.9476584022038
74,testing,-1263.6512509476877
75,testing,-3595.418181818182
76,testing,-1341.1518987341772
77,testing,-2813.512195121951
78,testing,-3717.132075471698
79,testing,-1339.7505285412262
80,testing,-1347.169696969697
81,testing,-2855.6
82,testing,-2551.4285714285716
83,testing,-2793.0864197530864
84,testing,-3220.5538461538463
85,testing,-1374.2909930715934
86,testing,-1401.729216152019
87,testing,-3635.0545454545454
88,testing,-1523.8188679245284
89,testing,-1263.6201117318435
90,testing,-3450.64406779661
91,testing,-1841.0
92,testing,-2497.814432989691
93,testing,-3138.805970149254
94,testing,-2564.989247311828
95,testing,-1993.0833333333333
96,testing,-3324.516129032258
97,testing,-3413.133333333333
98,testing,-1222.6499429874573
99,testing,-3303.5555555555557
100,testing,-2284.3928571428573
101,testing,-2543.404255319149
102,testing,-3578.714285714286
103,testing,-3321.245901639344
104,testing,-1463.3158953722334
105,testing,-2703.1627906976746
106,testing,-2390.285714285714
107,testing,-2691.1494252873563
108,testing,-3447.593220338983
109,testing,-2824.8607594936707
110,testing,-2340.314814814815
111,testing,-2979.2432432432433
112,testing,-2331.9646017699115
113,testing,-1291.5193482688392
114,testing,-3477.0344827586205
115,testing,-2338.4954128440368
116,testing,-2093.3246753246754
