question_id,type,mean_score
0,testing,29921.745454545453
1,testing,28225.92
2,testing,26922.434782608696
3,testing,28863.2
4,testing,26283.2
5,testing,21943.191011235955
6,testing,28241.951219512193
7,testing,28321.391304347828
8,testing,23051.054545454546
9,testing,29490.360655737706
10,testing,27437.525773195877
11,testing,27502.614173228347
12,testing,28274.731707317074
13,testing,28083.2
14,testing,27716.626506024095
15,testing,29395.891891891893
16,testing,27891.04761904762
17,testing,27217.515789473684
18,testing,28795.52
19,testing,28488.380952380954
20,testing,27632.0
21,testing,26573.484949832775
22,testing,27892.70588235294
23,testing,25783.17948717949
24,testing,30108.30769230769
25,testing,27795.246376811596
26,testing,26499.0843373494
27,testing,29839.127272727274
28,testing,27651.657142857144
29,testing,26327.397849462366
30,testing,28859.36231884058
31,testing,30492.444444444445
32,testing,27179.162790697676
33,testing,27198.117647058825
34,testing,27356.822695035462
35,testing,22180.854489164085
36,testing,27918.78481012658
37,testing,21569.01818181818
38,testing,28858.930693069306
39,testing,29168.20779220779
40,testing,28780.30769230769
41,testing,27361.52380952381
42,testing,27932.16
43,testing,26766.67889908257
44,testing,22664.808709175737
45,testing,29066.057142857142
46,testing,28534.025974025975
47,testing,21391.017661900758
48,testing,30857.64383561644
49,testing,27614.967741935485
50,testing,27843.413333333334
51,testing,30314.926829268294
52,testing,27372.036697247706
53,testing,26539.610619469026
54,testing,31405.714285714286
55,testing,22040.730360934183
56,testing,21776.57347670251
57,testing,30506.666666666668
58,testing,30381.51111111111
59,testing,24282.679900744417
60,testing,30272.0
61,testing,30629.925925925927
62,testing,25191.844357976654
63,testing,30195.36842105263
64,testing,22239.862068965518
65,testing,27019.21649484536
66,testing,31403.471698113208
67,testing,22056.022038567495
68,testing,27152.85496183206
69,testing,30969.491525423728
70,testing,24590.114068441064
71,testing,26578.3908045977
72,testing,30846.933333333334
73,testing,22009.82920110193
74,testing,21217.528430629263
75,testing,31389.090909090908
76,testing,22054.75105485232
77,testing,26922.146341463416
78,testing,31408.30188679245
79,testing,21971.754756871036
80,testing,23379.2
81,testing,30787.2
82,testing,28595.591836734693
83,testing,27570.567901234568
84,testing,30596.923076923078
85,testing,25347.842956120094
86,testing,23207.068883610453
