question_id,type,mean_score
0,testing,9600.363636363636
1,testing,8438.81
2,testing,8104.826086956522
3,testing,8941.55
4,testing,7786.677777777778
5,testing,6574.217696629214
6,testing,8760.536585365853
7,testing,8397.315217391304
8,testing,6830.130303030303
9,testing,9374.88524590164
10,testing,8276.876288659794
11,testing,8264.83464566929
12,testing,8902.585365853658
13,testing,8566.541176470588
14,testing,8881.686746987953
15,testing,9062.432432432432
16,testing,8447.57142857143
17,testing,8406.326315789474
18,testing,8623.77
19,testing,8592.714285714286
20,testing,8761.009615384615
21,testing,7480.612040133779
22,testing,8265.487394957983
23,testing,8040.628205128205
24,testing,9649.615384615385
25,testing,8079.550724637681
26,testing,8378.55421686747
27,testing,9495.636363636364
28,testing,8148.809523809524
29,testing,8296.010752688173
30,testing,8969.217391304348
31,testing,9511.481481481482
32,testing,8554.0
33,testing,8507.382352941177
34,testing,8029.517730496454
35,testing,6779.179566563467
36,testing,8158.594936708861
37,testing,6613.643181818182
38,testing,8818.465346534653
39,testing,8866.025974025973
40,testing,9095.815384615385
41,testing,8679.190476190477
42,testing,8752.586666666666
43,testing,8238.174311926605
44,testing,6318.279937791602
45,testing,9148.742857142857
46,testing,8730.12987012987
47,testing,6394.071488645921
48,testing,9098.465753424658
49,testing,8394.41935483871
50,testing,8654.453333333333
51,testing,8842.09756097561
52,testing,8276.633027522936
53,testing,8103.725663716814
54,testing,9413.015873015873
55,testing,6352.4819532908705
56,testing,6578.859318996416
57,testing,9183.055555555555
58,testing,9877.155555555555
59,testing,7360.841191066997
60,testing,9149.55223880597
61,testing,9407.777777777777
62,testing,7093.038910505837
63,testing,9038.684210526315
64,testing,6079.525862068966
65,testing,8506.484536082475
66,testing,9821.962264150943
67,testing,6568.217630853995
68,testing,8550.610687022901
69,testing,9495.254237288136
70,testing,7101.338403041825
71,testing,8448.103448275862
72,testing,9447.4
73,testing,6572.00826446281
74,testing,5799.630780894617
75,testing,9628.872727272726
76,testing,6372.495780590717
77,testing,8337.512195121952
78,testing,9782.11320754717
79,testing,6354.340380549683
80,testing,6210.648484848485
81,testing,8968.75
82,testing,8457.887755102041
83,testing,8671.160493827161
84,testing,9412.36923076923
85,testing,7030.140877598153
86,testing,7220.643705463183
87,testing,9664.363636363636
88,testing,5904.135849056604
89,testing,4895.994972067039
90,testing,9478.983050847457
91,testing,7875.546511627907
92,testing,8549.701030927836
93,testing,9330.089552238805
94,testing,8755.36559139785
95,testing,7427.569444444444
96,testing,9423.935483870968
97,testing,9216.466666666667
