question_id,type,mean_score
0,testing,33216.0
1,testing,27539.52
2,testing,25918.144927536232
3,testing,29728.8
4,testing,24574.222222222223
5,testing,18746.247191011236
6,testing,29285.463414634145
7,testing,27514.08695652174
8,testing,20549.139393939393
9,testing,32293.77049180328
10,testing,27338.886597938144
11,testing,25947.716535433072
12,testing,29587.51219512195
13,testing,28118.58823529412
14,testing,29430.746987951807
15,testing,30255.567567567567
16,testing,28008.380952380954
17,testing,27581.64210526316
18,testing,27874.88
19,testing,28661.333333333332
20,testing,28511.076923076922
21,testing,22110.608695652172
22,testing,26740.974789915967
23,testing,25353.02564102564
24,testing,34059.07692307692
25,testing,25619.478260869564
26,testing,28160.0
27,testing,33168.29090909091
28,testing,26663.314285714285
29,testing,27536.172043010753
30,testing,30938.898550724636
31,testing,33161.48148148148
32,testing,28568.558139534885
33,testing,28023.529411764706
34,testing,25411.177304964538
35,testing,19994.15479876161
36,testing,25173.063291139242
37,testing,19519.636363636364
38,testing,28242.059405940596
39,testing,29567.16883116883
40,testing,31031.138461538463
41,testing,28938.666666666668
42,testing,29395.626666666667
43,testing,26597.871559633026
44,testing,18187.346811819596
45,testing,31178.97142857143
46,testing,29464.103896103898
47,testing,18419.835155592937
48,testing,30526.246575342466
49,testing,27973.84946236559
50,testing,29243.733333333334
51,testing,29123.90243902439
52,testing,26841.54128440367
53,testing,26376.21238938053
54,testing,31884.190476190477
55,testing,18841.070063694267
56,testing,18905.11827956989
57,testing,30753.777777777777
58,testing,35854.933333333334
59,testing,21929.687344913153
60,testing,31285.492537313432
61,testing,32810.666666666664
62,testing,20318.381322957197
63,testing,29760.0
64,testing,18114.758620689656
65,testing,27500.536082474227
66,testing,34314.8679245283
67,testing,19602.600550964187
68,testing,27322.137404580153
69,testing,32656.271186440677
70,testing,21829.84030418251
71,testing,28138.298850574713
72,testing,32400.0
73,testing,19586.380165289258
74,testing,15486.35026535254
75,testing,33350.98181818182
76,testing,18868.59071729958
77,testing,28394.926829268294
78,testing,34102.339622641506
79,testing,18807.137420718816
80,testing,16539.68484848485
81,testing,29665.6
82,testing,27546.448979591838
83,testing,28953.283950617282
84,testing,31862.153846153848
85,testing,20565.357967667438
86,testing,21474.28028503563
87,testing,33714.03636363636
88,testing,17429.01132075472
89,testing,13194.332960893855
90,testing,32655.186440677968
91,testing,24403.720930232557
92,testing,27891.79381443299
93,testing,31652.298507462685
94,testing,27977.978494623654
95,testing,23568.0
96,testing,31854.451612903227
97,testing,31857.066666666666
98,testing,18589.847206385406
99,testing,32130.031746031746
100,testing,26518.0
101,testing,27949.957446808512
102,testing,33420.57142857143
103,testing,31620.196721311477
104,testing,16524.040241448693
105,testing,29259.162790697676
106,testing,25956.840336134454
107,testing,27507.862068965518
108,testing,32622.64406779661
109,testing,28953.92405063291
110,testing,26922.962962962964
111,testing,31041.72972972973
112,testing,26666.7610619469
113,testing,19435.79633401222
114,testing,33170.75862068965
115,testing,26861.504587155963
116,testing,21986.909090909092
117,testing,32823.01754385965
118,testing,30414.76923076923
119,testing,27379.272727272728
120,testing,30167.671232876713
121,testing,27395.95061728395
122,testing,25710.08
123,testing,30486.85714285714
124,testing,27627.604395604394
125,testing,28367.652173913044
126,testing,32427.389830508473
