question_id,type,mean_score
0,testing,18402.377272727274
1,testing,15733.20375
2,testing,15013.427536231884
3,testing,16768.12578125
4,testing,13813.761111111111
5,testing,10741.297050561798
6,testing,16047.732469512195
7,testing,15676.61277173913
8,testing,11730.441666666668
9,testing,17589.14856557377
10,testing,15335.344072164948
11,testing,15241.929133858268
12,testing,16562.854420731706
13,testing,16006.141911764706
14,testing,16548.36219879518
15,testing,17128.78462837838
16,testing,15653.453125
17,testing,15760.593421052632
18,testing,15890.00375
19,testing,16159.357886904761
20,testing,16046.849759615385
21,testing,13185.239548494983
22,testing,15262.188025210084
23,testing,14595.98076923077
24,testing,18344.052884615383
25,testing,14802.876811594202
26,testing,15550.57906626506
27,testing,18054.45
28,testing,15169.908333333333
29,testing,15284.391129032258
30,testing,16607.218297101448
31,testing,18205.087962962964
32,testing,16229.326308139534
33,testing,15594.748774509804
34,testing,14527.63829787234
35,testing,11410.167827657378
36,testing,14821.550632911392
37,testing,11102.886363636364
38,testing,16519.053217821784
39,testing,16681.689123376622
40,testing,17228.95480769231
41,testing,16227.92931547619
42,testing,16079.494166666667
43,testing,15025.98509174312
44,testing,10546.705287713841
45,testing,17164.94375
46,testing,16306.000811688311
47,testing,10465.849032800674
48,testing,17200.357020547945
49,testing,15555.875
50,testing,16408.880833333333
51,testing,16205.78125
52,testing,15099.379587155963
53,testing,14833.065265486726
54,testing,17960.286706349205
55,testing,10773.71974522293
56,testing,10999.962813620072
57,testing,17214.361979166668
58,testing,19303.833333333332
59,testing,12732.79900744417
60,testing,17282.060634328358
61,testing,18104.347222222223
62,testing,12500.492704280156
63,testing,16978.658717105263
64,testing,10413.573275862069
65,testing,15658.97293814433
66,testing,18874.617924528302
67,testing,11103.751377410468
68,testing,15443.885496183206
69,testing,17987.424788135595
70,testing,12420.307984790874
71,testing,15473.383620689656
72,testing,17909.501041666666
73,testing,11096.6108815427
74,testing,9908.964840788476
75,testing,18581.577272727274
76,testing,10798.223628691983
77,testing,15267.634908536585
78,testing,18790.08962264151
79,testing,10755.023255813954
80,testing,10959.247727272726
81,testing,16863.32578125
82,testing,15306.53443877551
83,testing,15972.864969135802
84,testing,17891.108653846153
85,testing,12161.750577367206
86,testing,12849.610451306413
87,testing,18579.25
88,testing,10025.105660377358
89,testing,7699.766759776537
90,testing,18046.001059322032
91,testing,14329.563953488372
92,testing,16022.849226804125
93,testing,17691.85167910448
94,testing,15976.004032258064
95,testing,13738.534722222223
96,testing,18109.06552419355
97,testing,17496.167708333334
98,testing,10951.7407354618
99,testing,18002.953373015873
100,testing,14541.503348214286
101,testing,15814.89760638298
102,testing,18497.76339285714
103,testing,17230.85348360656
104,testing,9658.185110663984
105,testing,16579.465843023256
106,testing,15009.14600840336
107,testing,15144.556034482759
108,testing,18411.560381355932
109,testing,16194.557753164558
110,testing,15395.04050925926
111,testing,17561.21706081081
112,testing,14877.525442477876
113,testing,10913.959903258656
114,testing,18199.771551724138
115,testing,15306.058486238531
116,testing,12800.707792207791
117,testing,18191.206140350878
118,testing,16860.708653846155
119,testing,15659.004261363636
120,testing,16440.24743150685
121,testing,15287.037808641975
122,testing,15188.78
123,testing,17087.229464285716
124,testing,15427.627060439561
125,testing,16008.438858695652
126,testing,17628.916313559323
127,testing,11125.171527777778
128,testing,12569.256659836066
129,testing,17786.80642361111
130,testing,15863.330263157895
131,testing,15770.266414141413
132,testing,18631.613636363636
133,testing,15498.514358108108
134,testing,11487.114234744095
135,testing,17219.296654929578
136,testing,13905.974093264249
137,testing,10902.92137841833
138,testing,17020.48660714286
139,testing,14553.952054794521
140,testing,14804.02808988764
141,testing,16884.423415492958
142,testing,10736.416842105264
143,testing,16894.027138157893
144,testing,18322.301041666666
145,testing,15356.49362244898
146,testing,11254.10775862069
147,testing,18781.63679245283
148,testing,15722.525815217392
