question_id,type,mean_score
0,testing,-15386.181818181818
1,testing,-12389.12
2,testing,-11552.0
3,testing,-13509.2
4,testing,-10708.622222222222
5,testing,-8285.887640449439
6,testing,-13381.463414634147
7,testing,-12825.04347826087
8,testing,-9219.49090909091
9,testing,-14928.786885245901
10,testing,-12655.175257731958
11,testing,-11602.645669291338
12,testing,-13352.975609756097
13,testing,-12926.117647058823
14,testing,-13429.204819277109
15,testing,-13746.162162162162
16,testing,-12924.952380952382
17,testing,-12605.978947368421
18,testing,-12401.6
19,testing,-13035.047619047618
20,testing,-12964.0
21,testing,-9669.137123745819
22,testing,-12069.915966386554
23,testing,-11332.71794871795
24,testing,-15673.23076923077
25,testing,-11428.869565217392
26,testing,-13104.192771084337
27,testing,-15304.727272727272
28,testing,-12226.742857142857
29,testing,-12885.333333333334
30,testing,-14112.0
31,testing,-15350.518518518518
32,testing,-13342.511627906977
33,testing,-12595.450980392157
34,testing,-11239.716312056738
35,testing,-8571.872033023736
36,testing,-11088.20253164557
37,testing,-9566.690909090908
38,testing,-12668.514851485148
39,testing,-13513.558441558442
40,testing,-14369.969230769231
41,testing,-13358.47619047619
42,testing,-13342.293333333333
43,testing,-12139.155963302752
44,testing,-8178.015552099533
45,testing,-14171.42857142857
46,testing,-13502.753246753247
47,testing,-8164.629100084105
48,testing,-13772.712328767124
49,testing,-12729.118279569893
50,testing,-13581.653333333334
51,testing,-12912.780487804877
52,testing,-12125.357798165138
53,testing,-12171.610619469027
54,testing,-14484.825396825398
55,testing,-9178.83651804671
56,testing,-8367.770609318997
57,testing,-13848.444444444445
58,testing,-16907.37777777778
59,testing,-9630.888337468983
60,testing,-14158.328358208955
61,testing,-15197.62962962963
62,testing,-9180.264591439689
63,testing,-13521.684210526315
64,testing,-9277.51724137931
65,testing,-12739.62886597938
66,testing,-15637.132075471698
67,testing,-9652.539944903581
68,testing,-12165.129770992366
69,testing,-15056.813559322034
70,testing,-9563.498098859316
71,testing,-12745.563218390804
72,testing,-14757.333333333334
73,testing,-9615.603305785124
