question_id,type,mean_score
0,testing,33174.69090909091
1,testing,27700.4
2,testing,26058.898550724636
3,testing,29814.7
4,testing,24734.755555555555
5,testing,19109.05617977528
6,testing,29135.90243902439
7,testing,27670.869565217392
8,testing,21080.775757575757
9,testing,32287.868852459018
10,testing,27389.938144329895
11,testing,26189.858267716536
12,testing,29758.731707317074
13,testing,28362.823529411766
14,testing,29431.036144578313
15,testing,30244.64864864865
16,testing,28219.714285714286
17,testing,27617.6
18,testing,27933.36
19,testing,28839.904761904763
20,testing,28671.923076923078
21,testing,22920.267558528427
22,testing,27039.66386554622
23,testing,25598.97435897436
24,testing,33796.307692307695
25,testing,25972.63768115942
26,testing,28339.951807228917
27,testing,33081.6
28,testing,26831.161904761906
29,testing,27455.913978494624
30,testing,30830.72463768116
31,testing,33026.96296296296
32,testing,28533.116279069767
33,testing,28129.803921568626
34,testing,25708.255319148935
35,testing,20615.636738906087
36,testing,25499.74683544304
37,testing,20146.18181818182
38,testing,28336.079207920793
39,testing,29496.83116883117
40,testing,31003.938461538462
41,testing,28945.809523809523
42,testing,29445.44
43,testing,26760.73394495413
44,testing,18867.844479004667
45,testing,31056.8
46,testing,29361.35064935065
47,testing,19265.655172413793
48,testing,30477.479452054795
49,testing,27905.290322580644
50,testing,29041.81333333333
51,testing,29333.365853658535
52,testing,27108.330275229357
53,testing,26300.53097345133
54,testing,31910.984126984127
55,testing,19447.84713375796
56,testing,19661.232974910396
57,testing,30675.88888888889
58,testing,35539.73333333333
59,testing,22440.813895781637
60,testing,31285.850746268658
61,testing,32728.296296296296
62,testing,20868.887159533075
63,testing,29781.36842105263
64,testing,18767.58620689655
65,testing,27499.463917525773
66,testing,34284.07547169811
67,testing,20268.738292011018
68,testing,27453.801526717558
69,testing,32591.593220338982
70,testing,22164.562737642587
71,testing,28073.103448275862
72,testing,32308.666666666668
73,testing,20270.853994490357
74,testing,16021.865049279757
75,testing,33291.05454545454
76,testing,19483.679324894514
77,testing,28360.878048780487
78,testing,34003.92452830189
79,testing,19422.849894291754
80,testing,17106.109090909093
81,testing,29816.3
82,testing,27792.897959183672
83,testing,29076.04938271605
84,testing,31968.861538461537
85,testing,21169.9584295612
86,testing,21811.0783847981
87,testing,33654.10909090909
