question_id,type,mean_score
0,testing,14708.21590909091
1,testing,12678.28125
2,testing,12308.484148550724
3,testing,13532.615625
4,testing,11348.860069444445
5,testing,8893.194171348314
6,testing,13030.064024390244
7,testing,12608.914402173914
8,testing,9775.803338068183
9,testing,14139.561475409837
10,testing,12378.599226804125
11,testing,12706.856791338583
12,testing,13381.673780487805
13,testing,12821.285294117648
14,testing,13455.62951807229
15,testing,13769.31418918919
16,testing,12553.729166666666
17,testing,12815.032894736842
18,testing,12872.20125
19,testing,13019.252976190477
20,testing,13092.80889423077
21,testing,10745.688963210703
22,testing,12256.16911764706
23,testing,12038.018028846154
24,testing,14714.920673076924
25,testing,11983.150815217392
26,testing,12584.689759036144
27,testing,14392.870454545455
28,testing,12215.353571428572
29,testing,12671.52822580645
30,testing,13434.684782608696
31,testing,14457.331018518518
32,testing,13268.665697674418
33,testing,12650.550245098038
34,testing,11822.601507092199
35,testing,9607.948013415893
36,testing,12132.321598101265
37,testing,8927.171448863637
38,testing,13382.219059405941
39,testing,13463.08116883117
40,testing,13700.203846153847
41,testing,13195.63392857143
42,testing,13141.563333333334
43,testing,12191.010321100917
44,testing,8797.443818040436
45,testing,13858.532142857142
46,testing,13079.912337662337
47,testing,8688.458788898233
48,testing,13798.373287671233
49,testing,12593.076612903225
50,testing,13390.736666666666
51,testing,13046.064024390244
52,testing,12237.102064220184
53,testing,12114.868362831858
54,testing,14358.623015873016
55,testing,8725.238720806794
56,testing,9146.481630824373
57,testing,13860.239583333334
58,testing,15340.061805555555
59,testing,10525.507289081886
60,testing,13912.138059701492
61,testing,14435.997685185184
62,testing,10489.778210116732
63,testing,13679.384868421053
64,testing,8435.356950431034
65,testing,12906.1043814433
66,testing,15036.827830188678
67,testing,8986.4438059573
68,testing,12676.235209923665
69,testing,14463.207627118643
70,testing,10336.151140684411
71,testing,12537.978448275862
72,testing,14346.954166666666
73,testing,8962.113227444903
74,testing,8482.757865807429
75,testing,14834.470454545455
76,testing,8739.349024261603
77,testing,12521.185975609756
78,testing,14987.922169811322
79,testing,8702.349762156447
80,testing,9484.507765151515
81,testing,13654.615625
82,testing,12320.858418367347
83,testing,13028.558641975309
84,testing,14323.465384615385
85,testing,9988.626876443417
86,testing,10651.48559976247
87,testing,14829.23409090909
88,testing,8040.361320754717
89,testing,6632.161731843576
90,testing,14413.851694915254
91,testing,11580.155886627907
92,testing,12959.547680412372
93,testing,14183.899253731342
94,testing,12983.958333333334
95,testing,11475.408420138889
96,testing,14441.052419354839
97,testing,13958.154166666667
98,testing,9242.259549600913
99,testing,14392.654761904761
100,testing,11852.465401785714
101,testing,12823.02260638298
102,testing,14782.140625
103,testing,13765.004098360656
104,testing,8061.592429577465
105,testing,13421.968023255815
106,testing,12081.917016806723
107,testing,12406.300287356322
108,testing,14691.546610169491
109,testing,13037.990506329113
110,testing,12588.038194444445
111,testing,14163.260135135135
112,testing,12071.54092920354
113,testing,9074.20532077393
