question_id,type,mean_score
0,testing,0.13849198190789475
1,testing,0.20251943550857843
2,testing,-0.012333025251116072
3,testing,0.11798542301829268
4,testing,0.14129554832374658
5,testing,0.010932708654750963
6,testing,0.026410784040178572
7,testing,0.05267333984375
8,testing,0.03760078154414533
9,testing,0.2755533854166667
10,testing,-0.03880602904040404
11,testing,-0.05086925417877907
12,testing,0.27283296130952384
13,testing,0.27234588272270116
14,testing,-0.15398092830882354
15,testing,0.24432373046875
16,testing,0.08630938862645349
17,testing,-0.22227997140786082
18,testing,0.2741851806640625
19,testing,0.006438499273255814
20,testing,0.0025283525574882077
21,testing,0.3828193943365864
22,testing,0.2178140435337035
23,testing,-0.07471862020371836
24,testing,0.3683177806712963
25,testing,-0.111846923828125
26,testing,-0.4566865808823529
27,testing,0.1484032346491228
28,testing,0.19710818852219625
29,testing,-0.06182411595394737
30,testing,0.19511306117957747
31,testing,0.13506644112723215
32,testing,-0.23388897288929333
33,testing,0.28225942758413464
34,testing,0.382900424770542
35,testing,0.10835281631359725
36,testing,-0.012093544006347656
37,testing,-0.18445759768939127
38,testing,0.16839777381674756
39,testing,0.15815425824515428
40,testing,0.028291161380597014
41,testing,0.10205929778343023
42,testing,0.22704721426034902
43,testing,0.48290671958579673
44,testing,0.08732534009356831
45,testing,0.19792683919270834
46,testing,0.24334948575949367
47,testing,-0.3754379246837446
48,testing,0.11514973958333333
49,testing,0.2165199681332237
50,testing,-0.060225845931412336
51,testing,0.16236804780505953
52,testing,0.24511278856981983
53,testing,-0.16239438264266304
54,testing,0.20124887319711537
55,testing,0.1671741961424749
56,testing,-0.12571755376826033
57,testing,0.12684590107685811
58,testing,0.12238717586436171
59,testing,-0.13528069390190972
60,testing,0.07677691915760869
61,testing,0.22055707659040177
62,testing,0.19987540815787885
63,testing,0.19152519030448717
64,testing,-0.1341560559395032
65,testing,-0.00732421875
66,testing,0.23748224431818182
67,testing,-0.15196236388324058
68,testing,-0.043131663386983085
69,testing,0.0966616771260246
70,testing,0.33634653631246314
71,testing,-0.012990201457162922
72,testing,0.23624051001764113
73,testing,-0.17513958656624573
74,testing,0.14367954158855153
