question_id,type,mean_score
0,testing,-0.9694867050438597
1,testing,-0.9191308115042892
2,testing,-0.4402518136160714
3,testing,-1.2357300549018673
4,testing,-1.1221910413804945
5,testing,-1.7208917441488314
6,testing,-0.9645531063988095
7,testing,-0.7850731382978723
8,testing,-1.348552933658462
9,testing,-0.9095241001674107
10,testing,-0.8611678306502525
11,testing,-0.8220581527828246
12,testing,-1.2681753976004464
13,testing,-0.7657260237068966
14,testing,-1.1389454561121324
15,testing,-1.0022004780016447
16,testing,-1.0684722190679505
17,testing,-1.2041078547841495
18,testing,-0.9986931295955882
19,testing,-1.0210131268168605
20,testing,-1.0150848964475236
21,testing,-1.1861618903784261
22,testing,-0.7631180187887396
23,testing,-0.9993710578242435
24,testing,-0.9505027488425926
25,testing,-0.8349365234375
26,testing,-0.9580731560202206
27,testing,-1.084789610745614
28,testing,-0.8067067939544392
29,testing,-0.8528281763980263
30,testing,-0.9035575759242958
31,testing,-0.9010977063860212
32,testing,-1.3990020751953125
33,testing,-1.0772845928485577
34,testing,-0.7344578029392482
35,testing,-0.9232887715929937
36,testing,-1.1001268386840821
37,testing,-0.5341829325818368
38,testing,-0.9797180323924833
39,testing,-0.8415255003337618
40,testing,-0.9577527402052238
41,testing,-1.0308156567950582
42,testing,-0.821967583198052
43,testing,-0.6460895710163288
44,testing,-1.2352381994557935
45,testing,-1.0379435221354167
46,testing,-0.9237724980221519
47,testing,-0.9328200502820019
48,testing,-1.0403776041666666
49,testing,-0.9062448601973684
50,testing,-0.9200946758319806
51,testing,-1.0097539992559523
52,testing,-0.6377313287408503
53,testing,-1.0178657863451086
54,testing,-0.7068265474759615
55,testing,-0.3180970399626718
56,testing,-0.8569350814136921
57,testing,-1.0730376372466217
58,testing,-0.7989216256648937
59,testing,-1.201965633439429
60,testing,-0.7797126217164855
61,testing,-0.8671351841517857
62,testing,-1.4835412456262065
63,testing,-0.947456555488782
64,testing,-0.46639629918285924
65,testing,-1.5228641394412878
66,testing,-0.8273870294744318
67,testing,-0.3307266026327055
68,testing,-1.1848887966987782
69,testing,-0.8717781442110656
70,testing,-1.2146475450047907
71,testing,-0.7650617963812324
72,testing,-0.8853090347782258
73,testing,-0.30668510541523974
74,testing,-1.5953161743533693
75,testing,-1.0449047423245614
76,testing,-0.2962152176544446
77,testing,-0.7870512462797619
78,testing,-0.7836292613636363
79,testing,-0.3040146998355263
80,testing,-1.7447490404019543
81,testing,-1.0294382979230183
82,testing,-1.1392422485351563
83,testing,-0.8717585184487951
84,testing,-0.989804395988806
85,testing,-0.8043737652658046
86,testing,-0.9644001990063534
87,testing,-0.7533837033991229
88,testing,-0.43107062064753043
89,testing,-1.926263724054609
90,testing,-0.7625252145235656
91,testing,-0.7812365827889278
92,testing,-1.0478762231691918
93,testing,-0.9521555140398551
94,testing,-0.9081812808388158
95,testing,-1.3164848432148972
96,testing,-1.0972671508789062
97,testing,-0.8393948462701613
98,testing,-0.7245697785291791
99,testing,-0.9080153245192307
100,testing,-1.1403605143229167
101,testing,-1.1641616821289062
102,testing,-1.0070884967672413
103,testing,-0.852477058531746
104,testing,-0.7395968465862389
105,testing,-1.0780417702414773
106,testing,-0.6661271024341425
107,testing,-0.7368013189080056
108,testing,-1.0568787621670082
109,testing,-0.7157268759645061
110,testing,-1.1226595791903409
111,testing,-0.7571989360608553
112,testing,-0.7604396654211957
113,testing,-1.2185053394092777
114,testing,-0.9133280436197917
115,testing,-0.9717819626266891
116,testing,-0.8634001903044872
117,testing,-0.765724311440678
118,testing,-0.8918866968866604
119,testing,-1.0871636284722221
120,testing,-0.8574627685546875
121,testing,-0.9691081219408886
122,testing,-0.6772410744114926
123,testing,-0.8330417209201388
124,testing,-0.9338615171370968
125,testing,-1.1111463181515957
126,testing,-0.8336421778944673
127,testing,-0.34221973735324585
128,testing,-1.5242761131224594
129,testing,-0.9244285789695946
130,testing,-0.9293149967783505
131,testing,-0.9563858485457921
132,testing,-0.8757367050438597
133,testing,-0.950535021330181
134,testing,-1.0660930054350048
135,testing,-1.2597948884310788
136,testing,-0.9514767377804487
137,testing,-1.1670419108823658
138,testing,-0.7791120741102431
139,testing,-0.6484762655722128
140,testing,-0.8614095052083334
141,testing,-1.005539985552226
142,testing,-0.30882480709307847
143,testing,-0.8177396334134616
144,testing,-0.7745243195564516
145,testing,-0.87105224609375
146,testing,-1.1402499224688556
147,testing,-0.7313920454545455
148,testing,-0.9311536423703457
149,testing,-1.1462581529529816
150,testing,-0.7866870335170201
151,testing,-0.94608154296875
152,testing,-1.2806945114992978
153,testing,-1.1078807417168675
154,testing,-0.4946821496841755
