question_id,type,mean_score
0,testing,0.5626445569490132
1,testing,0.5322126500746783
2,testing,0.012356785365513392
3,testing,0.5199867806783537
4,testing,0.4021453464424217
5,testing,-1.8102731036872757
6,testing,0.6218697684151786
7,testing,0.5580197598071809
8,testing,-0.7343728858304311
9,testing,0.4661913674975198
10,testing,0.5170731977982954
11,testing,-0.10293034989704457
12,testing,0.39459664481026785
13,testing,0.6568196614583334
14,testing,0.2964829388786765
15,testing,0.4437432540090461
16,testing,0.6724558985510538
17,testing,0.20040107019168815
18,testing,0.37819716509650736
19,testing,0.5731882494549418
20,testing,0.2958123548975531
21,testing,0.299597502546849
22,testing,0.7005930498611829
23,testing,-0.202075620240803
24,testing,0.5400370845088253
25,testing,0.44548274448939734
26,testing,0.14696403952205883
27,testing,0.4435831705729167
28,testing,0.43893660785995914
29,testing,0.22854325143914472
30,testing,0.40840858137103875
31,testing,0.5110977717808315
32,testing,0.4554349725896662
33,testing,0.3792307927058293
34,testing,0.5321798257894449
35,testing,-1.0398123806954411
36,testing,0.3670483142137527
37,testing,0.15394997920385853
38,testing,0.3562847248558859
39,testing,0.30979668339596517
40,testing,0.7891636179454291
41,testing,0.4101619276889535
42,testing,0.5687715604707793
43,testing,0.06271389798001126
44,testing,-0.9413568304490674
45,testing,0.5262165069580078
46,testing,0.6423432555379747
47,testing,-0.6909653413806214
48,testing,0.42010986328125
49,testing,0.5739713969983553
50,testing,0.4879705255681818
51,testing,0.39410545712425593
52,testing,0.5921058998451577
53,testing,0.22114284349524457
54,testing,0.46896503155048075
55,testing,0.34635225259728464
56,testing,-0.6583648325079029
57,testing,0.40665002771326014
58,testing,0.6305029037150931
59,testing,0.02230502470040027
60,testing,0.34671418563179346
61,testing,0.4979926518031529
62,testing,-0.8927021983967784
63,testing,0.4793860606658153
64,testing,0.49968204335269767
65,testing,0.4484869446417298
66,testing,0.4952972412109375
67,testing,0.4012787074258883
68,testing,0.22420214889641094
69,testing,0.47858666591956966
70,testing,0.3668795459675339
71,testing,0.08001846142029495
72,testing,0.5019088252898185
73,testing,0.39435625468214897
74,testing,-1.6998909221825322
75,testing,0.5150639048793859
76,testing,0.3451869547867975
77,testing,0.10768690563383557
78,testing,0.49650462757457386
79,testing,0.3446482447574013
80,testing,-1.5834506400762367
81,testing,0.3832345357755335
82,testing,0.248048095703125
83,testing,0.27443759412650603
84,testing,0.4682280127681903
85,testing,0.502136809250404
86,testing,-0.36126983137559104
87,testing,0.516126130756579
88,testing,0.14630675583742977
89,testing,-1.8705906314509255
90,testing,0.4633218733990779
91,testing,0.5136007139052468
92,testing,0.09823330965909091
93,testing,0.4181359332540761
94,testing,0.7656391344572369
95,testing,0.09978500784259953
96,testing,0.3784933090209961
97,testing,0.6129494943926411
98,testing,-1.1731729713587495
99,testing,0.44301663912259615
100,testing,0.4765153851425439
101,testing,0.5088024139404297
102,testing,0.5323296908674569
103,testing,0.5147676013764881
104,testing,-1.0315991480030373
105,testing,0.3997670953924006
106,testing,0.45660778707709193
107,testing,-0.06106173054555829
108,testing,0.6033805471951844
109,testing,0.5400239920910493
110,testing,0.07828202681107954
111,testing,0.4166083084909539
112,testing,0.53306884765625
113,testing,-0.6496110272601368
114,testing,0.49955546061197914
115,testing,0.7560325828758446
116,testing,-0.20643483369778365
117,testing,0.5080266402939618
118,testing,0.32889021688432835
119,testing,0.3266499837239583
120,testing,0.44266194661458336
121,testing,0.48282926628388556
122,testing,0.09802527176706415
123,testing,0.549973381890191
124,testing,0.5012285786290323
125,testing,0.38850110642453456
126,testing,0.4499621782146516
127,testing,0.4044374497555896
128,testing,-0.7685631852809006
129,testing,0.49035891971072637
130,testing,0.7130649212709407
131,testing,0.2185934841042698
132,testing,0.45854775947436954
133,testing,0.616794786955181
134,testing,-0.684048637669748
135,testing,0.3769690108625856
136,testing,0.32274757898770845
137,testing,-0.9319607907115753
138,testing,0.3861151801215278
139,testing,0.3283882141113281
140,testing,0.01594903998904758
141,testing,0.535944690443065
142,testing,0.3333359564375328
143,testing,0.3960164388020833
144,testing,0.3701693627142137
145,testing,0.5187222290039063
146,testing,-0.6473242457434352
147,testing,0.5546744606711648
148,testing,0.5987626745345744
149,testing,0.3077297385679473
150,testing,0.20271083286830358
151,testing,0.50322265625
152,testing,0.4349872717696629
153,testing,0.4290080242846386
154,testing,0.4770691567278923
155,testing,0.34748870547455135
156,testing,0.6012334823608398
157,testing,0.58488525390625
