question_id,type,mean_score
0,testing,-3.3834292763157894
1,testing,-4.6792949601715685
2,testing,-5.421672712053572
3,testing,-3.9486232850609757
4,testing,-4.878380744011848
5,testing,-5.323603269432773
6,testing,-3.0527111235119047
7,testing,-4.272315492021277
8,testing,-4.190017884036145
9,testing,-3.285582527281746
10,testing,-4.667100694444445
11,testing,-5.527858527131783
12,testing,-3.3756510416666665
13,testing,-4.397270114942529
14,testing,-4.524958352481618
15,testing,-4.011436060855263
16,testing,-4.197129360465116
17,testing,-4.062107361469073
18,testing,-4.385301776960785
19,testing,-4.116460755813954
20,testing,-4.835900648584905
21,testing,-4.850290697674419
22,testing,-5.3039127066115705
23,testing,-5.720428080498418
24,testing,-2.877170138888889
25,testing,-5.496351841517857
26,testing,-3.3260971966911765
27,testing,-3.0700383771929824
28,testing,-4.819737514602804
29,testing,-4.5161081414473685
30,testing,-3.9817341549295775
31,testing,-3.0377720424107144
32,testing,-4.318986372514204
33,testing,-4.339045597956731
34,testing,-5.200318236451049
35,testing,-5.174855979660144
36,testing,-5.30927734375
37,testing,-5.69452594739819
38,testing,-4.764117490898058
39,testing,-3.4267207278481013
40,testing,-4.063607742537314
41,testing,-4.500529089639353
42,testing,-4.008066152597403
43,testing,-3.8808153856981984
44,testing,-4.562057897286822
45,testing,-4.228081597222222
46,testing,-4.196598101265823
47,testing,-5.0875337410133294
48,testing,-4.296197916666666
49,testing,-4.771381578947368
50,testing,-4.2632660308441555
51,testing,-4.69384765625
52,testing,-4.620293144707207
53,testing,-4.620168138586957
54,testing,-4.167412860576923
55,testing,-6.076956428382664
56,testing,-4.555186263137299
57,testing,-3.8712785050675675
58,testing,-3.2979554521276597
59,testing,-5.376968195408951
60,testing,-4.064849411231884
61,testing,-3.371337890625
62,testing,-4.777279651303089
63,testing,-4.2699444110576925
64,testing,-4.594889322916667
65,testing,-4.264096038510101
66,testing,-3.367933238636364
67,testing,-5.827817315924658
68,testing,-4.9461201832706765
69,testing,-3.7355276639344264
70,testing,-5.034725549086085
71,testing,-4.136499297752809
72,testing,-4.027794991770098
73,testing,-5.822830158390411
74,testing,-5.738992418149129
75,testing,-3.3508771929824563
76,testing,-6.069922695640757
77,testing,-4.293910435267857
78,testing,-3.4976917613636362
79,testing,-6.104263980263158
80,testing,-4.821435104324018
81,testing,-4.657762480945122
82,testing,-3.820810546875
83,testing,-4.328513271837349
84,testing,-3.8177326259328357
85,testing,-4.6728717672413795
86,testing,-5.171482528073286
87,testing,-3.640111019736842
88,testing,-4.886908941947565
89,testing,-5.253290448869977
90,testing,-3.583089984831263
91,testing,-5.535083288433908
92,testing,-4.448064630681818
93,testing,-3.9094061367753623
94,testing,-3.8448190789473684
95,testing,-4.97416122645548
96,testing,-3.726470947265625
97,testing,-3.537298387096774
98,testing,-5.505183335999716
99,testing,-3.5996873121995194
100,testing,-3.8943513569078947
101,testing,-3.8493550618489585
102,testing,-3.4842234644396552
103,testing,-3.234561011904762
104,testing,-4.64228065506012
105,testing,-4.1943581321022725
106,testing,-5.073589230371901
107,testing,-3.799267029494382
108,testing,-3.8076331967213113
109,testing,-4.267650462962963
110,testing,-4.156329900568182
111,testing,-4.387708162006579
112,testing,-4.8044921875
113,testing,-4.941242000920986
114,testing,-3.8870442708333335
115,testing,-4.67455834740991
116,testing,-3.91623785556891
117,testing,-3.8495845471398304
118,testing,-3.732451026119403
119,testing,-4.290993923611111
120,testing,-3.6694140625
121,testing,-3.79089796686747
122,testing,-5.7685097142269735
123,testing,-4.126654730902778
124,testing,-4.2265625
125,testing,-4.3869265292553195
126,testing,-3.8667712602459017
127,testing,-5.778403940780387
128,testing,-4.628731580284553
129,testing,-4.1940324113175675
130,testing,-3.8664022229381443
