question_id,type,mean_score
0,testing,-18.832785087719298
1,testing,-19.928002450980394
2,testing,-21.615625
3,testing,-19.766006097560975
4,testing,-19.319539835164836
5,testing,-15.02626050420168
6,testing,-18.191592261904763
7,testing,-19.939162234042552
8,testing,-16.75094126506024
9,testing,-18.535218253968253
10,testing,-19.776199494949495
11,testing,-20.737887596899224
12,testing,-19.405133928571427
13,testing,-19.527658045977013
14,testing,-19.834926470588236
15,testing,-19.483963815789473
16,testing,-19.464752906976745
17,testing,-19.35534793814433
18,testing,-20.72089460784314
19,testing,-19.222747093023255
20,testing,-20.432783018867923
21,testing,-20.291735880398672
22,testing,-20.91167355371901
23,testing,-20.495648734177216
24,testing,-18.5
25,testing,-20.390625
26,testing,-19.377573529411766
27,testing,-18.681469298245613
28,testing,-20.13142523364486
29,testing,-19.182565789473685
30,testing,-18.95950704225352
31,testing,-18.763392857142858
32,testing,-18.778053977272727
33,testing,-20.451923076923077
34,testing,-20.209353146853147
35,testing,-16.050270339855818
36,testing,-20.8197265625
37,testing,-17.065964366515836
38,testing,-20.932038834951456
39,testing,-19.351661392405063
40,testing,-19.06856343283582
41,testing,-19.703125
42,testing,-18.819399350649352
43,testing,-19.48310810810811
44,testing,-16.15949612403101
45,testing,-19.372395833333332
46,testing,-19.50118670886076
47,testing,-16.05460222502099
48,testing,-20.255
49,testing,-19.49703947368421
50,testing,-18.90137987012987
51,testing,-20.436755952380953
52,testing,-19.511542792792792
53,testing,-19.340217391304346
54,testing,-20.33221153846154
55,testing,-17.330866807610995
56,testing,-16.308167486583184
57,testing,-20.467905405405407
58,testing,-18.565824468085108
59,testing,-17.984953703703702
60,testing,-19.7794384057971
61,testing,-18.416294642857142
62,testing,-16.78293918918919
63,testing,-20.77363782051282
64,testing,-16.731971153846153
65,testing,-18.577967171717173
66,testing,-19.448863636363637
67,testing,-17.672602739726027
68,testing,-20.473214285714285
69,testing,-19.99948770491803
70,testing,-18.552240566037735
71,testing,-18.362710674157302
72,testing,-20.238407258064516
73,testing,-17.619691780821917
74,testing,-13.619393451930355
75,testing,-19.606907894736842
76,testing,-17.342436974789916
77,testing,-18.14657738095238
78,testing,-19.370454545454546
79,testing,-17.2975
80,testing,-14.213746223564955
81,testing,-20.2328506097561
82,testing,-18.2984375
83,testing,-18.493222891566266
84,testing,-20.354944029850746
85,testing,-19.113218390804597
86,testing,-17.906767139479907
87,testing,-19.560855263157894
88,testing,-16.15507958801498
89,testing,-13.302786690848214
90,testing,-19.30686475409836
91,testing,-20.7034841954023
92,testing,-20.54513888888889
93,testing,-20.04121376811594
94,testing,-19.951644736842105
95,testing,-18.11986301369863
96,testing,-20.10205078125
97,testing,-18.605342741935484
98,testing,-16.64697098976109
99,testing,-20.115865384615386
100,testing,-17.919956140350877
101,testing,-18.483723958333332
102,testing,-19.481681034482758
103,testing,-19.217757936507937
104,testing,-15.328406813627254
105,testing,-20.077769886363637
106,testing,-20.233471074380166
107,testing,-18.034761235955056
108,testing,-19.890881147540984
109,testing,-19.191743827160494
110,testing,-19.08409090909091
111,testing,-20.305098684210527
112,testing,-19.442391304347826
113,testing,-15.93044969512195
114,testing,-19.980729166666666
115,testing,-19.874155405405407
116,testing,-16.517027243589745
117,testing,-19.61811440677966
118,testing,-18.827891791044777
119,testing,-19.50173611111111
120,testing,-18.788333333333334
121,testing,-17.303840361445783
122,testing,-22.06455592105263
123,testing,-20.119791666666668
124,testing,-19.656586021505376
125,testing,-18.944481382978722
126,testing,-19.63268442622951
127,testing,-17.649689226519335
128,testing,-16.52464430894309
129,testing,-20.6410472972973
130,testing,-19.941365979381445
131,testing,-20.878403465346533
132,testing,-19.65076754385965
133,testing,-17.704769736842106
134,testing,-16.38346695026178
135,testing,-20.59246575342466
136,testing,-19.94102564102564
137,testing,-15.934986162361623
138,testing,-19.842881944444443
139,testing,-19.555743243243242
140,testing,-22.04548611111111
141,testing,-18.944349315068493
142,testing,-17.278039832285117
143,testing,-19.95392628205128
144,testing,-20.05796370967742
145,testing,-20.06
146,testing,-16.1862714987715
147,testing,-19.505681818181817
148,testing,-20.15192819148936
149,testing,-21.040711009174313
150,testing,-19.69345238095238
151,testing,-18.856770833333332
152,testing,-18.018960674157302
153,testing,-20.519954819277107
154,testing,-16.79002659574468
155,testing,-18.213799504950494
156,testing,-20.01708984375
157,testing,-18.4625
158,testing,-21.53667355371901
159,testing,-19.724184782608695
160,testing,-16.77575
161,testing,-15.978404818865345
162,testing,-20.1525
163,testing,-18.564295977011493
164,testing,-16.45382882882883
165,testing,-20.81442901234568
166,testing,-20.47586206896552
167,testing,-14.639435016556291
168,testing,-19.56875
169,testing,-20.00108695652174
170,testing,-19.019565217391303
171,testing,-19.256818181818183
172,testing,-19.602107558139537
173,testing,-19.36241883116883
174,testing,-19.176724137931036
175,testing,-18.866120218579233
176,testing,-16.1515318627451
177,testing,-20.564967105263158
178,testing,-19.151785714285715
179,testing,-16.50278730703259
180,testing,-20.06362951807229
181,testing,-17.997007978723403
182,testing,-15.849575180226571
183,testing,-20.207555970149254
184,testing,-19.9580078125
185,testing,-20.03420608108108
186,testing,-20.42850378787879
187,testing,-19.88335396039604
188,testing,-20.385341726618705
189,testing,-19.404094827586206
190,testing,-18.39002403846154
191,testing,-21.374707943925234
192,testing,-19.9359631147541
193,testing,-17.66267123287671
194,testing,-19.972782258064516
195,testing,-20.04345703125
196,testing,-19.035855263157895
197,testing,-19.562160326086957
198,testing,-19.155833333333334
199,testing,-18.858993902439025
200,deployment,-19.842633928571427
201,deployment,-17.914011437908496
202,deployment,-18.32777777777778
203,deployment,-19.8640625
204,deployment,-20.015408986175114
205,deployment,-19.806318681318682
206,deployment,-20.6162109375
207,deployment,-20.606182795698924
