question_id,type,mean_score
0,testing,-32.35800438596491
1,testing,-34.45435049019608
2,testing,-32.9109375
3,testing,-33.00952743902439
4,testing,-33.418612637362635
5,testing,-30.551601890756302
6,testing,-33.162574404761905
7,testing,-33.489694148936174
8,testing,-31.26101280120482
9,testing,-32.28422619047619
10,testing,-32.66066919191919
11,testing,-32.82437015503876
12,testing,-32.79203869047619
13,testing,-33.05495689655172
14,testing,-32.30772058823529
15,testing,-32.883634868421055
16,testing,-33.15297965116279
17,testing,-32.31024484536083
18,testing,-34.453125
19,testing,-33.260537790697676
20,testing,-33.142393867924525
21,testing,-33.81343438538206
22,testing,-34.37319214876033
23,testing,-32.70114715189873
24,testing,-32.182291666666664
25,testing,-34.06004464285714
26,testing,-32.08566176470588
27,testing,-31.888706140350877
28,testing,-33.39690420560748
29,testing,-31.242434210526316
30,testing,-32.567341549295776
31,testing,-33.751674107142854
32,testing,-32.21484375
33,testing,-33.82542067307692
34,testing,-33.47836538461539
35,testing,-29.845005149330586
36,testing,-33.170703125
37,testing,-30.688419117647058
38,testing,-33.12226941747573
39,testing,-33.87539556962025
40,testing,-33.17210820895522
41,testing,-32.40297965116279
42,testing,-32.8510551948052
43,testing,-32.614583333333336
44,testing,-30.589098837209303
45,testing,-33.665364583333336
46,testing,-33.418117088607595
47,testing,-30.40719458438287
48,testing,-34.327083333333334
49,testing,-33.28980263157895
50,testing,-31.438717532467532
51,testing,-34.31138392857143
52,testing,-33.93890765765766
53,testing,-31.933967391304346
54,testing,-34.14855769230769
55,testing,-30.95705602536998
56,testing,-30.681993515205725
57,testing,-34.51900337837838
58,testing,-32.943484042553195
59,testing,-31.275385802469135
60,testing,-33.59465579710145
61,testing,-33.358816964285715
62,testing,-31.92217664092664
63,testing,-34.91065705128205
64,testing,-31.683627136752136
65,testing,-32.27998737373738
66,testing,-33.299431818181816
67,testing,-30.77542808219178
68,testing,-34.27373120300752
69,testing,-33.73002049180328
70,testing,-33.956957547169814
71,testing,-31.94557584269663
72,testing,-33.80090725806452
73,testing,-30.698715753424658
74,testing,-28.705786336109007
75,testing,-33.16502192982456
76,testing,-30.987263655462186
77,testing,-31.62983630952381
78,testing,-33.653977272727275
79,testing,-30.877236842105262
80,testing,-30.550273791540786
81,testing,-33.92873475609756
82,testing,-33.3159375
83,testing,-32.0621234939759
84,testing,-34.09001865671642
85,testing,-34.09001436781609
86,testing,-31.22266548463357
87,testing,-33.39967105263158
88,testing,-30.97319756554307
89,testing,-28.516305106026785
90,testing,-33.037397540983605
91,testing,-33.48670977011494
92,testing,-32.56534090909091
93,testing,-33.6526268115942
94,testing,-33.18059210526316
95,testing,-31.793022260273972
96,testing,-33.94970703125
97,testing,-33.030745967741936
98,testing,-30.231833048919228
99,testing,-34.04855769230769
100,testing,-33.92516447368421
101,testing,-32.5986328125
102,testing,-33.291487068965516
103,testing,-33.80009920634921
104,testing,-29.735408316633265
105,testing,-34.56711647727273
106,testing,-32.97236570247934
107,testing,-31.532654494382022
108,testing,-34.14805327868852
109,testing,-33.035879629629626
110,testing,-33.20426136363636
111,testing,-34.22080592105263
112,testing,-32.53233695652174
113,testing,-30.898628048780488
114,testing,-33.53177083333333
115,testing,-33.316159909909906
116,testing,-31.428285256410255
117,testing,-33.566207627118644
118,testing,-33.51912313432836
119,testing,-31.603125
120,testing,-33.052083333333336
121,testing,-32.01543674698795
122,testing,-33.32997532894737
123,testing,-34.16015625
124,testing,-33.53528225806452
125,testing,-32.009640957446805
126,testing,-33.19108606557377
127,testing,-30.78323549723757
128,testing,-31.857088414634145
129,testing,-34.649070945945944
130,testing,-33.087306701030926
131,testing,-32.758353960396036
132,testing,-33.702302631578945
133,testing,-31.57113486842105
134,testing,-30.312295484293195
135,testing,-34.66652397260274
136,testing,-33.39022435897436
137,testing,-29.77386992619926
138,testing,-33.94487847222222
139,testing,-33.78230574324324
140,testing,-33.42604166666667
141,testing,-32.64083904109589
142,testing,-30.87932389937107
143,testing,-32.57091346153846
144,testing,-34.03679435483871
145,testing,-33.2946875
146,testing,-29.8326550982801
147,testing,-33.53806818181818
148,testing,-33.550864361702125
149,testing,-32.59145642201835
150,testing,-34.088169642857146
151,testing,-33.3234375
152,testing,-31.821980337078653
153,testing,-34.84676204819277
154,testing,-31.52273936170213
155,testing,-31.857363861386137
156,testing,-33.75439453125
157,testing,-32.899375
158,testing,-32.740444214876035
159,testing,-33.208786231884055
160,testing,-31.877375
161,testing,-30.34157125768968
162,testing,-33.82541666666667
163,testing,-32.70869252873563
164,testing,-31.049408783783782
165,testing,-34.79668209876543
166,testing,-33.564008620689656
167,testing,-30.305618791390728
168,testing,-33.68894230769231
169,testing,-33.61711956521739
170,testing,-32.973097826086956
171,testing,-33.05397727272727
172,testing,-33.30123546511628
173,testing,-31.476055194805195
