question_id,type,mean_score
0,testing,-42.16447368421053
1,testing,-43.115196078431374
2,testing,-42.36607142857143
3,testing,-42.33079268292683
4,testing,-42.5260989010989
5,testing,-41.45710784313726
6,testing,-42.53720238095238
7,testing,-42.381648936170215
8,testing,-42.12801204819277
9,testing,-42.08134920634921
10,testing,-42.13257575757576
11,testing,-42.940891472868216
12,testing,-42.04315476190476
13,testing,-42.26867816091954
14,testing,-41.76911764705882
15,testing,-42.2483552631579
16,testing,-42.29796511627907
17,testing,-42.00773195876289
18,testing,-42.8235294117647
19,testing,-42.3531976744186
20,testing,-42.904481132075475
21,testing,-42.348837209302324
22,testing,-43.00103305785124
23,testing,-42.567246835443036
24,testing,-41.886574074074076
25,testing,-43.14732142857143
26,testing,-41.686764705882354
27,testing,-41.708333333333336
28,testing,-42.87266355140187
29,testing,-41.50394736842105
30,testing,-42.42077464788732
31,testing,-42.238839285714285
32,testing,-42.17471590909091
33,testing,-43.10216346153846
34,testing,-42.54632867132867
35,testing,-41.894824922760044
36,testing,-42.334375
37,testing,-40.61510180995475
38,testing,-42.97208737864078
39,testing,-42.995253164556964
40,testing,-42.52798507462686
41,testing,-41.96075581395349
42,testing,-42.38798701298701
43,testing,-42.05518018018018
44,testing,-42.100387596899225
45,testing,-43.036458333333336
46,testing,-42.37183544303797
47,testing,-41.22691015952981
48,testing,-43.138333333333335
49,testing,-42.367105263157896
50,testing,-41.60551948051948
51,testing,-42.78422619047619
52,testing,-42.917792792792795
53,testing,-41.948913043478264
54,testing,-43.10576923076923
55,testing,-41.026162790697676
56,testing,-41.324239713774595
57,testing,-43.60304054054054
58,testing,-42.19946808510638
59,testing,-42.39043209876543
60,testing,-42.552536231884055
61,testing,-42.207589285714285
62,testing,-42.73262548262548
63,testing,-43.530448717948715
64,testing,-41.67895299145299
65,testing,-42.33080808080808
66,testing,-42.611363636363635
67,testing,-40.932534246575344
68,testing,-43.12687969924812
69,testing,-42.747950819672134
70,testing,-43.27735849056604
71,testing,-41.787921348314605
72,testing,-43.006048387096776
73,testing,-40.85719178082192
74,testing,-41.64354655563967
75,testing,-42.62061403508772
76,testing,-41.04648109243698
77,testing,-41.46875
78,testing,-42.643181818181816
79,testing,-40.988157894736844
80,testing,-42.353663141993955
81,testing,-43.364329268292686
82,testing,-42.765
83,testing,-41.772590361445786
84,testing,-42.90858208955224
85,testing,-43.02844827586207
86,testing,-41.98286052009456
87,testing,-42.68201754385965
88,testing,-41.13670411985019
89,testing,-41.30908203125
90,testing,-42.45286885245902
91,testing,-42.33764367816092
92,testing,-41.936868686868685
93,testing,-42.74094202898551
94,testing,-42.13552631578948
95,testing,-42.43921232876713
96,testing,-42.994140625
97,testing,-42.30846774193548
98,testing,-42.11419226393629
99,testing,-42.917307692307695
100,testing,-42.834429824561404
101,testing,-42.397135416666664
102,testing,-42.44181034482759
103,testing,-42.192460317460316
104,testing,-42.07540080160321
105,testing,-43.29971590909091
106,testing,-42.06714876033058
107,testing,-41.431179775280896
108,testing,-43.239754098360656
109,testing,-42.46141975308642
110,testing,-42.94886363636363
111,testing,-42.99177631578947
112,testing,-41.766304347826086
113,testing,-41.34590955284553
114,testing,-42.75208333333333
115,testing,-42.634009009009006
116,testing,-42.83173076923077
117,testing,-42.55296610169491
118,testing,-42.51305970149254
119,testing,-41.93333333333333
120,testing,-43.025
121,testing,-41.89307228915663
122,testing,-42.86759868421053
123,testing,-43.185763888888886
124,testing,-42.46639784946237
125,testing,-41.32313829787234
126,testing,-42.47745901639344
127,testing,-40.931975138121544
128,testing,-42.71239837398374
129,testing,-43.329391891891895
130,testing,-41.983247422680414
131,testing,-42.20049504950495
132,testing,-42.655701754385966
133,testing,-41.57401315789474
134,testing,-41.975948952879584
135,testing,-43.34760273972603
136,testing,-42.40576923076923
137,testing,-42.01688191881919
138,testing,-43.151041666666664
139,testing,-42.635979729729726
140,testing,-43.00763888888889
141,testing,-42.45034246575342
142,testing,-40.98087002096436
143,testing,-42.06570512820513
144,testing,-42.98588709677419
145,testing,-42.64125
146,testing,-41.91231572481573
147,testing,-42.37954545454546
148,testing,-42.881648936170215
149,testing,-42.29128440366973
150,testing,-43.132440476190474
151,testing,-42.16041666666667
152,testing,-41.75702247191011
153,testing,-43.251506024096386
154,testing,-41.5718085106383
155,testing,-42.15717821782178
156,testing,-42.837890625
157,testing,-42.2425
158,testing,-42.30888429752066
159,testing,-42.46195652173913
160,testing,-42.0505
161,testing,-41.77828092959672
162,testing,-43.031666666666666
163,testing,-42.28879310344828
164,testing,-42.5945945945946
165,testing,-43.40277777777778
166,testing,-42.81637931034483
167,testing,-41.953021523178805
168,testing,-42.68269230769231
169,testing,-42.620652173913044
170,testing,-42.71413043478261
171,testing,-42.43409090909091
172,testing,-42.46075581395349
173,testing,-41.69642857142857
174,testing,-42.40301724137931
175,testing,-42.86680327868852
176,testing,-42.22328431372549
177,testing,-42.74177631578947
178,testing,-42.517857142857146
179,testing,-42.134433962264154
180,testing,-42.96536144578313
181,testing,-42.45877659574468
182,testing,-42.16413491246138
183,testing,-43.05410447761194
184,testing,-42.022135416666664
185,testing,-42.22888513513514
186,testing,-43.30113636363637
187,testing,-42.5
188,testing,-42.544064748201436
189,testing,-42.60129310344828
190,testing,-41.91346153846154
191,testing,-42.75817757009346
192,testing,-42.95696721311475
193,testing,-40.918150684931504
194,testing,-42.57661290322581
195,testing,-42.474609375
196,testing,-41.46973684210526
197,testing,-41.838315217391305
198,testing,-42.45166666666667
199,testing,-42.73094512195122
200,deployment,-43.13950892857143
201,deployment,-42.01470588235294
202,deployment,-42.231944444444444
203,deployment,-42.895
204,deployment,-42.288594470046085
205,deployment,-42.86126373626374
206,deployment,-42.47265625
207,deployment,-43.32549283154122
208,deployment,-42.8228527607362
209,deployment,-42.71628289473684
210,deployment,-42.75171821305842
211,deployment,-42.87103174603175
212,deployment,-43.273498062015506
213,deployment,-42.43672839506173
214,deployment,-42.48295454545455
215,deployment,-41.791666666666664
216,deployment,-43.6261811023622
217,deployment,-43.28200483091788
218,deployment,-42.247983870967744
219,deployment,-42.43627450980392
220,deployment,-43.233219844357976
221,deployment,-43.35214808043876
222,deployment,-43.7838785046729
223,deployment,-43.19396551724138
224,deployment,-42.62094594594595
225,deployment,-44.75625
226,deployment,-43.739583333333336
227,deployment,-43.19318181818182
228,deployment,-42.27989130434783
229,deployment,-42.93598942598187
230,deployment,-41.94946808510638
231,deployment,-43.431089743589745
232,deployment,-43.11964285714286
233,deployment,-42.44683908045977
234,deployment,-45.625268240343345
235,deployment,-42.70732526881721
236,deployment,-43.31328264758497
237,deployment,-43.45933734939759
238,deployment,-43.099
239,deployment,-42.74112021857923
240,deployment,-42.03860294117647
241,deployment,-42.69803370786517
242,deployment,-43.18170103092783
243,deployment,-43.330357142857146
244,deployment,-41.597727272727276
245,deployment,-42.41015625
246,deployment,-43.58094262295082
247,deployment,-42.728932584269664
248,deployment,-43.49013157894737
249,deployment,-43.39659090909091
250,deployment,-42.30769230769231
251,deployment,-44.81364678899082
252,deployment,-42.56547619047619
253,deployment,-43.02481617647059
254,deployment,-42.188988095238095
255,deployment,-43.24486301369863
256,deployment,-43.31944444444444
257,deployment,-42.66021126760563
258,deployment,-43.73508230452675
259,deployment,-43.28338068181818
260,deployment,-43.19965277777778
261,deployment,-44.780691964285715
262,deployment,-44.81036585365854
263,deployment,-44.62844827586207
264,deployment,-42.70063791008506
265,deployment,-43.3244926199262
266,deployment,-42.791964285714286
267,deployment,-44.78515625
268,deployment,-43.39264705882353
269,deployment,-43.03568731117825
270,deployment,-43.49892795883362
271,deployment,-42.1125
