question_id,type,mean_score
0,testing,-2.1096833881578947
1,testing,-3.762484681372549
2,testing,-3.7968680245535715
3,testing,-2.7099609375
4,testing,-3.2648194700807007
5,testing,-2.873113637544862
6,testing,-1.5765904017857142
7,testing,-3.0921085438829787
8,testing,-2.821263324783509
9,testing,-1.3976004464285714
10,testing,-3.4027777777777777
11,testing,-2.4532915455426356
12,testing,-2.243443080357143
13,testing,-3.2858970905172415
14,testing,-2.5386948529411764
15,testing,-2.36669921875
16,testing,-3.542934683866279
17,testing,-2.3951755798969074
18,testing,-2.2992266486672794
19,testing,-2.8736373546511627
20,testing,-2.635060436320755
21,testing,-3.5545836794019934
22,testing,-3.686571862086777
23,testing,-2.5409858800187894
24,testing,-1.4419307002314814
25,testing,-4.1026227678571425
26,testing,-1.8760569852941176
27,testing,-1.3059553179824561
28,testing,-3.50321261682243
29,testing,-1.9253257349917763
30,testing,-2.3212202904929575
31,testing,-2.893798828125
32,testing,-1.6179476651278408
33,testing,-2.761493389423077
34,testing,-3.6231390679632867
35,testing,-3.150006939527549
36,testing,-2.972544860839844
37,testing,-2.61808231405543
38,testing,-3.054763349514563
39,testing,-2.1511323180379747
40,testing,-3.18134911380597
41,testing,-2.3331894985465116
42,testing,-2.598823051948052
43,testing,-2.985245988175676
44,testing,-2.3813233368156492
45,testing,-2.125949435763889
46,testing,-2.509073378164557
47,testing,-2.425312211991958
48,testing,-3.362734375
49,testing,-2.620250822368421
50,testing,-1.8559760551948052
51,testing,-3.6392996651785716
52,testing,-3.1084776182432434
53,testing,-2.7138332201086954
54,testing,-3.160126201923077
55,testing,-2.7959061152839255
56,testing,-2.9302182547308253
57,testing,-3.090213260135135
58,testing,-2.240026595744681
59,testing,-3.7390540605709877
60,testing,-2.795035099637681
61,testing,-2.9842006138392856
62,testing,-3.2246725310690154
63,testing,-3.077549078525641
64,testing,-2.9599285940838675
65,testing,-2.659268465909091
66,testing,-2.496848366477273
67,testing,-2.9841201573202056
68,testing,-2.7618068609022557
69,testing,-2.7951139856557377
70,testing,-4.502926002358491
71,testing,-2.175951325491573
72,testing,-2.8987840221774195
73,testing,-2.977127702268836
74,testing,-1.8189975643230152
75,testing,-2.7554139254385963
76,testing,-2.806727818080357
77,testing,-1.8613862537202381
78,testing,-2.5583451704545452
79,testing,-2.822623355263158
80,testing,-2.4779534469558393
81,testing,-2.8254454077743905
82,testing,-2.864580078125
83,testing,-2.3445030120481927
84,testing,-2.937558302238806
85,testing,-3.3556914230872845
86,testing,-3.7906289247192673
87,testing,-2.8024259868421053
88,testing,-3.2920470505617976
89,testing,-1.2975737473794393
90,testing,-2.428310706967213
91,testing,-4.296875
92,testing,-3.0238715277777777
93,testing,-2.996461730072464
94,testing,-3.1808182565789473
95,testing,-1.9463291952054795
96,testing,-2.857086181640625
97,testing,-2.325687531502016
98,testing,-3.3252410020708902
99,testing,-3.0252103365384615
100,testing,-2.649403354577851
101,testing,-2.3813400268554688
102,testing,-2.617389547413793
103,testing,-3.2906436011904763
104,testing,-1.8320045241850889
105,testing,-2.884549227627841
106,testing,-3.699807411383006
107,testing,-1.5206943469101124
108,testing,-2.9493788422131146
109,testing,-3.374119888117284
110,testing,-2.2940784801136362
111,testing,-3.2479183799342106
112,testing,-2.5681216032608694
113,testing,-2.414112046482117
114,testing,-2.7381184895833335
115,testing,-3.5556728603603602
116,testing,-2.1883607522035255
117,testing,-2.620166843220339
118,testing,-3.442892957089552
119,testing,-1.773263888888889
120,testing,-2.2346126302083333
121,testing,-2.3180828783885543
122,testing,-3.3160918386358964
123,testing,-2.8681098090277777
124,testing,-3.3314642137096775
125,testing,-2.781083776595745
126,testing,-2.4408939549180326
127,testing,-2.985379888207873
128,testing,-2.82470306148374
129,testing,-3.503589527027027
130,testing,-3.191426385309278
131,testing,-2.5055693069306932
132,testing,-2.8345668859649122
133,testing,-2.3338751541940788
134,testing,-3.6071598392506545
135,testing,-3.1632063356164384
136,testing,-3.629021434294872
137,testing,-2.8420673665965177
138,testing,-2.719997829861111
139,testing,-3.0241674474767737
140,testing,-3.882736545138889
141,testing,-2.466495879708904
142,testing,-2.81675972928541
143,testing,-2.0356820913461537
144,testing,-2.983587449596774
145,testing,-2.8303515625
146,testing,-3.566752815715218
147,testing,-2.935262784090909
148,testing,-2.838056848404255
149,testing,-3.33615252293578
150,testing,-3.3216378348214284
151,testing,-3.2021158854166667
152,testing,-1.9436666081460674
153,testing,-2.8705525225903616
154,testing,-2.745190949135638
155,testing,-1.719349474009901
156,testing,-2.773345947265625
157,testing,-2.24796875
158,testing,-3.086078738378099
159,testing,-2.7282467164855073
160,testing,-2.85176953125
161,testing,-2.324168624408589
162,testing,-2.9465625
163,testing,-2.2303565014367814
164,testing,-2.3947896871480854
165,testing,-2.5843219521604937
166,testing,-4.116029094827586
167,testing,-2.8726478475608572
168,testing,-2.8065204326923077
169,testing,-3.5229067595108696
170,testing,-2.8347146739130435
171,testing,-2.6100497159090907
172,testing,-3.021030159883721
173,testing,-2.0505275974025974
174,testing,-2.806438577586207
175,testing,-2.982704704576503
176,testing,-3.12049010033701
177,testing,-3.434596011513158
178,testing,-2.5745738636363638
179,testing,-3.642078955831904
180,testing,-3.291062688253012
181,testing,-3.121363863031915
182,testing,-2.427676922751995
183,testing,-2.794688666044776
184,testing,-3.2495829264322915
185,testing,-2.550060375316723
186,testing,-2.962032433712121
187,testing,-3.5892926206683167
188,testing,-2.529317951888489
189,testing,-2.6191237877155173
190,testing,-1.8698918269230769
191,testing,-3.2110105140186915
192,testing,-2.7833952356557377
193,testing,-2.964344097816781
194,testing,-2.32205561155914
195,testing,-2.871917724609375
196,testing,-2.9297080592105265
197,testing,-2.7112134850543477
198,testing,-2.76796875
199,testing,-2.8846286680640243
200,deployment,-3.544677734375
201,deployment,-3.4819048713235294
202,deployment,-2.5277994791666667
203,deployment,-2.9926953125
204,deployment,-3.138712377592166
205,deployment,-2.9840315934065935
206,deployment,-3.13055419921875
207,deployment,-3.910112059671819
208,deployment,-3.8757938314800615
209,deployment,-3.385477688438014
210,deployment,-3.0572178371993126
211,deployment,-3.3413318452380953
212,deployment,-3.9653682265170787
213,deployment,-1.9967206790123457
214,deployment,-3.2803326231060606
215,deployment,-1.9410635964912282
216,deployment,-3.6783981683686022
217,deployment,-4.942514907910628
218,deployment,-2.7702557963709675
219,deployment,-2.3488625919117645
220,deployment,-3.9373900417223977
221,deployment,-3.7590453655235945
222,deployment,-4.192136390186916
223,deployment,-3.3901086566091956
224,deployment,-3.3863861908783783
225,deployment,-3.258034446022727
226,deployment,-2.5087483723958335
227,deployment,-2.78955078125
228,deployment,-2.4177564538043477
229,deployment,-2.22733862378446
230,deployment,-2.1570811170212765
231,deployment,-3.868060772235577
232,deployment,-2.65615234375
233,deployment,-2.0365032327586206
234,deployment,-3.5911430391630903
235,deployment,-3.4670462659610215
236,deployment,-3.6932311902532424
237,deployment,-2.6029273343373496
238,deployment,-2.78360546875
239,deployment,-2.646086812670765
240,deployment,-3.5401252297794117
241,deployment,-2.973117099719101
242,deployment,-2.449047599871134
243,deployment,-4.483340992647059
244,deployment,-2.6121626420454547
245,deployment,-3.1002400716145835
246,deployment,-2.967373206967213
247,deployment,-2.3384392556179776
248,deployment,-3.4223379391675803
249,deployment,-3.2859552556818183
250,deployment,-2.34814453125
251,deployment,-3.4310493119266057
252,deployment,-2.0847594246031744
253,deployment,-3.5507453469669117
254,deployment,-1.9780469621930803
255,deployment,-3.283283390410959
256,deployment,-3.1247432002314817
257,deployment,-2.8405314700704225
258,deployment,-3.9883817193930042
259,deployment,-3.937888405539773
260,deployment,-3.5486382378472223
261,deployment,-3.230930873325893
262,deployment,-3.4107651129001524
263,deployment,-3.0968615301724136
264,deployment,-3.267711189798422
265,deployment,-4.252814373846864
266,deployment,-3.9874581473214286
267,deployment,-3.184779575892857
268,deployment,-3.093500114889706
269,deployment,-4.688331995845921
270,deployment,-3.8395158561588767
271,deployment,-1.8255998883928573
272,deployment,-4.433051977264747
273,deployment,-3.1883916440217392
274,deployment,-2.6455585430194803
275,deployment,-3.4263541666666666
276,deployment,-3.9341300126445087
277,deployment,-2.5684925426136362
278,deployment,-3.7192524800585622
279,deployment,-4.000931351273148
280,deployment,-1.9925870028409092
281,deployment,-3.8548677884615383
282,deployment,-2.0475652247299383
283,deployment,-3.163890941722973
284,deployment,-2.198020241477273
