question_id,type,mean_score
0,testing,-0.41607627222093485
1,testing,-0.7708953561134708
2,testing,-0.7609193650938624
3,testing,-0.586761474609375
4,testing,-0.6337293989202949
5,testing,-1.0202699939856368
6,testing,-0.5105490291819853
7,testing,-0.6273268850226151
8,testing,-0.7453949067367971
9,testing,-0.4828205108642578
10,testing,-0.701855705779733
11,testing,-0.70223486328125
12,testing,-0.5837511335100446
13,testing,-0.5793706720525568
14,testing,-0.6932762789439006
15,testing,-0.5252606280438312
16,testing,-0.700341586408944
17,testing,-0.6614652593085106
18,testing,-0.6543426513671875
19,testing,-0.5997994960039511
20,testing,-0.7849541458429075
21,testing,-0.8151343560987904
22,testing,-0.7220519018954918
23,testing,-0.7432365417480469
24,testing,-0.4912974964488636
25,testing,-0.7760079219423491
26,testing,-0.7391717749905874
27,testing,-0.37187313211375267
28,testing,-0.7036348978678385
29,testing,-0.6186215049342105
30,testing,-0.5539949205186632
31,testing,-0.5643310546875
32,testing,-0.6109470101289971
33,testing,-0.63507446875939
34,testing,-0.8786405020386633
35,testing,-0.9212167086329803
36,testing,-0.7435386317550756
37,testing,-0.8443274456521739
38,testing,-0.6719785748106061
39,testing,-0.5089309692382813
40,testing,-0.5121581133674172
41,testing,-0.6335556927849265
42,testing,-0.561918209760617
43,testing,-0.6466065920316256
44,testing,-0.8217624313426468
45,testing,-0.5896441141764323
46,testing,-0.6327560424804688
47,testing,-0.8870991399048498
48,testing,-0.5002314579951299
49,testing,-0.7240710968666888
50,testing,-0.5525301419771634
51,testing,-0.600045955882353
52,testing,-0.7403772899082729
53,testing,-0.6904088207799145
54,testing,-0.4913607510653409
55,testing,-0.8137582053600902
56,testing,-0.8083588120627538
57,testing,-0.43731608072916667
58,testing,-0.48062071508290816
59,testing,-0.7383018987095771
60,testing,-0.49434849835824274
61,testing,-0.5954182942708334
62,testing,-0.8392965613133404
63,testing,-0.5619186401367188
64,testing,-0.7238824387227208
65,testing,-0.5981744130452474
