question_id,type,mean_score
0,testing,0.30341838968211204
1,testing,0.31034791235830267
2,testing,0.33722808395606885
3,testing,0.3544318877070783
4,testing,0.4697339763749117
5,testing,0.32964566253576266
6,testing,0.3701191856747582
7,testing,0.33900873711768614
8,testing,0.3461473976693502
9,testing,0.3178187779017857
10,testing,0.33088235294117646
11,testing,0.30614496046496975
12,testing,0.3702760259789157
13,testing,0.35304277792744254
14,testing,0.3722578839557927
15,testing,0.3417808131167763
16,testing,0.3077548714571221
17,testing,0.4107823525705645
18,testing,0.33667171702665444
19,testing,0.2664496843204942
20,testing,0.33901373230584775
21,testing,0.4443730721581715
22,testing,0.30604742381198347
23,testing,0.37424746885994414
24,testing,0.2721851490162037
25,testing,0.30614259507921004
26,testing,0.3355521225347752
27,testing,0.3069939864309211
28,testing,0.4011116384345794
29,testing,0.3392184643035239
30,testing,0.3646506725902289
31,testing,0.34875924246651785
32,testing,0.3033095415900735
33,testing,0.2719536938713592
34,testing,0.2755757500143612
35,testing,0.3468990777128486
36,testing,0.364322760166266
37,testing,0.43813641450503815
38,testing,0.38815868144132654
39,testing,0.3232112836234177
40,testing,0.320254197761194
41,testing,0.2399419148763021
42,testing,0.36244419642857145
43,testing,0.38871928094660196
44,testing,0.3135050495778482
45,testing,0.35538966219190143
46,testing,0.36776849287974683
47,testing,0.40320198870504836
48,testing,0.3030861302425987
49,testing,0.4009445354502688
50,testing,0.34603921469155846
51,testing,0.35530017671130953
52,testing,0.37464368665540543
53,testing,0.3739224137931034
54,testing,0.27914100060096153
55,testing,0.3938372192844268
56,testing,0.4211499558429916
57,testing,0.39864864864864863
58,testing,0.307525634765625
59,testing,0.36692136540971787
60,testing,0.3695858226102941
61,testing,0.35546439034598215
62,testing,0.308735595703125
63,testing,0.3768355454070659
64,testing,0.2548020232267894
65,testing,0.42530838815789473
66,testing,0.2919514973958333
67,testing,0.4401537931418117
68,testing,0.34708203125
69,testing,0.3431593371975806
70,testing,0.3737819159208839
71,testing,0.3550770518543956
72,testing,0.30041697668650796
73,testing,0.435174560546875
74,testing,0.30219931117872384
75,testing,0.3464826617324561
76,testing,0.3986630563984414
77,testing,0.28978854049870995
78,testing,0.32169300426136366
79,testing,0.39258272102080194
80,testing,0.3024677427037752
81,testing,0.29970371576003085
82,testing,0.39408735795454547
83,testing,0.30387472804588606
84,testing,0.3622011126893939
85,testing,0.4598172392163958
86,testing,0.3782981432794566
87,testing,0.3378477933114035
88,testing,0.26670428684779574
