question_id,type,mean_score
0,testing,-0.35817955280172414
1,testing,-0.3674148858762255
2,testing,-0.4239838088768116
3,testing,-0.3693641754518072
4,testing,-0.3756234551553672
5,testing,-0.42858663524085794
6,testing,-0.3640659877232143
7,testing,-0.34078914561170215
8,testing,-0.39423947217987804
9,testing,-0.38512989831349204
10,testing,-0.33626541436887253
11,testing,-0.41682680191532256
12,testing,-0.37210560993975905
13,testing,-0.3734734195402299
14,testing,-0.4137469035823171
15,testing,-0.36114823190789475
16,testing,-0.35888387990552323
17,testing,-0.38231634324596775
18,testing,-0.3549948299632353
19,testing,-0.3503673464752907
20,testing,-0.42484336324257427
21,testing,-0.38933239785598706
22,testing,-0.39978128228305787
23,testing,-0.4001836713576159
24,testing,-0.370361328125
25,testing,-0.36231403880649143
26,testing,-0.3793610363471799
27,testing,-0.3857421875
28,testing,-0.3564841011974299
29,testing,-0.4152052859042553
30,testing,-0.38394036091549294
31,testing,-0.33433314732142855
32,testing,-0.4047736672794118
33,testing,-0.3851353913834951
34,testing,-0.3683866613051471
35,testing,-0.4070494333902995
36,testing,-0.3753004807692308
37,testing,-0.403650886352805
38,testing,-0.36519949776785715
39,testing,-0.3608954707278481
40,testing,-0.3557784806436567
41,testing,-0.4127720424107143
42,testing,-0.36475243506493504
43,testing,-0.3531174150485437
44,testing,-0.40701279527559053
45,testing,-0.3796352332746479
46,testing,-0.3576536540743671
47,testing,-0.42961466722749336
48,testing,-0.33683054070723684
49,testing,-0.354746828797043
50,testing,-0.38942015016233766
51,testing,-0.36081659226190477
52,testing,-0.3606154983108108
53,testing,-0.3921319369612069
54,testing,-0.36121544471153844
55,testing,-0.39694173874393585
56,testing,-0.4204893121171065
57,testing,-0.3583918391047297
58,testing,-0.376708984375
59,testing,-0.39144174475919574
60,testing,-0.34618422564338236
61,testing,-0.33419363839285715
62,testing,-0.364560546875
63,testing,-0.37451789952531644
64,testing,-0.3043311502923609
65,testing,-0.3806370785361842
66,testing,-0.35958297164351855
67,testing,-0.39978817324095134
68,testing,-0.40970703125
69,testing,-0.3477113785282258
70,testing,-0.37116207293610076
71,testing,-0.4065934065934066
72,testing,-0.3586542038690476
73,testing,-0.39914042798778676
74,testing,-0.41225616241999613
75,testing,-0.3494808799342105
76,testing,-0.3971288218526898
77,testing,-0.40727478780864196
78,testing,-0.35158913352272725
79,testing,-0.3949024552801048
80,testing,-0.4066165848128829
81,testing,-0.3781587577160494
82,testing,-0.36204390092329547
83,testing,-0.36695263053797467
84,testing,-0.35233931107954547
85,testing,-0.399512699672154
86,testing,-0.34590455737893766
87,testing,-0.35575143914473684
88,testing,-0.3166339329310826
89,testing,-0.4435791971967683
90,testing,-0.35104720318903687
91,testing,-0.3736093978435672
92,testing,-0.3741690317789714
93,testing,-0.33945749766791045
94,testing,-0.34640900985054346
95,testing,-0.3586130324442675
96,testing,-0.351105220734127
97,testing,-0.3316551946824597
98,testing,-0.38709565424132536
99,testing,-0.34998121995192305
100,testing,-0.3722640108471074
101,testing,-0.37716542119565216
102,testing,-0.35698499177631576
103,testing,-0.3379855685763889
104,testing,-0.4052154040727459
105,testing,-0.35671470905172414
106,testing,-0.3771701388888889
107,testing,-0.3841494856209591
108,testing,-0.3509781634221312
109,testing,-0.3578287760416667
110,testing,-0.38430081881009615
111,testing,-0.3467131314212329
112,testing,-0.35452428357354526
113,testing,-0.41763698915069225
114,testing,-0.3540519339139344
115,testing,-0.3683016690340909
116,testing,-0.3877020012842466
117,testing,-0.3402099609375
118,testing,-0.3416729827425373
119,testing,-0.407825558684593
120,testing,-0.3810847355769231
121,testing,-0.3041045799683989
122,testing,-0.394627631465091
123,testing,-0.3575507269965278
124,testing,-0.3537247028756649
125,testing,-0.40141138537176724
126,testing,-0.3561854208669355
127,testing,-0.40002022957315253
128,testing,-0.3783675264721074
129,testing,-0.3517430971746575
130,testing,-0.34716796875
131,testing,-0.38423295454545453
132,testing,-0.3446494654605263
133,testing,-0.32470823589124176
134,testing,-0.3948972225189209
135,testing,-0.3737046983506944
136,testing,-0.3662109375
