question_id,type,mean_score
0,testing,-1.3125378838900863
1,testing,-2.066317090801164
2,testing,-1.851233440896739
3,testing,-1.6247007071253765
4,testing,-1.9112790210098871
5,testing,-2.075002592491869
6,testing,-1.7443578810918898
7,testing,-2.221328410696476
8,testing,-1.8483703427198457
9,testing,-1.5280529203869047
10,testing,-2.006919112859988
11,testing,-1.820706767420615
12,testing,-1.5567046016095631
13,testing,-1.8496619915140087
14,testing,-1.6406570062404726
15,testing,-1.5359994988692434
16,testing,-1.923293712527253
17,testing,-1.5905440135668683
18,testing,-1.8186914780560661
19,testing,-1.8128484681595203
20,testing,-1.607781438544245
21,testing,-2.055395428802589
22,testing,-1.971930890043905
23,testing,-1.7207580970612584
24,testing,-1.3842909071180556
25,testing,-2.0980055067274304
26,testing,-1.4197276045636433
27,testing,-1.2524456894188596
28,testing,-1.840552784572138
29,testing,-1.5162299947535738
30,testing,-1.7607610998019365
31,testing,-1.4367378779820033
32,testing,-1.3685970530790441
33,testing,-1.9428918338516383
34,testing,-1.9522597369025736
35,testing,-2.3116054083711357
36,testing,-2.147651867988782
37,testing,-2.1869561355358114
38,testing,-1.548934625119579
39,testing,-1.7583239591574367
40,testing,-1.5835143131996268
41,testing,-1.6524098714192708
42,testing,-1.5871217405641234
43,testing,-1.905137737977852
44,testing,-2.0718951367956446
45,testing,-1.5735086790272887
46,testing,-1.7189400588409811
47,testing,-2.191977653267735
48,testing,-1.5893538625616777
49,testing,-1.8909052366851478
50,testing,-1.3127854582551237
51,testing,-1.6788787841796875
52,testing,-1.9559815552857545
53,testing,-1.6276697619207974
54,testing,-1.4881601186899038
55,testing,-1.9629355399839339
56,testing,-2.056219649247467
57,testing,-1.3884821711359798
58,testing,-1.21624755859375
59,testing,-1.7455379647804317
60,testing,-1.406881893382353
61,testing,-1.512491226196289
62,testing,-1.92443359375
63,testing,-1.6460872601859178
64,testing,-2.375201086780342
65,testing,-1.2169953998766447
66,testing,-1.279906943992332
67,testing,-2.1613960362687896
68,testing,-1.67894580078125
69,testing,-1.3975790700604838
70,testing,-1.9257539208255596
71,testing,-1.608953119634272
72,testing,-1.5220104399181547
73,testing,-2.160324907906448
74,testing,-1.4662861731553651
75,testing,-1.3674605520148027
76,testing,-1.9623221051477955
77,testing,-1.6687486436631944
78,testing,-1.2421472722833806
79,testing,-1.9657698175514557
80,testing,-1.9722154509236218
81,testing,-1.6427001953125
82,testing,-1.916683312618371
83,testing,-1.6500777232496044
84,testing,-1.4121815074573865
85,testing,-1.9443120956420898
86,testing,-1.6554412432714058
87,testing,-1.269530179207785
88,testing,-2.243666294642857
89,testing,-1.5627483075466915
90,testing,-1.2917120261270492
91,testing,-2.0185161389802633
92,testing,-1.7115039825439453
93,testing,-1.4206178579757462
94,testing,-1.6279582148012908
95,testing,-1.305850666799363
96,testing,-1.5233125232514881
97,testing,-1.5208346459173387
98,testing,-2.162705700280859
99,testing,-1.4738572340745193
100,testing,-1.7224630560756715
101,testing,-1.749858690344769
102,testing,-1.262402986225329
103,testing,-1.4277304997519842
104,testing,-2.1839821612248653
105,testing,-1.6167658663344109
106,testing,-1.9411866277711005
107,testing,-1.573620324847342
108,testing,-1.4429671490778688
109,testing,-1.7545377001350309
110,testing,-1.6766058114858775
111,testing,-1.584303764447774
112,testing,-1.9527203790072738
113,testing,-2.0748316365689896
114,testing,-1.49560546875
115,testing,-1.9931524103338067
116,testing,-1.8269310520119864
117,testing,-1.3409098307291667
118,testing,-1.4939620743936568
119,testing,-1.37253233443859
120,testing,-1.2393376277043269
121,testing,-1.2584564551878512
122,testing,-1.7020425917227058
123,testing,-1.614839341905382
124,testing,-1.842468911028923
125,testing,-1.487054232893319
126,testing,-1.3306057837701613
127,testing,-2.1629930612992267
128,testing,-1.89628714569344
129,testing,-1.6176139099957192
130,testing,-1.68682861328125
131,testing,-1.8903555821890783
132,testing,-1.3944616485060306
133,testing,-1.3154088070518093
134,testing,-2.22363011042277
135,testing,-1.5763600667317708
136,testing,-1.8949452138317682
137,testing,-2.0610240477620683
138,testing,-1.629609849717882
139,testing,-2.0504033336900687
140,testing,-1.7712534877232142
141,testing,-1.2410353569135273
142,testing,-1.9734591064453124
143,testing,-1.471697355571546
144,testing,-1.5655977843237705
145,testing,-1.872726129025829
146,testing,-2.150287563203315
147,testing,-1.2746401700106533
148,testing,-1.9044079070395612
149,testing,-1.684158179873512
150,testing,-1.8812908304148708
151,testing,-1.6119644915471312
152,testing,-1.5828081213909646
153,testing,-1.6985056807355183
154,testing,-2.473050136797824
155,testing,-1.2103449256674756
156,testing,-1.349546402219742
157,testing,-1.2808651733398437
158,testing,-1.7948658840715392
159,testing,-1.3281796583488805
160,testing,-2.2765188217163086
161,testing,-2.131090572618893
162,testing,-1.5078108504011825
163,testing,-1.616953646199087
164,testing,-1.9954783703697083
165,testing,-1.5147025192840189
166,testing,-1.9385898378160265
167,testing,-1.8151356929490545
168,testing,-1.4069401667668269
169,testing,-1.9712058619449013
170,testing,-1.3427755790844298
171,testing,-1.4150433010525174
172,testing,-1.5214922736672793
173,testing,-1.386505126953125
174,testing,-1.4110803436814694
175,testing,-2.083814580389794
176,testing,-2.064317940208917
177,testing,-1.4639591582833904
178,testing,-1.5403989321225648
179,testing,-1.9427089161343045
180,testing,-1.5577377691501524
181,testing,-1.6934740674364699
182,testing,-1.969513608418825
183,testing,-1.4136019620028408
184,testing,-1.6164258591672207
185,testing,-1.3455989375995223
186,testing,-1.4444968483664773
187,testing,-1.9577654670266544
188,testing,-1.4662294660295758
189,testing,-1.281591582716557
190,testing,-1.3493895897498498
191,testing,-1.6190757057883522
192,testing,-1.3546103200604838
193,testing,-2.15772650996341
194,testing,-1.8197000910726826
195,testing,-1.4857473373413086
196,testing,-1.7664633564565373
197,testing,-1.6130336804336376
198,testing,-1.395374194995777
199,testing,-2.015905256102071
200,deployment,-1.7287328221776463
201,deployment,-1.5449723868534482
202,deployment,-1.5838712199350422
203,deployment,-1.7673657475685587
204,deployment,-1.9721055272537442
205,deployment,-1.6305448091947115
206,deployment,-1.5939369201660156
207,deployment,-2.011670770197569
208,deployment,-1.8150851945935582
209,deployment,-1.885026614301421
210,deployment,-1.7039142184787326
211,deployment,-1.435791015625
212,deployment,-2.0057929405799277
213,deployment,-0.8781753167873476
214,deployment,-1.4949063387784092
215,deployment,-1.0502550848599137
216,deployment,-1.9563158484978405
217,deployment,-2.064461263020833
218,deployment,-1.4322037235383065
219,deployment,-1.190885983980619
220,deployment,-1.9928826291588744
221,deployment,-1.9801036569225046
222,deployment,-1.7146722966974433
223,deployment,-1.5631878456372894
224,deployment,-1.92642439172623
225,deployment,-1.847560127000302
226,deployment,-1.2602108686398237
227,deployment,-1.4249484014849292
228,deployment,-1.3468282948369565
229,deployment,-1.9498796434373826
230,deployment,-1.2603681848404256
231,deployment,-2.0336729952796504
232,deployment,-1.2704734802246094
233,deployment,-0.9185005275682471
234,deployment,-1.9261303865456882
235,deployment,-2.000192404453774
236,deployment,-1.9815718674745184
