question_id,type,mean_score
0,testing,-1.2599929283405173
1,testing,-1.6647470511642157
2,testing,-1.7408924932065217
3,testing,-1.3873941812170558
4,testing,-1.5376114495056497
5,testing,-2.0073911771492616
6,testing,-1.2627127511160714
7,testing,-1.9680799119015957
8,testing,-1.68756103515625
9,testing,-1.310515873015873
10,testing,-1.7695264629289216
11,testing,-1.716403099798387
12,testing,-1.2035603350903614
13,testing,-1.5569717582614941
14,testing,-1.5968352527153202
15,testing,-1.1374704461348684
16,testing,-1.7767021711482558
17,testing,-1.4517970751690608
18,testing,-1.4707557827818627
19,testing,-1.655562999636628
20,testing,-1.5534837175123761
21,testing,-1.61321248668683
22,testing,-1.6590122191373966
23,testing,-1.5776878508510968
24,testing,-1.2228732638888888
25,testing,-1.7882198757595487
26,testing,-1.0707174161585367
27,testing,-1.0245511239035088
28,testing,-1.6325523875584111
29,testing,-1.471897855718085
30,testing,-1.5013616857394365
31,testing,-1.3552900041852678
32,testing,-1.2563677619485294
33,testing,-1.6319734147451457
34,testing,-1.6391960592830883
35,testing,-1.944810830393145
36,testing,-1.9282664763621795
37,testing,-1.7168382299751497
38,testing,-1.3689961336096939
39,testing,-1.4506341475474684
40,testing,-1.4667822994402986
41,testing,-1.3290201822916667
42,testing,-1.3545270647321428
43,testing,-1.4399319250606797
44,testing,-1.8540515809547244
45,testing,-1.3590036311619718
46,testing,-1.4747391712816456
47,testing,-1.8196991855658373
48,testing,-1.1464819657175165
49,testing,-1.5204080561155915
50,testing,-1.0264813311688312
51,testing,-1.2413562593005953
52,testing,-1.6119219805743243
53,testing,-1.3883246060075431
54,testing,-1.17421875
55,testing,-1.3614861272996472
56,testing,-1.6472549402522771
57,testing,-1.0882931271114864
58,testing,-1.02081298828125
59,testing,-1.5985861609404224
60,testing,-1.0743767233455883
61,testing,-1.4034205845424108
62,testing,-1.92862109375
63,testing,-1.2873875098892404
64,testing,-1.9492957404045643
65,testing,-1.0792416221217105
66,testing,-1.0948667173032407
67,testing,-1.6100804002979134
68,testing,-1.653984375
69,testing,-1.0845199092741935
70,testing,-1.4567602356868004
71,testing,-1.4061212225274726
72,testing,-1.2181609623015872
73,testing,-1.611272053778926
74,testing,-1.3394145388488532
75,testing,-1.1534745065789473
76,testing,-1.3616894433398046
77,testing,-1.4509367766203705
78,testing,-0.9714266690340909
79,testing,-1.357945453689759
80,testing,-1.779197237210471
81,testing,-1.1757450810185186
82,testing,-1.8436266966540404
83,testing,-1.5442481704905062
84,testing,-1.1603190104166667
85,testing,-1.4587387016841344
86,testing,-1.4622642373910857
87,testing,-1.0004797149122806
88,testing,-1.8306134905133928
89,testing,-1.3933969421899046
90,testing,-1.109926567702997
91,testing,-1.6546029431080957
92,testing,-1.5568389892578125
93,testing,-1.084815181902985
94,testing,-1.245695694633152
95,testing,-1.2714719347133758
96,testing,-1.3030443948412698
97,testing,-1.3912550403225807
98,testing,-1.8938443788218147
99,testing,-1.1950120192307692
100,testing,-1.4650374483471074
101,testing,-1.5721183445142664
102,testing,-1.0134191680372806
103,testing,-1.3722098214285714
104,testing,-1.983094762583248
105,testing,-1.2912204786278736
106,testing,-1.5309203058226495
107,testing,-1.3398549748563218
108,testing,-1.1446593237704918
109,testing,-1.4355529031635803
110,testing,-1.5063241811899037
111,testing,-1.2618324593321917
112,testing,-1.6827660922346444
113,testing,-1.6522454047482362
114,testing,-1.2361680327868851
115,testing,-1.6557750355113636
116,testing,-1.7589830372431507
117,testing,-1.0454915364583333
118,testing,-1.4264517257462686
119,testing,-1.1832757994186047
120,testing,-0.9158841646634616
121,testing,-1.1874862842345506
122,testing,-1.4515288147745253
123,testing,-1.2564019097222223
124,testing,-1.5643648188164894
125,testing,-1.2324751930675288
126,testing,-1.0232484879032258
127,testing,-1.615887077487245
128,testing,-1.90902936951188
129,testing,-1.3513350813356164
130,testing,-1.3013363486842104
131,testing,-1.7459507181186869
132,testing,-1.146689967105263
133,testing,-1.2214291221217106
134,testing,-1.857966423034668
135,testing,-1.2947930230034723
136,testing,-1.7213052542098446
137,testing,-1.7034151854752795
138,testing,-1.2469380696614583
139,testing,-1.8720101134417808
140,testing,-1.5612649972098214
141,testing,-1.0260875127086901
142,testing,-1.3654921875
143,testing,-1.3836862664473684
