question_id,type,mean_score
0,testing,-13.696558459051724
1,testing,-15.861519607843137
2,testing,-12.91117527173913
3,testing,-14.066547439759036
4,testing,-14.373477224576272
5,testing,-12.573226134652998
6,testing,-13.522321428571429
7,testing,-15.392536569148936
8,testing,-15.465320121951219
9,testing,-13.88343253968254
10,testing,-14.502910539215685
11,testing,-12.978578629032258
12,testing,-14.166980421686747
13,testing,-15.170438218390805
14,testing,-11.931067489996188
15,testing,-13.639622738486842
16,testing,-14.858012354651162
17,testing,-10.945551554361979
18,testing,-15.039522058823529
19,testing,-14.415061773255815
20,testing,-12.410272277227723
21,testing,-13.846392091423947
22,testing,-14.799780475206612
23,testing,-13.815940604304636
24,testing,-14.427155671296296
25,testing,-15.618489583333334
26,testing,-12.506002286585366
27,testing,-13.617941337719298
28,testing,-14.770808995327103
29,testing,-13.482364735704786
30,testing,-14.518485915492958
31,testing,-13.246023995535714
32,testing,-11.116314338235295
33,testing,-14.197170813106796
34,testing,-14.809225643382353
35,testing,-14.477544312836022
36,testing,-15.098182091346153
37,testing,-12.93882974196623
38,testing,-13.21404655612245
39,testing,-14.583069620253164
40,testing,-14.46210354477612
41,testing,-12.467540922619047
42,testing,-14.363129058441558
43,testing,-13.456234830097088
44,testing,-16.5183624507874
45,testing,-14.061358384683098
46,testing,-14.170292721518987
47,testing,-13.023346028071217
48,testing,-13.743421052631579
49,testing,-14.76192876344086
50,testing,-13.08005275974026
51,testing,-13.616722470238095
52,testing,-15.69798704954955
53,testing,-14.031872979525861
54,testing,-13.251923076923077
55,testing,-11.326299851940524
56,testing,-13.90669456143968
57,testing,-13.00411739864865
58,testing,-11.869873046875
59,testing,-12.550604689448255
60,testing,-12.849839154411764
61,testing,-13.167253766741071
62,testing,-15.147109375
63,testing,-13.332847112341772
64,testing,-13.975427904564315
65,testing,-10.226706414473684
66,testing,-12.842954282407407
67,testing,-11.75454039754747
68,testing,-12.8735625
69,testing,-13.394594254032258
70,testing,-14.495590893190299
71,testing,-14.865513392857142
72,testing,-13.927782815600198
73,testing,-11.734267454509494
74,testing,-7.4411352614823745
75,testing,-12.478001644736842
76,testing,-11.387939911806034
77,testing,-14.946855709876543
78,testing,-12.55106534090909
79,testing,-11.253554256086847
80,testing,-13.213490881927163
81,testing,-12.727382330246913
82,testing,-15.860755997474747
83,testing,-14.940961234177216
84,testing,-12.189279267282197
85,testing,-14.080514090401786
86,testing,-9.635425393766756
87,testing,-13.015522203947368
88,testing,-14.42167271205357
89,testing,-9.571586929090742
90,testing,-13.18109631147541
91,testing,-13.75436312134503
92,testing,-12.282267252604166
93,testing,-12.714377332089553
94,testing,-13.27193019701087
95,testing,-10.375055398151373
96,testing,-13.571180555555555
97,testing,-14.457787298387096
98,testing,-13.822759461213026
99,testing,-12.950901442307693
100,testing,-13.42557948088843
101,testing,-14.554347826086957
102,testing,-11.958264802631579
103,testing,-13.48539806547619
104,testing,-18.547449080670468
105,testing,-12.894037356321839
106,testing,-15.326455662393162
107,testing,-14.501167385057471
108,testing,-13.326620133196721
109,testing,-15.042920524691358
110,testing,-13.876915564903847
111,testing,-12.417059075342467
112,testing,-13.93268453663793
113,testing,-12.940210701939398
114,testing,-13.707543545081966
115,testing,-15.68487215909091
116,testing,-17.24981940282534
117,testing,-11.917317708333334
118,testing,-14.576842350746269
119,testing,-12.29642078488372
120,testing,-10.909054487179487
121,testing,-9.397844978932584
122,testing,-12.451398245895966
123,testing,-12.55099826388889
124,testing,-14.81781914893617
125,testing,-10.782147988505747
126,testing,-12.383946572580646
127,testing,-11.698141292649872
128,testing,-14.359838060111054
129,testing,-12.191459760273972
130,testing,-13.269346217105262
131,testing,-12.367897727272727
132,testing,-12.364240679824562
133,testing,-10.438434801603618
134,testing,-14.02108097076416
135,testing,-13.413628472222221
136,testing,-15.588042422279793
137,testing,-12.028741159746724
138,testing,-13.101128472222221
139,testing,-13.344378745719178
140,testing,-14.336495535714286
141,testing,-12.39041095890411
142,testing,-11.297912109375
143,testing,-13.494654605263158
144,testing,-13.154713114754099
145,testing,-15.02977519132653
146,testing,-12.156893653591183
147,testing,-12.307528409090908
148,testing,-15.094331781914894
149,testing,-12.988690476190476
150,testing,-15.062140804597702
151,testing,-14.094134221311476
152,testing,-13.01940387228261
153,testing,-13.731135670731707
154,testing,-14.014122596153847
155,testing,-13.169343522451456
156,testing,-12.045882936507937
157,testing,-13.100078125
158,testing,-12.286608987603305
159,testing,-11.868819962686567
160,testing,-13.4168701171875
161,testing,-14.816381836466217
162,testing,-13.796241554054054
163,testing,-13.63843047752809
164,testing,-16.689761513157894
165,testing,-13.041089794303797
166,testing,-13.679180569118923
167,testing,-13.388382188813026
168,testing,-12.644350961538462
169,testing,-15.625342653508772
170,testing,-13.39380739446272
171,testing,-12.879701967592593
172,testing,-12.985248161764705
173,testing,-13.353618421052632
174,testing,-13.617256030701755
175,testing,-13.098705535239361
176,testing,-13.884375422646704
177,testing,-13.27033390410959
178,testing,-13.673599837662337
179,testing,-13.107584635416666
180,testing,-13.471608231707316
181,testing,-14.606971153846153
182,testing,-14.850203926229776
183,testing,-13.03949159564394
184,testing,-13.370719747340425
185,testing,-9.400147261892913
186,testing,-12.204900568181818
187,testing,-14.451439950980392
188,testing,-12.281173270089285
189,testing,-12.458538925438596
190,testing,-12.795748197115385
191,testing,-13.539275568181818
192,testing,-13.266003024193548
193,testing,-11.722617929193039
194,testing,-13.287943293539326
195,testing,-13.19110107421875
196,testing,-13.809716235632184
197,testing,-11.595330056179776
198,testing,-13.149070945945946
199,testing,-12.324877496301776
200,deployment,-13.755419481981981
201,deployment,-9.803642325565733
202,deployment,-14.874635160639045
203,deployment,-13.077686543367347
204,deployment,-13.608870967741936
205,deployment,-13.685611263736265
206,deployment,-11.2022705078125
207,deployment,-13.735014216564192
208,deployment,-13.479893596625766
209,deployment,-10.18836357725812
210,deployment,-11.636881510416666
211,deployment,-11.556005084325397
212,deployment,-13.749607496995193
213,deployment,-8.470202934451219
214,deployment,-14.601207386363637
215,deployment,-11.778690732758621
216,deployment,-13.764342765497968
217,deployment,-15.01900111607143
218,deployment,-12.451156123991936
219,deployment,-13.005483774038462
220,deployment,-13.679902419160232
221,deployment,-13.70760717147436
222,deployment,-12.881036931818182
223,deployment,-12.878994030898877
224,deployment,-13.53290703956117
225,deployment,-14.80223194067029
226,deployment,-10.442007211538462
227,deployment,-11.411936225620567
228,deployment,-11.861158288043478
229,deployment,-6.211954386026652
230,deployment,-12.743434175531915
231,deployment,-14.062092950182816
232,deployment,-12.0172119140625
233,deployment,-8.714103260259519
234,deployment,-14.522643270371836
235,deployment,-13.822801246537397
236,deployment,-13.354917464717742
237,deployment,-13.34227195945946
238,deployment,-12.002142137096774
239,deployment,-7.977930893132716
240,deployment,-13.384306066176471
241,deployment,-12.064924568965518
242,deployment,-11.834158415841584
243,deployment,-13.701616484543372
244,deployment,-13.05
245,deployment,-14.534917091836734
246,deployment,-13.213346354166667
247,deployment,-13.400079900568182
248,deployment,-11.492722455193014
249,deployment,-13.02709740990991
