question_id,type,mean_score
0,testing,-1.6527809932314117
1,testing,-2.3224834367340685
2,testing,-1.9220521346382473
3,testing,-1.7130729951054218
4,testing,-1.3996278579625707
5,testing,-1.232145199460487
6,testing,-1.661772228422619
7,testing,-1.5260834389544549
8,testing,-1.757503974728468
9,testing,-1.7872992621527777
10,testing,-1.9724839154411764
11,testing,-1.923068138860887
12,testing,-1.8421792639307228
13,testing,-2.0894971825610633
14,testing,-1.7710258669969512
15,testing,-1.7721268503289473
16,testing,-2.3327807049418605
17,testing,-1.872345955141129
18,testing,-1.9943680108762254
19,testing,-1.9243107285610466
20,testing,-2.138596940748762
21,testing,-1.5584127185414138
22,testing,-2.122613071410124
23,testing,-1.4123381557843544
24,testing,-1.7721263744212963
25,testing,-2.120022243923611
26,testing,-2.030201981707317
27,testing,-1.5440523917214912
28,testing,-2.156026394567757
29,testing,-1.8602048184009308
30,testing,-2.0608322788292255
31,testing,-1.5665196010044642
32,testing,-1.6869829963235294
33,testing,-2.042309807342233
34,testing,-2.5543571920955883
35,testing,-1.4291839599609375
36,testing,-1.318271734775641
37,testing,-1.6211447622261794
38,testing,-1.7660659478635203
39,testing,-1.8756180775316456
40,testing,-1.987694583722015
41,testing,-2.0364321754092263
42,testing,-1.4622438108766234
43,testing,-1.7841796875
44,testing,-1.9036813330462599
45,testing,-1.8406758912852113
46,testing,-1.7910465288765822
47,testing,-1.5854790898833986
48,testing,-1.7811086554276316
49,testing,-2.054674374159946
50,testing,-1.4175819297889611
51,testing,-1.1938883463541667
52,testing,-2.0418250281531534
53,testing,-1.8096334523168103
54,testing,-1.864794921875
55,testing,-1.6046915361958165
56,testing,-1.61698799960238
57,testing,-1.325023754222973
58,testing,-1.6237945556640625
59,testing,-1.8377535622613388
60,testing,-1.4161188462201286
61,testing,-1.7460239955357142
62,testing,-1.347815185546875
63,testing,-1.2404761978342562
64,testing,-1.7419357616377074
65,testing,-1.4744808799342106
66,testing,-1.8234230324074074
67,testing,-1.6474332785304588
68,testing,-2.3173447265625
69,testing,-1.6748480027721775
70,testing,-1.4415775412943825
71,testing,-1.6743486006181318
72,testing,-1.8897026909722223
73,testing,-1.6266790076147153
74,testing,-1.0332469954982666
75,testing,-1.5325006853070176
76,testing,-1.603698118894038
77,testing,-2.0161012249228394
78,testing,-1.582634943181818
79,testing,-1.6005692692645583
80,testing,-1.1660471707354279
81,testing,-2.001681857638889
82,testing,-1.8487215909090908
83,testing,-1.4483348991297469
84,testing,-1.281734582149621
