question_id,type,mean_score
0,testing,-1.7496422077047413
1,testing,-2.313919366574755
2,testing,-2.182486271512681
3,testing,-1.6798581042921688
4,testing,-1.824956710729222
5,testing,-1.4063071721716771
6,testing,-1.7860165550595237
7,testing,-2.018783244680851
8,testing,-1.8601297518102133
9,testing,-1.730375744047619
10,testing,-2.1516161151960786
11,testing,-1.683563232421875
12,testing,-1.7933217243975903
13,testing,-2.1577709680316093
14,testing,-1.636180447369087
15,testing,-1.657130191200658
16,testing,-2.34803097747093
17,testing,-1.6828140751008065
18,testing,-1.9406834022671569
19,testing,-1.9229594385901163
20,testing,-2.051936687809406
21,testing,-1.8187405978205906
22,testing,-2.23717807738249
23,testing,-1.6506040459437086
24,testing,-1.5632911964699074
25,testing,-2.3145421346028647
26,testing,-1.9480278201219512
27,testing,-1.5269711143092106
28,testing,-2.3821143034462615
29,testing,-1.8409449800531914
30,testing,-1.909544179137324
31,testing,-1.4981951032366072
32,testing,-1.8198644301470588
33,testing,-1.9528595266990292
34,testing,-2.3304371553308822
35,testing,-1.7942802511235718
36,testing,-1.6706449068509615
37,testing,-2.259762433619281
38,testing,-1.8680395009566326
39,testing,-1.9265445757515822
40,testing,-2.0392884211753732
41,testing,-2.1060660226004466
42,testing,-1.6409991375811688
43,testing,-2.1252322891383497
44,testing,-2.1026869045467826
45,testing,-1.7559625330105635
46,testing,-1.8786590189873418
47,testing,-1.953284079273086
48,testing,-1.8794138055098684
49,testing,-2.1503118699596775
50,testing,-1.6393440543831168
51,testing,-1.3823968796502977
52,testing,-2.1763866527660474
53,testing,-2.0534468025996766
54,testing,-1.9276292067307692
55,testing,-2.1657940649217173
56,testing,-1.8756597273536273
57,testing,-1.611083984375
58,testing,-1.5695902506510417
59,testing,-2.0440780373285534
60,testing,-1.624246036305147
61,testing,-1.7295009068080358
62,testing,-1.2956494140625
63,testing,-1.6362057456487342
64,testing,-2.2380006402359958
65,testing,-1.5527292351973685
66,testing,-1.804859302662037
67,testing,-2.225853642330894
68,testing,-2.26233984375
69,testing,-1.7949770035282258
70,testing,-2.0892643715018657
71,testing,-1.9122488839285714
72,testing,-1.8835100446428572
73,testing,-2.21903076171875
74,testing,-1.237818419794596
75,testing,-1.6275527686403508
76,testing,-2.1720411036917584
77,testing,-2.0908323688271606
78,testing,-1.6315074573863637
79,testing,-2.171010948089232
80,testing,-1.2034212903991044
81,testing,-2.15795597029321
82,testing,-1.9756007339015151
83,testing,-1.8512658227848102
84,testing,-1.605831261837121
85,testing,-1.8948999813624792
86,testing,-2.1955052598232236
87,testing,-1.7649482593201755
88,testing,-2.317368861607143
89,testing,-1.541603536664539
90,testing,-1.8679159195696722
91,testing,-2.196046349597953
92,testing,-1.8437754313151042
93,testing,-1.617879839085821
94,testing,-1.374299422554348
95,testing,-2.617853055334395
96,testing,-1.8389679439484128
97,testing,-1.7011836882560485
98,testing,-1.8740551702262869
99,testing,-1.6160344050480768
100,testing,-2.1601239669421486
101,testing,-2.4389223845108696
102,testing,-1.6191063596491229
103,testing,-1.4722842261904763
104,testing,-1.7817172691470287
105,testing,-1.7261605098329742
106,testing,-2.016204051482372
107,testing,-1.7197742681393677
108,testing,-1.5140160732581966
109,testing,-2.1467887972608026
110,testing,-2.093745304987981
111,testing,-1.6374076947773972
112,testing,-1.8232275864173626
113,testing,-1.7215647306432105
114,testing,-1.706270811987705
115,testing,-2.319588955965909
116,testing,-1.5839969164704624
117,testing,-1.8416585286458333
118,testing,-2.1221322586287314
119,testing,-1.4939589389534884
120,testing,-1.5443584735576923
121,testing,-1.5626865344101124
122,testing,-2.4266573749011076
123,testing,-1.6485663519965277
124,testing,-2.533421293218085
125,testing,-1.7246654992816093
126,testing,-1.9873445572391633
127,testing,-2.201730844925861
128,testing,-1.3312413239282024
129,testing,-1.7238000321061644
130,testing,-1.3888569078947368
131,testing,-1.9768756904987375
132,testing,-1.7593887061403508
133,testing,-1.685386256167763
134,testing,-1.7909791668256123
135,testing,-1.528260972764757
136,testing,-2.040889957408213
137,testing,-1.7083989028706927
138,testing,-1.7054511176215277
139,testing,-1.7828369140625
140,testing,-2.1907477678571428
141,testing,-1.6681159032534247
142,testing,-2.16989697265625
143,testing,-1.718711451480263
144,testing,-1.6709064421106556
145,testing,-2.3581144371811225
146,testing,-2.030264972770301
147,testing,-1.611212713068182
148,testing,-2.332363696808511
149,testing,-1.9741350446428572
150,testing,-2.2477438038793105
151,testing,-1.5996273853739753
152,testing,-1.8978855298913044
153,testing,-1.914503144054878
154,testing,-2.049488886165233
155,testing,-1.7513072189775485
156,testing,-1.545226081969246
157,testing,-1.688916015625
158,testing,-1.8591732308884297
159,testing,-1.736229739972015
160,testing,-2.2086658477783203
161,testing,-2.080894063102315
