question_id,type,mean_score
0,testing,-5.793103448275862
1,testing,-6.923560049019608
2,testing,-6.778023097826087
3,testing,-6.265907379518072
4,testing,-6.109375
5,testing,-5.356497505713784
6,testing,-6.040457589285714
7,testing,-6.12890625
8,testing,-6.049894007240853
9,testing,-6.000992063492063
10,testing,-6.504212622549019
11,testing,-6.426789314516129
12,testing,-6.224585843373494
13,testing,-6.632363505747127
14,testing,-6.308403201219512
15,testing,-6.171772203947368
16,testing,-6.738553779069767
17,testing,-6.436113911290323
18,testing,-6.734681372549019
19,testing,-6.413699127906977
20,testing,-6.970761138613861
21,testing,-6.265321601941747
22,testing,-6.938081095041323
23,testing,-6.054273592715232
24,testing,-5.710358796296297
25,testing,-7.008083767361111
26,testing,-6.272961128048781
27,testing,-5.551535087719298
28,testing,-6.831118574766355
29,testing,-6.28939494680851
30,testing,-6.343089788732394
31,testing,-5.651227678571429
32,testing,-6.286580882352941
33,testing,-6.811362257281553
34,testing,-7.107134650735294
35,testing,-5.634561649445565
36,testing,-6.1182391826923075
37,testing,-6.372710716230936
38,testing,-6.42203443877551
39,testing,-6.284414556962025
40,testing,-6.312966417910448
41,testing,-6.489211309523809
42,testing,-5.619724025974026
43,testing,-6.550060679611651
44,testing,-6.073491326279528
45,testing,-6.182988556338028
46,testing,-6.243473101265823
47,testing,-5.864613788062665
48,testing,-6.338918585526316
49,testing,-6.716145833333333
50,testing,-5.736911525974026
51,testing,-5.73046875
52,testing,-6.660824887387387
53,testing,-6.448477909482759
54,testing,-6.2317307692307695
55,testing,-6.175434727822581
56,testing,-6.034499072219604
57,testing,-5.83350929054054
58,testing,-5.530598958333333
59,testing,-6.543928265274314
60,testing,-5.762408088235294
61,testing,-5.758091517857143
62,testing,-5.471203125
63,testing,-5.6747428797468356
64,testing,-5.887205005186722
65,testing,-5.947162828947368
66,testing,-5.983940972222222
67,testing,-6.2706882911392405
68,testing,-7.3241875
69,testing,-6.05632560483871
70,testing,-6.17799901250583
71,testing,-5.821600274725275
72,testing,-6.154017857142857
73,testing,-6.238666930379747
74,testing,-4.7381160904771145
75,testing,-5.629660087719298
76,testing,-6.178646355210421
77,testing,-6.218557098765432
78,testing,-5.7690340909090905
79,testing,-6.151637801204819
80,testing,-4.895841309341501
81,testing,-6.724247685185185
82,testing,-6.315261994949495
83,testing,-5.51171875
84,testing,-5.66702178030303
85,testing,-6.221888950892857
86,testing,-6.449951826407506
87,testing,-5.846628289473684
88,testing,-5.972349330357143
89,testing,-4.585870282771404
90,testing,-5.965292008196721
91,testing,-6.635096856725146
92,testing,-6.543294270833333
93,testing,-5.848763992537314
94,testing,-5.694463315217392
95,testing,-6.635275676751593
96,testing,-6.076388888888889
97,testing,-5.966733870967742
98,testing,-5.710604757714733
99,testing,-5.746754807692308
100,testing,-6.474754648760331
101,testing,-6.934697690217392
102,testing,-5.64953399122807
103,testing,-5.740203373015873
104,testing,-5.543929303278689
105,testing,-6.200790229885057
106,testing,-6.4515892094017095
107,testing,-5.7206806752873565
108,testing,-5.707863729508197
109,testing,-6.292534722222222
110,testing,-6.983623798076923
111,testing,-5.986408390410959
112,testing,-6.167497306034483
113,testing,-5.86467693357295
114,testing,-5.913678278688525
115,testing,-6.816193181818182
116,testing,-5.459011130136986
117,testing,-5.874609375
118,testing,-6.43027052238806
119,testing,-5.819131540697675
120,testing,-5.703225160256411
121,testing,-5.512903792134831
122,testing,-6.629252373417722
123,testing,-5.926106770833333
124,testing,-6.816240026595745
125,testing,-6.153645833333333
126,testing,-6.152217741935484
127,testing,-6.246950733418367
128,testing,-5.389793711260331
129,testing,-5.950021404109589
130,testing,-5.734703947368421
131,testing,-6.626815025252525
132,testing,-5.961622807017544
133,testing,-5.760382401315789
134,testing,-5.7163238525390625
135,testing,-5.7548828125
136,testing,-6.3207982512953365
137,testing,-5.410551815088893
138,testing,-6.033311631944445
139,testing,-6.237960188356165
140,testing,-6.822321428571429
141,testing,-5.622431506849315
142,testing,-6.15515625
143,testing,-5.9820106907894735
144,testing,-5.77202868852459
145,testing,-6.9243463010204085
146,testing,-5.927751007451338
147,testing,-5.6275568181818185
148,testing,-6.8541389627659575
149,testing,-6.6744047619047615
150,testing,-6.805226293103448
151,testing,-5.725281762295082
152,testing,-6.279551630434782
153,testing,-6.439405487804878
154,testing,-5.687215334008097
155,testing,-5.820160800970874
156,testing,-5.624503968253968
157,testing,-5.7571875
158,testing,-6.184077995867769
159,testing,-5.9351679104477615
160,testing,-5.780853271484375
161,testing,-5.8853964485068
162,testing,-6.529138513513513
163,testing,-6.3671875
164,testing,-5.941940342534325
165,testing,-5.6857199367088604
166,testing,-6.867567274305555
167,testing,-5.208495273109244
168,testing,-5.772596153846154
169,testing,-6.456551535087719
170,testing,-6.006510416666667
171,testing,-5.893373842592593
172,testing,-6.174724264705882
173,testing,-5.406455592105263
174,testing,-6.04577850877193
175,testing,-6.37749335106383
176,testing,-5.752782507001018
177,testing,-6.209974315068493
178,testing,-6.1647727272727275
179,testing,-5.660274929470486
180,testing,-5.704649390243903
181,testing,-6.389852335164835
182,testing,-5.836733123205898
183,testing,-5.566761363636363
184,testing,-5.847739361702128
185,testing,-6.36952627388535
186,testing,-5.627604166666667
187,testing,-6.162760416666667
188,testing,-5.8671875
189,testing,-5.639254385964913
190,testing,-5.5536358173076925
191,testing,-6.0625
192,testing,-6.299017137096774
193,testing,-6.255537974683544
194,testing,-6.443293539325842
195,testing,-5.941650390625
196,testing,-6.494522270114943
197,testing,-6.136148174157303
198,testing,-5.638302364864865
199,testing,-6.2625277366863905
200,deployment,-6.371199324324325
201,deployment,-5.3999461206896555
202,deployment,-5.709313553370786
203,deployment,-6.342474489795919
204,deployment,-5.936095910138249
205,deployment,-5.704326923076923
206,deployment,-6.831217447916667
207,deployment,-6.129428023465704
208,deployment,-5.76926763803681
209,deployment,-6.290309962787551
210,deployment,-7.027886284722222
211,deployment,-5.483382936507937
212,deployment,-6.164993990384615
213,deployment,-5.835365853658536
214,deployment,-6.195075757575758
215,deployment,-5.390625
216,deployment,-6.298818597560976
217,deployment,-6.606175595238096
218,deployment,-5.926411290322581
219,deployment,-5.370793269230769
220,deployment,-6.158195583976834
221,deployment,-6.173878205128205
222,deployment,-6.4265625
223,deployment,-6.100948033707865
224,deployment,-6.499625997340425
225,deployment,-6.253925120772947
226,deployment,-5.071614583333333
227,deployment,-5.384696365248227
228,deployment,-5.5974864130434785
229,deployment,-5.437089433183183
230,deployment,-5.641622340425532
231,deployment,-6.232761083180987
232,deployment,-5.8154296875
233,deployment,-5.915050287356322
234,deployment,-7.100158227848102
235,deployment,-5.9060335872576175
236,deployment,-6.170012880824372
237,deployment,-5.710092905405405
238,deployment,-4.928584929435484
239,deployment,-5.750385802469136
240,deployment,-6.102826286764706
241,deployment,-6.322377873563219
242,deployment,-6.402846534653466
243,deployment,-6.146198141163793
244,deployment,-5.661647727272728
245,deployment,-6.3334661989795915
246,deployment,-5.260904947916667
247,deployment,-6.108487215909091
248,deployment,-6.567784926470588
249,deployment,-5.375105574324325
250,deployment,-5.704326923076923
251,deployment,-6.143165958737864
252,deployment,-5.8359375
253,deployment,-6.58828125
254,deployment,-5.8820684523809526
255,deployment,-6.48389991554054
256,deployment,-5.372077546296296
257,deployment,-6.071810787671233
258,deployment,-6.536437246963563
259,deployment,-6.156968222326454
260,deployment,-6.6618150684931505
261,deployment,-6.173510174418604
262,deployment,-6.015385841836735
263,deployment,-6.320652173913044
264,deployment,-6.125676448170732
265,deployment,-6.15936357404022
266,deployment,-6.771513526119403
267,deployment,-6.181558098591549
268,deployment,-6.495775799418604
269,deployment,-6.905059814453125
270,deployment,-6.114583333333333
271,deployment,-5.3781960227272725
272,deployment,-6.53528718575419
273,deployment,-6.363545582706767
274,deployment,-7.1801819620253164
275,deployment,-6.620812908496732
276,deployment,-5.175386904761905
277,deployment,-5.471058238636363
278,deployment,-6.335234123794212
279,deployment,-6.166051660516605
280,deployment,-5.412958559782608
281,deployment,-6.773166232638889
282,deployment,-5.725419207317073
283,deployment,-6.149770438388626
284,deployment,-5.221058238636363
285,deployment,-6.445734797297297
286,deployment,-6.160268283938814
287,deployment,-4.996173469387755
288,deployment,-6.39562774122807
289,deployment,-6.221181705298013
290,deployment,-6.132182459677419
291,deployment,-5.298491379310345
292,deployment,-6.173405433768656
293,deployment,-6.22641449594046
294,deployment,-5.965856481481482
295,deployment,-5.625575153374233
296,deployment,-5.749262971698113
297,deployment,-6.175473848368522
298,deployment,-5.801987474437627
299,deployment,-5.680889423076923
300,deployment,-5.881882440476191
301,deployment,-6.557271161417323
302,deployment,-6.125676448170732
303,deployment,-6.015959821428571
304,deployment,-5.450823643410852
305,deployment,-5.786706012228261
306,deployment,-6.460400132275132
307,deployment,-5.698243770259319
308,deployment,-5.8981256565126055
309,deployment,-5.889672256097561
310,deployment,-6.355041058394161
311,deployment,-5.63265931372549
312,deployment,-6.099407327586207
313,deployment,-5.2549579326923075
314,deployment,-5.8654296875
315,deployment,-6.1400457461977185
316,deployment,-6.1701168779714735
317,deployment,-6.595703125
318,deployment,-6.119744058500914
319,deployment,-5.675
320,deployment,-5.8156808035714285
321,deployment,-6.004019474637682
322,deployment,-6.218863774271845
323,deployment,-6.119949494949495
324,deployment,-6.020509547069271
325,deployment,-5.323451450892857
326,deployment,-5.8724084749190935
327,deployment,-5.827824519230769
328,deployment,-6.080414870689655
329,deployment,-6.4790322580645165
330,deployment,-6.760838963963964
331,deployment,-6.133029513888889
332,deployment,-5.738376266891892
333,deployment,-6.232111565420561
334,deployment,-6.01547181372549
335,deployment,-6.154398696682464
336,deployment,-6.416517857142857
337,deployment,-6.030172413793103
338,deployment,-5.284555288461538
339,deployment,-5.535725911458333
340,deployment,-6.203037709497207
341,deployment,-6.211342865566038
342,deployment,-5.4345703125
343,deployment,-5.683203125
344,deployment,-6.29345703125
345,deployment,-6.300752314814815
346,deployment,-5.165056818181818
347,deployment,-6.655521373056994
348,deployment,-6.758470273264402
349,deployment,-5.343022365196078
350,deployment,-5.3320625
351,deployment,-5.994305346385542
352,deployment,-5.856134792626728
353,deployment,-5.681026785714286
354,deployment,-6.159960183397684
355,deployment,-6.554811507936508
356,deployment,-5.8826187173629245
357,deployment,-6.251236510791367
358,deployment,-6.131479779411765
359,deployment,-5.618130387931035
360,deployment,-5.587374281609195
361,deployment,-5.64453125
362,deployment,-5.846573795180723
363,deployment,-5.762892325834543
364,deployment,-6.319890202702703
365,deployment,-5.4389467592592595
366,deployment,-5.888578869047619
367,deployment,-5.103431415159944
368,deployment,-6.449908088235294
369,deployment,-5.792386968085107
370,deployment,-6.182321428571429
371,deployment,-4.936735733695652
372,deployment,-6.177627487562189
373,deployment,-5.9166015625
374,deployment,-5.366162909836065
375,deployment,-5.633643617021277
376,deployment,-6.19458912037037
377,deployment,-5.9345170454545455
378,deployment,-5.48686835106383
379,deployment,-5.853074596774194
380,deployment,-6.033972537878788
381,deployment,-5.490625
382,deployment,-6.8479755434782605
383,deployment,-6.259936286407767
384,deployment,-5.171993371212121
385,deployment,-5.7119140625
386,deployment,-5.8126370614035086
387,deployment,-6.154467680608365
388,deployment,-6.935395773638969
389,deployment,-6.262070497630332
390,deployment,-5.522020188053097
391,deployment,-6.993985355648536
392,deployment,-6.157389635316699
393,deployment,-6.306292808219178
394,deployment,-5.437054984177215
395,deployment,-5.734068627450981
396,deployment,-5.719010416666666
397,deployment,-5.672429265202703
398,deployment,-5.814123376623376
399,deployment,-7.34886984223301
