question_id,type,mean_score
0,testing,0.054144497575431036
1,testing,-0.49402932559742646
2,testing,0.041764411373414856
3,testing,0.03519154743975904
4,testing,0.2690508998719986
5,testing,-0.034139190545061975
6,testing,0.09239778064546131
7,testing,-0.25029137794007644
8,testing,-0.06569708847418064
9,testing,0.11803617931547619
10,testing,-0.5176203110638786
11,testing,-0.27345423544606856
12,testing,-0.09231640919145331
13,testing,-0.24177709119073276
14,testing,0.11851668939357851
15,testing,0.08108671087967723
16,testing,-0.6520627043968024
17,testing,0.22211546538978494
18,testing,-0.24491134344362744
19,testing,-0.3416322220203488
20,testing,0.14274321452225788
21,testing,-0.06327073396602495
22,testing,-0.4975152133910124
23,testing,0.04193640702607616
24,testing,-0.19256139684606483
25,testing,-0.6077327728271484
26,testing,-0.15655368711890244
27,testing,0.059163411458333336
28,testing,-0.480286214953271
29,testing,-0.1498708522066157
30,testing,0.01426331426056338
31,testing,0.04985700334821429
32,testing,-0.3066463694852941
33,testing,-0.4166698270631068
34,testing,-0.6723641788258272
35,testing,-0.29707240443075855
36,testing,0.0891262567960299
37,testing,-0.4334331171704793
38,testing,0.08328060227997448
39,testing,0.03292035452927215
40,testing,-0.2912470120102612
41,testing,-0.48351614815848215
42,testing,0.0655327338676948
43,testing,-0.08433280870752427
44,testing,-0.1953049787386196
45,testing,-0.01645972023547535
46,testing,-0.2113052561313291
47,testing,-0.1786567927038154
48,testing,-0.31428849069695725
49,testing,-0.15007101079469087
50,testing,0.183397169237013
51,testing,0.2545195079985119
52,testing,-0.37360498926661034
53,testing,-0.0679424548971242
54,testing,-0.14972487229567308
55,testing,-0.3685703094928495
56,testing,-0.2071780852840039
57,testing,0.28217377533783783
58,testing,-0.06341807047526042
59,testing,-0.21026696944771858
60,testing,0.28232350068933826
61,testing,0.12291826520647321
62,testing,0.149171142578125
63,testing,0.16246361068532436
64,testing,-0.6460743744343643
65,testing,0.3887200606496711
66,testing,-0.12177870008680555
67,testing,-0.31432019970085046
68,testing,0.0105023193359375
69,testing,-0.033065303679435484
70,testing,0.06851560678055037
71,testing,-0.053865872896634616
72,testing,-0.17844354538690477
73,testing,-0.3246677446968948
74,testing,0.31927494377568305
75,testing,0.00991553591008772
76,testing,-0.35488023165471566
77,testing,-0.25892017505787035
78,testing,0.18161843039772727
79,testing,-0.37012417345161897
80,testing,0.27233845241949717
81,testing,-0.15438126929012347
82,testing,-0.17682932844065657
83,testing,-0.029781486414655854
84,testing,0.33496833570075757
85,testing,-0.22400522657803126
86,testing,-0.13745019007623996
87,testing,-7.281387061403508e-05
88,testing,-0.550984137398856
89,testing,0.20801844861031113
90,testing,0.09128257876536885
91,testing,-0.3085066588998538
92,testing,0.000797271728515625
93,testing,0.23258585004664178
94,testing,0.16345256307850714
95,testing,-0.7066984723328026
96,testing,-0.12667410714285715
97,testing,-0.12947722404233872
98,testing,-0.31756003317979414
99,testing,0.26647198016826923
100,testing,-0.27079583790676653
101,testing,-0.5969649605129076
102,testing,0.3101528234649123
103,testing,0.06069316561259921
104,testing,0.024889383159699987
105,testing,-0.05873406070402299
106,testing,-0.2032653286925748
107,testing,0.12839972835847702
108,testing,0.060626921106557374
109,testing,-0.2130974663628472
110,testing,-0.27510951115534854
111,testing,0.1570167018942637
112,testing,-0.09254771265490301
113,testing,-0.1348719002720647
114,testing,-0.09582119300717214
115,testing,-0.4186384721235795
116,testing,0.0881460529484161
117,testing,0.06982014973958334
118,testing,-0.33880524137126866
119,testing,-0.07386602357376454
120,testing,0.24562737880608973
121,testing,-0.028530849499648875
122,testing,-0.0906244591821598
123,testing,-0.0128326416015625
124,testing,-0.5298500872672872
125,testing,0.12395363292474856
126,testing,-0.18113265498991934
127,testing,-0.3202357340832146
128,testing,0.04762298016508749
129,testing,0.06102512307363014
130,testing,0.1273337113229852
131,testing,-0.15794295494002525
132,testing,-0.08336759868421052
133,testing,0.035573256643194905
134,testing,-0.26348695158958435
135,testing,0.09410603841145833
136,testing,-0.08125194490264734
137,testing,-0.1286645047475865
138,testing,0.0990329318576389
139,testing,-0.150245143942637
140,testing,0.09173863002232142
141,testing,0.3275313703981164
142,testing,-0.37527783203125
143,testing,0.16851485402960525
144,testing,0.13380707287397542
145,testing,-0.3185237962372449
146,testing,-0.31618907213791153
147,testing,0.12171741832386364
148,testing,-0.3479974624958444
149,testing,-0.004071916852678571
150,testing,-0.46245145249640807
151,testing,-0.08918737192622951
152,testing,-0.08582073709239131
153,testing,-0.21848129644626524
154,testing,-0.6167739682834641
155,testing,0.048216588288834954
156,testing,0.3953179253472222
157,testing,-0.10168701171875
158,testing,-0.06929306156379132
159,testing,0.20700756471548507
160,testing,-0.5902944803237915
161,testing,-0.1999674299402693
162,testing,-0.33813146642736486
163,testing,-0.11527106467257725
164,testing,-0.05431779734875572
165,testing,0.5152912381329114
166,testing,-0.4760576883951823
167,testing,0.15187595912388394
168,testing,0.007996544471153846
169,testing,-0.3074623241759183
170,testing,0.1750145627741228
171,testing,-0.12587031611689814
172,testing,-0.10419347426470588
173,testing,0.300443548905222
174,testing,-0.12189898574561403
175,testing,-0.431566928295379
176,testing,-0.2035905950666688
177,testing,-0.1497451573202055
178,testing,-0.03507698356331169
179,testing,-0.08842070897420247
180,testing,0.17623678067835366
181,testing,0.039316030649038464
182,testing,-0.11379149711704453
183,testing,0.3142496744791667
184,testing,0.02110696346201795
185,testing,-0.29101941539983084
186,testing,0.4258367365056818
187,testing,-0.04798679725796569
188,testing,0.062299891880580355
189,testing,0.08205480742872807
190,testing,-0.11232581505408654
191,testing,0.25786410245028407
192,testing,-0.19686397429435484
193,testing,-0.3075677026676226
194,testing,-0.36797204178370785
195,testing,-0.08885574340820312
196,testing,-0.2934878996048851
197,testing,0.20702027738764045
198,testing,-0.008973817567567568
199,testing,-0.32952989205806216
200,deployment,0.29546280594559404
201,deployment,0.385516252188847
202,deployment,0.4687445136938202
203,deployment,0.21470424107142858
204,deployment,0.15419857183359734
205,deployment,0.4751472892342033
206,deployment,-0.01538689931233724
207,deployment,0.5254159645053024
208,deployment,0.2618303357457822
209,deployment,0.13650402874359419
210,deployment,-0.3820118374294705
211,deployment,0.2241753472222222
212,deployment,0.5035443526047927
213,deployment,0.4179233457983994
214,deployment,-0.07480320785984848
215,deployment,0.05875475653286638
216,deployment,0.49241300753461636
217,deployment,-0.1722668239048549
218,deployment,0.09339560231854839
219,deployment,0.40552462064302885
220,deployment,0.4788631803740866
